Key	English	Japanese	French	Spanish	German	Italian	Korean	ChineseSimplified	ChineseTraditional	BrazilianPortuguese
news_subheader_secondanniversary	Celebrate Pokémon GO’s Second Anniversary with Pikachu! 	ピカチュウといっしょに『Pokémon GO』2周年をお祝いしましょう！	Fêtons le second anniversaire de Pokémon GO avec Pikachu !	¡Celebra el segundo aniversario de Pokémon GO con Pikachu!	Feiere zwei Jahre Pokémon GO mit Pikachu!	Festeggia con Pikachu il secondo anniversario di Pokémon GO!	피카츄와 함께 “Pokémon GO” 2주년을 축하합시다!		和皮卡丘一起慶祝Pokémon GO的兩週年吧！ 	Celebre o segundo aniversário do Pokémon GO com Pikachu!
news_main_text_secondanniversary	Can you believe it’s already the second anniversary of Pokémon GO? The electrifying Pikachu is joining in to help celebrate this momentous occasion, so keep an eye out for Pikachu and Pichu—they will be appearing more frequently until July 31! Plus, during July you can encounter a special summer-style Pikachu that’s all decked out in a summery straw hat and sunglasses. To add to the fun, Pikachu Fan avatar items will be available for purchase in the shop. Trainers with a gold Pikachu Fan medal will be able to purchase all related items, including a T-shirt and Pikachu ears! Thank you for celebrating with us!	2016年7月に『Pokémon GO』がリリースされてから2年が経ちました。私たちといっしょにポケモンを探しに世界中を冒険してくださった皆さん、本当にありがとうございます。 この記念すべき2周年に際し、ピカチュウがお祝いに駆けつけてくれました。7月7日（土）早朝から7月31日（火）まで、いつもより多くピカチュウが出現するようになり、皆さんと2周年を祝ってくれます。今回のピカチュウは、麦わら帽子とサングラスを着けた「サマースタイル」でお祝いをしてくれるそうです！ \n \nさらに、ピカチュウが大好きなトレーナーに朗報です。「ピカチュウだいすきコスチューム」の着せ替えアイテムが7月7日（土）から販売開始となります！ピカチュウをよりたくさん捕まえることでもらえる「ピカチュウ だいすきクラブ」メダルのランクに応じて、これらの着せ替えアイテムは購入できるようになります。また、新たにピカチュウとおそろいの着せ替えアイテム「ティアドロップ」サングラスも発売になります。こちらはメダルランクに関係無く、どなたでも購入することができます。 \n \n―『Pokémon GO』開発チーム 	Incroyable, nous fêtons déjà le second anniversaire de Pokémon GO ! Le Pikachu électrique se joint à nous pour célébrer cette grande occasion, alors ouvrez l’œil pour ne pas manquer Pikachu et Pichu, qui apparaîtront plus souvent jusqu’au 31 juillet. En outre, vous pourrez rencontrer pendant le mois de juillet un Pikachu au look estival avec chapeau de paille et lunettes de soleil ! Et ce n’est pas tout : des objets pour avatars Fan de Pikachu sont disponibles à l’achat dans la Boutique du jeu. Les Dresseurs ayant une médaille Fan de Pikachu dorée pourront acheter tous les objets associés, dont un t-shirt et des oreilles Pikachu ! Merci pour votre participation à cette fête !	¿Te puedes creer que ya es el segundo aniversario de Pokémon GO? El electrizante Pikachu se une a la celebración de esta ocasión tan especial, así que presta atención para ver a Pikachu y Pichu, ¡que aparecerán con más frecuencia hasta el 31 de julio! Además, durante el mes de julio, puedes encontrarte con un especial Pikachu con un estilo veraniego que lleva un sombrero de paja y gafas de sol. Y, para añadir otro toque de diversión, ahora hay disponibles para su compra en la tienda artículos de avatar para los fans de Pikachu. Los Entrenadores que tengan la insignia Fan de Pikachu dorada podrán adquirir todos estos artículos relacionados con ese tema, ¡incluyendo una camiseta y unas orejas de Pikachu! ¡Gracias por celebrar este aniversario con nosotros!	Kaum zu glauben, aber wahr: Pokémon GO gibt es jetzt seit zwei Jahren! Das elektrisierende Pikachu wird beim Feiern dieses denkwürdigen Ereignisses mithelfen – halte also Ausschau nach Pikachu und Pichu, denn sie werden bis zum 31. Juli häufiger erscheinen! Außerdem kannst du im Juli einem besonderen, sommerlichen Pikachu mit Strohhut und Sonnenbrille begegnen. Zusätzlich sind im Shop jetzt Pikachu-Fan-Avatar-Artikel zum Kauf erhältlich. Trainer mit einer goldenen Pikachu-Fan-Medaille können all diese Artikel kaufen, darunter ein T-Shirt und Pikachu-Ohren! Danke fürs Mitfeiern!	Ma ci pensi? Pokémon GO compie già due anni! L’elettrizzante Pikachu si unirà a noi per immortalare questa occasione memorabile, per cui tieni gli occhi aperti per Pikachu e Pichu, poiché appariranno più frequentemente fino al 31 luglio! Inoltre, durante il mese di luglio potrai incontrare uno speciale Pikachu in versione estiva con tanto di cappello di paglia e occhiali da sole. E per rendere le cose ancora più interessanti, gli oggetti avatar per i fan di Pikachu sono ora disponibili nel negozio all’interno della app. Gli Allenatori che hanno raggiunto il livello oro dei premi per i fan di Pikachu potranno scegliere tutti gli oggetti a tema, inclusi la maglietta e le orecchie di Pikachu. Festeggia anche tu con noi!	2016년 7월에 “Pokémon GO”가 출시되고 2년이 지났습니다. 우리와 함께 포켓몬을 찾아 전 세계를 모험한 여러분에게 진심으로 감사합니다. 이 기념할만한 2주년을 맞이하여 피카츄가 축하하러 달려왔습니다. 7월 31일(화)까지 평소보다 많은 피카츄가 출현하게 되며 여러분과 2주년을 기념합니다. 이번 피카츄는 밀짚모자와 선글라스는 쓴 「서머스타일」로 축하해준다고 합니다. \n \n그리고 피카츄를 좋아하는 트레이너에게 기쁜 소식입니다. 「피카츄 애호가 코스튬」 의상이 아이템으로 판매 시작했습니다! 피카츄를 많이 잡으면 얻을 수 있는 「피카츄 애호가클럽」메달 랭크에 따라 이 의상 아이템을 구매할 수 있게 됩니다. 또, 새로운 피카츄와 페어인 의상 아이템 「티어드롭형 선글라스」도 판매합니다. 이것은 메달 랭크와 관계없이 누구라도 구매할 수 있습니다. 		你知道Pokémon GO已經兩歲了嗎？感謝各位在這兩年來陪伴我們一起冒險、一起捕捉寶可夢！ \n \n即日起至7月31日止，戴著草帽和太陽眼鏡的「夏日皮卡丘」將會出現在地圖上，和我們一起慶祝歡樂的兩週年！還想要更多皮卡丘嗎？商店裡準備了整組的「皮卡丘發燒友」換裝道具，只要你的「皮卡丘粉絲」獎牌等級越高，就能購買越多皮卡丘發燒友的換裝道具。快來和皮卡丘一起慶祝吧！ 	Dá para acreditar que este já é o segundo aniversário do Pokémon GO? O eletrizante Pikachu está ajudando a celebrar esta ocasião memorável, então fique de olhos bem abertos para encontrar Pikachu e Pichu, que aparecerão mais frequentemente até o dia 31 de julho! Além disso, durante o mês de julho, você poderá encontrar um Pikachu todo paramentado para o verão, com chapéu de palha e óculos escuros. Para tornar as coisas ainda mais divertidas, itens de avatar de Fã de Pikachu já estão disponíveis na loja do jogo. Treinadores com uma medalha dourada de Fã de Pikachu poderão comprar todos estes itens, entre eles uma camiseta e orelhas de Pikachu! Obrigado por celebrar conosco!
news_header_yokosuka	Please join the Pokémon GO Safari Zone event in Yokosuka, Japan!	横須賀で開催される「Pokémon GO Safari Zone in YOKOSUKA」に参加しよう！					요코스카에서 개최되는 「Pokémon GO Safari Zone in YOKOSUKA」에 참가하자!		一起去參加日本橫須賀市的「Pokémon GO Safari Zone in YOKOSUKA」吧！	
news_subheader_yokosuka	Please join the Pokémon GO Safari Zone event in Yokosuka, Japan!	横須賀で開催される「Pokémon GO Safari Zone in YOKOSUKA」に参加しよう！					요코스카에서 개최되는 「Pokémon GO Safari Zone in YOKOSUKA」에 참가하자!		一起去參加日本橫須賀市的「Pokémon GO Safari Zone in YOKOSUKA」吧！	
news_main_text_yokosuka	Pokémon GO Summer Tour 2018 will end with our finale event, the Yokosuka Pokémon GO Safari Zone event, which begins Wednesday, August 29, and ends Sunday, September 2 (JST), in Yokosuka City, Kanagawa Prefecture, Japan. \n \nYokosuka is a city known for its American vibe and majestic nature. Three city parks (Mikasa, Verny, and Kurihama) will be participating in this special event. Trainers will be able to find rare Pokémon like Unown that are not normally seen in Japan as well as special Pokémon like the Grass- and Flying-type Pokémon Tropius! Please note that no special raids will take place at the event. \n \nTrainers wanting to attend this free event need to apply through Yokosuka City’s special website (<a href="http://www.yokosuka-go.jp/">http://www.yokosuka-go.jp/</a>). Applications open Friday, July 6, at 10 a.m. JST and close Friday, July 20, at 10 a.m. JST. If applications exceed the capacity of the event, a lottery will be held to select the attendees. Tickets with a 2D barcode will be sent out to the Trainers whose names are drawn. Please note that Trainers will not be able to find special Pokémon in Yokosuka without these tickets. \n \nThe Yokosuka Pokémon GO Safari Zone event will be held over the course of five days, but gameplay is designed to be a single-day experience. In order to give as many Trainers as possible the chance to take part, participation is limited to the day listed on each ticket. For example, if a Trainer uses their ticket on one day and comes back on another day with a different ticket, they will not be able to find special Pokémon on the second day. \n \nIn celebration of the Yokosuka Pokémon GO Safari Zone event, Wingull will appear more frequently worldwide. Additionally, Pokémon such as Feebas and Torchic will be found more often in all regions of Japan. Professor Willow’s Global Challenge will also take place on September 1 and 2, allowing Trainers all over the world to participate in this special event. \n \nDetails here: <a href="https://pokemongolive.com/post/safarizoneyokosuka">https://pokemongolive.com/post/safarizoneyokosuka</a> 	「Pokémon GO サマーツアー 2018」の最後を飾るのは、神奈川県横須賀市で日本時間8月29日（水）から9月2日（日）に開催される「Pokémon GO Safari Zone in YOKOSUKA」です！ \n \nアメリカンな雰囲気と豊かな自然が楽しめる横須賀市の3つの会場、「三笠公園」「ヴェルニー公園」「くりはま花の国」では、「アンノーン」や日本では姿を見ることができない、くさ・ひこうタイプのポケモン「トロピウス」など、ふだんはなかなか出会えない特別なポケモンたちがゲーム内に出現します。※特別なレイドバトルはありません。 \n \n参加は無料ですが、事前応募抽選制となります。応募期間は7月6日（金）午前10時～7月20日（金）午前10時まで。横須賀市専用特設サイト（<a href="http://www.yokosuka-go.jp/">http://www.yokosuka-go.jp/</a>）より、ぜひお友達やご家族とご一緒にご応募ください。応募多数の場合は抽選となります。当選された方には二次元バーコードがついた「参加券」をお送りします。会場にて、その二次元バーコードを読み取ることで、イベントに参加できます。「参加券」をお持ちでないトレーナーの方は、会場にお越し頂いても特別なポケモンたちに出会うことはできません。 \n \n「Pokémon GO Safari Zone in YOKOSUKA」は5日間開催しますが、なるべく多くの方にお楽しみいただけるよう、会場でのご参加及び体験はお一人様いずれか1日のみとさせていただきます。 ※期間中、参加券をお持ちになり会場にてイベントをお楽しみいただいた場合、同じ方が別の日の参加券をお持ちになり再度会場にいらしても、その二次元バーコードは読み取れず、特別なポケモンたちに出会うことはできません。 \n \n「Pokémon GO Safari Zone in YOKOSUKA」の開催を記念して、期間中は全世界で「キャモメ」、日本全国で「ヒンバス」や「アチャモ」などのポケモンに、ふだんより多く出会えるようです。会場へ来られる方も、来られない方も、「Pokémon GO Safari Zone in YOKOSUKA」をご一緒にお楽しみください！ \n \nまた、9月1日（土）と9月2日（日）には、ドルトムント、シカゴに続き、グローバルチャレンジを開催します。 \n \n詳細はこちらをご覧ください。<a href="https://pokemongolive.com/post/safarizoneyokosuka">https://pokemongolive.com/post/safarizoneyokosuka</a>					「Pokémon GO 서머투어2018」 마지막을 장식하는 것은 가나가와현 요코스카시에서 일본시각 8월 29일(수)부터 9월 2일(일)까지 개최되는 「Pokémon GO Safari Zone in YOKOSUKA」입니다! \n \n미국같은 분위기와 풍요로운 자연을 즐길 수 있는 요코스카시의 3개 회장, 미카사공원(三笠公園), 베르니공원(ヴェルニー公園), 쿠리하마 꽃의 나라(くりはま花の国)에서는 「안농」이나 일본에서 모습을 볼 수 없는 풀・비행타입의 포켓몬 「트로피우스」 등 평소에는 만날 수 없는 특별한 포켓몬들이 게임 내에 출현합니다. ※특별한 레이드배틀은 없습니다. \n \n참가는 무료지만 사전 응모 추첨제입니다. 응모 기간은 7월 6일(금) 오전 10시~ 7월 20일(금) 오전 10시까지입니다. 요코스카시 전용 특설사이트 (<a href="http://www.yokosuka-go.jp/">http://www.yokosuka-go.jp/</a>) 에서 친구와 가족과 함께 응모해주세요. 응모 다수의 경우 추첨입니다. 당첨된 분에게는 이차원 바코드가 있는 「참가권」을 보내드립니다. 회장에서 이 이차원 바코드를 스캔해서 이벤트에 참가할 수 있습니다. 「참가권」이 없는 분은 회장에 오셔도 특별한 포켓몬을 만날 수 없습니다. \n \n「Pokémon GO Safari Zone in YOKOSUKA」는 5일간 개최하지만 많은 분이 즐길 수 있도록 회장 참가는 1인당 1일로 제한합니다. ※이벤트 기간에 참가권을 가지고 회장에서 이벤트를 즐긴 경우 같은 사람이 다른 날에 참가권을 가지고 다시 회장으로 방문해도 그 이차원 바코드는 사용할 수 없고 특별한 포켓몬과도 만날 수 없습니다. \n \n「Pokémon GO Safari Zone in YOKOSUKA」의 개최 기념으로 이벤트 기간에 「갈모매」, 일본 전국에 「빈티나」나 「아차모」 등의 포켓몬을 평소보다 많이 만날 수 있습니다. 회장에 오시는 분도 못 오시는 분도 「Pokémon GO Safari Zone in YOKOSUKA」를 함께 즐겨주세요. \n \n또한, 9월 1일(토)과 9월 2일(일)에는 도르트문트, 시카고에 이어서 글로벌 챌린지도 개최합니다.\n \n 이벤트에 대한 자세한 내용은 <a href="https://pokemongolive.com/post/safarizoneyokosuka">https://pokemongolive.com/post/safarizoneyokosuka</a>요코스카시 전용 특설 사이트</a>를 확인해 주세요.		「Pokémon GO Summer Tour 2018」的最後一場活動「Pokémon GO Safari Zone in YOKOSUKA」將於日本時間8月29日至9月2日在日本神奈川縣橫須賀市登場！一起到橫須賀為夏天畫上最完美的句點吧！ \n \n擁有美麗大自然風景和美式氛圍的橫須賀市內共設有「三笠公園」、「維爾尼公園」及「濱木棉花之國」三個會場，訓練家們可以在這些會場裡見到未知圖騰及無法在日本捕捉到的熱帶龍等罕見的寶可夢。※本次活動將不會舉辦特殊的團體戰。 \n \n參加本次活動毋需付費，但請事先報名。報名時間為日本時間7月6日10:00～7月20日10:00，歡迎你和朋友家人一起上橫須賀市特設的網站報名（<a href="http://www.yokosuka-go.jp/">http://www.yokosuka-go.jp/</a>）。若報名人數過多，我們將採取隨機抽選方式決定參加權。獲選的訓練家將會收到二維條碼門票。我們會在會場讀取該二維條碼，確定到場的每一位訓練家擁有參加權。沒有門票的訓練家即使到了會場，也無法遇見上述的特別寶可夢。 \n \n「Pokémon GO Safari Zone in YOKOSUKA」的活動期間長達五天，但為了讓更多訓練家能夠參與這次的活動，每位訓練家只能選擇一天參加。 活動期間內，同一帳號只能參加一次活動。即便在參加活動後改日再次以其他二維條碼進入會場，也無法遇見特別的寶可夢。 \n \n為了慶祝「Pokémon GO Safari Zone in YOKOSUKA」登場，世界各地會出現許多長翅鷗，而日本全國還會有醜醜魚和火稚雞等寶可夢大量出現。就算無法親臨會場，也可以一起參加「Pokémon GO Safari Zone in YOKOSUKA」喔！ \n \n此外，繼德國多特蒙德及美國芝加哥之後，維羅博士的全球大挑戰將再度於9月1日～2日登場。\n \n 更多詳細資訊，請至<a href="https://pokemongolive.com/post/safarizoneyokosuka">https://pokemongolive.com/post/safarizoneyokosuka</a>横須賀市特設網站</a>確認。 	
										
										
										
news_header_globalchallengestarts_v2	Professor Willow's Global Challenge Is Happening Now!	「ウィロー博士のグローバルチャレンジ」が始まります！	Le Défi global du Professeur Willow est en cours !	¡Ya ha comenzado el desafío global del Profesor Willow!	Prof. Willows globale Herausforderung hat begonnen!	La sfida globale del Professor Willow è iniziata!	드디어 윌로우박사의 #GlobalChallenge 가 시작했습니다!		維羅博士的 #GlobalChallenge 開始囉！	O desafio global do Professor Willow está acontecendo agora!
news_subheader_globalchallengestarts_v2	Professor Willow's Global Challenge Is Happening Now!	「ウィロー博士のグローバルチャレンジ」が始まります！	Le Défi global du Professeur Willow est en cours !	¡Ya ha comenzado el desafío global del Profesor Willow!	Prof. Willows globale Herausforderung hat begonnen!	La sfida globale del Professor Willow è iniziata!	드디어 윌로우박사의 #GlobalChallenge 가 시작했습니다!		維羅博士的 #GlobalChallenge 開始囉！	O desafio global do Professor Willow está acontecendo agora!
news_main_text_globalchallengestarts_v2	Professor Willow’s #GlobalChallenge has now started! Work together with Trainers in your region to unlock bonuses for everyone around the world! Good luck! Or as Professor Willow would say, “Let’s GO!” \n \n Learn More: <a href="https://pokemongolive.com/post/summergameplay2018/">https://pokemongolive.com/post/summergameplay2018</a>	いよいよウィロー博士の #GlobalChallenge が始まりました！地元のトレーナーと力を合わせて、世界中のトレーナー全員がもらえるボーナスをアンロックしましょう！ \n \n <a href="https://pokemongolive.com/post/summergameplay2018/">https://pokemongolive.com/post/summergameplay2018</a>	Le #DefiGlobal du Professeur Willow a commencé ! Travaillez de concert avec les Dresseurs de votre région pour déverrouiller des bonus pour les joueurs du monde entier ! Bonne chance ! Ou comme dirait le Professeur Willow, « À vos marques, prêts, GO ! ». \n \n En savoir plus : <a href="https://pokemongolive.com/post/summergameplay2018/">https://pokemongolive.com/post/summergameplay2018</a>	¡El #desafioglobal del Profesor Willow ya está en marcha! ¡Juega junto con otros Entrenadores de tu región para desbloquear bonus para jugadores en todo el mundo! ¡Buena suerte! O, como el Profesor Willow diría, "¡Vamos allá!". \n \n Más información: <a href="https://pokemongolive.com/post/summergameplay2018/">https://pokemongolive.com/post/summergameplay2018</a>	Die #GlobaleHerausforderung von Prof. Willow ist jetzt in vollem Gange! Spiele zusammen mit Trainern in deiner Region, um rund um den Globus Bonusse für alle freizuschalten! Viel Glück! Oder wie Prof. Willow sagen würde: „Nichts wie raus und GO!“ \n \n Mehr Infos: <a href="https://pokemongolive.com/post/summergameplay2018/">https://pokemongolive.com/post/summergameplay2018</a>	La #SfidaGlobale del Professor Willow è iniziata! Alleati con Allenatori della tua area per sbloccare bonus per tutti in giro per il mondo. In bocca al lupo! O come direbbe il Professor Willow: “Pronti, partenza... GO!”. \n \n Scopri di più cliccando: <a href="https://pokemongolive.com/post/summergameplay2018/">https://pokemongolive.com/post/summergameplay2018</a>	드디어 윌로우박사의 #GlobalChallenge 가 시작했습니다! 지역 트레이너와 힘을 합쳐 전 세계 트레이너가 받을 수 있는 보너스를 언록합시다! \n \n<a href="https://pokemongolive.com/post/summergameplay2018/">https://pokemongolive.com/post/summergameplay2018</a>		維羅博士的 #GlobalChallenge 開始囉！和其他訓練家一起完成課題，解鎖超棒獎勵！ \n \n<a href="https://pokemongolive.com/post/summergameplay2018/">https://pokemongolive.com/post/summergameplay2018</a>	O #desafioglobal do Professor Willow (#GlobalChallenge) já começou! Trabalhe junto com outros Treinadores da sua região para desbloquear bônus para todo o mundo! Boa sorte! Ou como diria o Professor Willow, “vamos nessa!” \n \n Aprenda mais <a href="https://pokemongolive.com/post/summergameplay2018/">https://pokemongolive.com/post/summergameplay2018</a>.
news_header_julyquestupdate	New July Research Tasks Feature Pokémon Originally Discovered in the Kanto Region! 	7月の新たな「リサーチタスク」にカントー地方のポケモンが登場！	Les nouvelles tâches d’Études de juillet se focalisent sur les Pokémon découverts dans la région de Kanto ! 	¡Las nuevas tareas de investigación de julio se centran en Pokémon originalmente descubiertos en la región de Kanto!	Neue Forschungsaufgaben im Juli mit Pokémon, die ursprünglich in der Kanto-Region entdeckt wurden!	In arrivo a luglio nuove missioni di ricerca con i Pokémon originari della regione di Kanto!	7월 새로운 「리서치 과제」에 관동지방 포켓몬이 등장!		關都地區的寶可夢將成為七月新課題的主角！？	Os Pokémon originários da região de Kanto são os protagonistas das novas tarefas de pesquisa de julho!
news_subheader_julyquestupdate	New July Research Tasks Feature Pokémon Originally Discovered in the Kanto Region! 	7月の新たな「リサーチタスク」にカントー地方のポケモンが登場！	Les nouvelles tâches d’Études de juillet se focalisent sur les Pokémon découverts dans la région de Kanto ! 	¡Las nuevas tareas de investigación de julio se centran en Pokémon originalmente descubiertos en la región de Kanto!	Neue Forschungsaufgaben im Juli mit Pokémon, die ursprünglich in der Kanto-Region entdeckt wurden!	In arrivo a luglio nuove missioni di ricerca con i Pokémon originari della regione di Kanto!	7월 새로운 「리서치 과제」에 관동지방 포켓몬이 등장!		關都地區的寶可夢將成為七月新課題的主角！？	Os Pokémon originários da região de Kanto são os protagonistas das novas tarefas de pesquisa de julho!
news_main_text_julyquestupdate	Are you ready for more Field Research tasks and helpful rewards for the month of July? On July 1 at 1:00 p.m. PDT, prepare for a brand-new set of Field Research tasks focusing on Pokémon originally discovered in the Kanto region. Complete these tasks, and you may be able to encounter Pokémon such as Pikachu, Ditto, or Eevee! If you collect enough stamps to earn a Research Breakthrough, you’ll have an opportunity to catch a Snorlax that knows Body Slam. Don’t forget: If you haven’t caught the Legendary Ice- and Flying-type Pokémon Articuno, work toward a Research Breakthrough this week before it goes away. So get ready for a fun mix of tasks next month, and GO! 	7月も新しい「フィールドリサーチ」とうれしい「リワード」が目白押しです！ 日本時間7月2日（月）早朝より、カントー地方のポケモンが登場する新たな「フィールドリサーチ」のタスクが登場します。タスクを達成するとピカチュウやイーブイ、そしてメタモンに出会えるほか、「スタンプ」を７個集めて「大発見」を発生させれば、「のしかかり」をおぼえたカビゴンとも出会うことができます！ こおり・ひこうタイプの伝説のポケモン「フリーザー」をまだ捕まえていないトレーナーは、今週中に「大発見」を達成して、ぜひ今のうちにゲットしておきましょう。 来月も盛りだくさんの「フィールドリサーチ」をお楽しみに！	Vous sentez-vous prêt pour d’autres tâches d’Études de terrain et des récompenses en ce mois de juillet ? Le 1er juillet à 13h00 (heure d’été du Pacifique), débutez une nouvelle série de tâches d’Études de terrain qui se focalisent sur les Pokémon découverts dans la région de Kanto. Si vous terminez ces tâches, vous pourriez bien rencontrer un Pokémon tel que Pikachu, Métamorph ou Évoli ! Si vous accumulez assez de tampons pour compléter une Phase d’Étude, vous aurez l’occasion d’attraper un Ronflex qui connaît Plaquage. N’oubliez pas : si vous n’avez pas attrapé Artikodin, le Pokémon de type Glace et Vol, complétez une Phase d’Étude cette semaine avant qu’il ne disparaisse. Un belle panoplie de tâches vous attend le mois prochain ! 	¿Estás listo para más tareas de investigación de campo y para conseguir útiles recompensas durante el mes de julio? El 1 de julio a la 1:00 p. m. PDT, prepárate para un nuevo grupo de tareas de investigación de campo centradas en Pokémon originalmente descubiertos en la región de Kanto. Completa estas tareas, ¡y puede que te encuentres con Pokémon como Pikachu, Ditto o Eevee! Si consigues suficientes sellos para obtener un logro de investigación, tendrás la oportunidad de capturar un Snorlax que conoce Golpe Cuerpo. Y recuerda: si no has capturado al Pokémon legendario de tipo Hielo y Volador Articuno, ¡ponte a investigar para conseguir un logro de investigación esta semana antes de que desaparezca! ¡Prepárate para una divertida combinación de tareas para el próximo mes y sal a explorar!	Bereit für mehr Feldforschungsaufgaben und tolle Belohnungen im Juli? Ab 1. Juli um 13:00 Uhr (PDT) gibt es einen brandneuen Satz von Feldforschungsaufgaben, die sich um Pokémon drehen, die ursprünglich in der Kanto-Region entdeckt wurden. Wenn du diese Aufgaben abschließt, kannst du Pokémon wie Pikachu, Ditto oder Evoli begegnen! Schaffst du es, genug Stempel für einen Forschungsdurchbruch zu sammeln, erhältst du die Chance, ein Relaxo zu fangen, das die Attacke Bodyslam beherrscht. Vergiss nicht – wenn du das Legendäre Eis- und Flug-Pokémon Arktos bisher noch nicht gefangen hast, bleibt dir noch eine Woche Zeit, um einen Forschungsdurchbruch zu erreichen, bevor es verschwindet! Also nichts wie raus, denn nächsten Monat wird Feldforschung besonders spaßig!	Nuove missioni di ricerca sul campo e tante fantastiche ricompense in arrivo a luglio. Tutti pronti? Il 1° luglio alle 20:00 (UTC) preparati per una nuova serie di missioni di ricerca sul campo con protagonisti i Pokémon originari della regione di Kanto. Completa queste missioni per avere la possibilità di incontrare Pokémon come Pikachu, Ditto o Eevee! E se raccogli sufficienti timbri per sbloccare una scoperta straordinaria, potrai persino incontrare uno Snorlax che conosce la mossa Corposcontro. Se invece non sei riuscito ancora a catturare il Pokémon leggendario di tipo Ghiaccio e Volante Articuno, non dimenticare di darti da fare questa settimana. Ti serve a tutti i costi una scoperta straordinaria! Preparati quindi a un mese abbastanza movimentato da tante missioni con Pokémon GO!	7월에도 새로운 「필드리서치」와 기분 좋은 「리워드」가 준비됩니다! 한국 시간 7월 2일(월) 새벽부터 관동지방 포켓몬이 등장하는 새로운 「필드리서치」 과제가 등장합니다. 과제를 달성하면 피카츄나 이브이 그리고 메타몽을 만날 수 있을 뿐 아니라 「스탬프」를 7개 모아서 「대발견」을 발생시키면 「누르기」를 배운 잠만보와도 만날 수 있습니다! 얼음・비행타입의 전설의 포켓몬 「프리져」를 아직 잡이 않은 트레이너는 이번 주에 「대발견」을 달성하여 꼭 잡길 바랍니다. 다음 달에도 다양한 「필드리서치」를 기대해주세요!		準備好要幫維羅博士做更多調查了嗎？自日本時間7月2日清晨起，遊戲內將會新增以關都地區寶可夢為主角的田野調查課題。完成課題後除了會有捕捉皮卡丘、伊布及百變怪等寶可夢的機會，只要收集七個圖章，讓博士的研究有突破性的進展，就能遇見學會「泰山壓頂」的卡比獸！如果你還沒捉到同時擁有冰屬性及飛行屬性的急凍鳥，請你務必要加快腳步，在本週內讓博士的研究有突破性的進展喔！一起期待七月的新課題吧！	Está pronto para mais tarefas de pesquisa de campo e mais recompensas interessantes em julho? Prepare-se para as novas tarefas de pesquisa de campo protagonizadas por Pokémon originários da região de Kanto, que estarão disponíveis no dia 1º de julho às 13h (horário do Pacífico). Ao completar essas tarefas, você poderá encontrar Pokémon como Pikachu, Ditto ou Eevee! Se você conseguir selos o suficiente para receber uma descoberta extraordinária, terá a oportunidade de pegar um Snorlax que sabe o ataque Pancada Corporal. E não se esqueça que, se você ainda não conseguiu pegar o Pokémon Lendário de tipo Gelo e Voador Articuno, é uma boa ideia se dedicar a completar uma descoberta extraordinária esta semana, antes que vá embora. Prepare-se para uma mistura divertida de tarefas!
news_header_regice	The Legendary Pokémon Regice Is Ready for Bone-Chilling Raid Battles!	伝説のポケモン「レジアイス」が、伝説レイドバトルに登場！	Regice, le Pokémon légendaire, s'apprête à des Combats de Raids à glacer le sang.	¡El Pokémon legendario Regice está listo para incursiones de las que te dejan helado!	Das Legendäre Pokémon Regice ist bereit für eisige Raid-Kämpfe!	Il Pokémon leggendario Regice è pronto per lotte da brivido!	전설의 포켓몬 「레지아이스」가 전설레이드에 등장!		傳說的寶可夢「雷吉艾斯」降臨團體戰！	O Pokémon Lendário Regice está pronto para Batalhas de Reide de dar calafrios!
news_subheader_regice	The Legendary Pokémon Regice Is Ready for Bone-Chilling Raid Battles!	伝説のポケモン「レジアイス」が、伝説レイドバトルに登場！	Regice, le Pokémon légendaire, s'apprête à des Combats de Raids à glacer le sang.	¡El Pokémon legendario Regice está listo para incursiones de las que te dejan helado!	Das Legendäre Pokémon Regice ist bereit für eisige Raid-Kämpfe!	Il Pokémon leggendario Regice è pronto per lotte da brivido!	전설의 포켓몬 「레지아이스」가 전설레이드에 등장!		傳說的寶可夢「雷吉艾斯」降臨團體戰！	O Pokémon Lendário Regice está pronto para Batalhas de Reide de dar calafrios!
