Key	English	Japanese	French	Spanish	German	Italian	Korean	ChineseSimplified	ChineseTraditional	BrazilianPortuguese
news_subheader_aprcmtyday	Get Ready for an Electrifying April Community Day—Starring Mareep!	4月のコミュニティ・デイは「メリープ」が登場！	Préparez-vous pour une Journée Communauté électrisante avec Wattouat.	¡Prepárate para un electrizante Día de la Comunidad de abril, con Mareep como estrella!	Halte dich bereit für einen elektrisierenden Community Day im April – diesmal mit Voltilamm!	In aprile è in arrivo un Community Day elettrizzante con protagonista Mareep!	4월 커뮤니티 데이에서는 「메리프」가 등장!		四月社群日的主角寶可夢是咩利羊！	Preparem-se para um Dia Comunitário eletrizante no mês de abril com Mareep!
news_main_text_aprcmtyday	Trainers, a Pokémon originally discovered in the Johto region will be the star of April’s Pokémon GO Community Day! On Sunday, April 15, Electric-type Pokémon Mareep will appear in the wild more frequently for three hours, and if you evolve a Flaaffy to Ampharos during that three-hour window, it will learn an exclusive move that will be revealed in a few weeks. Put those Charged TMs away, Trainers! This special move will only be available for Ampharos that are evolved or caught during Community Day. You’ll also hatch Eggs four times as fast for the duration of the Pokémon GO Community Day event. When using an Incubator, 10 km Eggs will hatch after walking 2.5 km! Don’t forget your Lure Modules, as they will remain active for three hours to help you get the most out of the event. Visit PokemonGoLive.com/events to find out when Community Day starts in your region!	トレーナーの皆さん、 \n \n次回の「Pokémon GO コミュニティ・デイ」は4月15日(日)、日本時間お昼の12時から15時の開催を予定しています。 今回大量発生するポケモンは、メリープ！イベント開催中の3時間の間に、モココからデンリュウへ進化させると、そのデンリュウは特別なわざを覚えるようです。  \n \n※イベント開催時間中に進化したデンリュウのみ、特別なわざを覚えます。イベント開催時間中に捕まえた野生のデンリュウも、このわざを覚えています。 \n \nイベント開催時間中はルアーモジュールの効果が3時間継続し、タマゴをかえすために必要な歩行距離が、通常の1/4になります！つまりイベント開催時間中であれば、10kmのタマゴをは2.5km歩くだけでかえすことができます。 たくさん歩いてタマゴをかえし、イベントを思いっきり楽しみましょう！ \n \n詳細は PokemonGoLive.com/events をご覧ください。 \n \nーPokémon GO チーム一同	Dresseurs, un Pokémon originaire de la région de Johto sera la star de la Journée Communauté d’avril dans Pokémon GO. Le dimanche 15 avril, pendant trois heures, le Pokémon de type Électrik Wattouat fera des apparitions fréquentes. Si vous faites évoluer un Lainergie en Pharamp durant ce laps de temps, ce dernier apprendra une attaque exclusive qui vous sera révélée dans quelques semaines. Vous pouvez ranger vos CT Attaques Chargées, Dresseurs. Seuls les Pharamp ayant évolué ou ayant été attrapés durant la Journée Communauté pourront apprendre cette attaque spéciale. Vos Œufs écloront quatre fois plus vite pendant la durée de l’évènement de la Journée Communauté Pokémon GO. Si vous utilisez un Incubateur, les Œufs de 10 km écloront après avoir parcouru 2,5 km ! Et n’oubliez pas vos Modules Leurre qui resteront actifs pendant trois heures pour vous permettre de profiter au maximum de cet évènement. Pour savoir quand la Journée Communauté commencera dans votre région, rendez-vous sur PokemonGoLive.com/fr/events.	¡Un Pokémon originalmente descubierto en la región de Johto será la estrella del Día de la Comunidad de Pokémon GO de abril! El domingo 15 de abril, el Pokémon de tipo Eléctrico Mareep aparecerá en estado salvaje más frecuentemente durante tres horas y, si consigues hacer evolucionar un Flaaffy a un Ampharos durante ese periodo de tres horas, aprenderá un movimiento exclusivo que será revelado dentro de varias semanas. ¡Guarda esas MT de ataque cargado! Este movimiento especial solo estará disponible para los Ampharos que hayan evolucionado o sido atrapados durante el Día de la Comunidad. Además, podrás hacer eclosionar Huevos cuatro veces más rápido de lo normal durante el transcurso del evento del Día de la Comunidad de Pokémon GO. Cuando uses una incubadora, ¡los Huevos de 10 km eclosionarán después de caminar 2,5 km! Y no te olvides de tus Módulos Cebo, porque permanecerán activos durante tres horas para ayudarte a que aproveches al máximo el evento. ¡Visita PokemonGoLive.com/events para averiguar cuándo empieza el Día de la Comunidad en tu región!	Im April ist der Star des Pokémon GO Community Day ein Pokémon, das ursprünglich in der Johto-Region entdeckt wurde! Am Sonntag, den 15. April erscheint das Elektro-Pokémon Voltilamm drei Stunden lang mit vermehrter Häufigkeit, und wenn du innerhalb dieser drei Stunden ein Waaty zu Ampharos entwickelst, kann es eine exklusive Attacke lernen, die wir etwas später enthüllen werden. Das geht ganz ohne Lade-TMs, Trainer! Diese spezielle Attacke gibt es nur für Ampharos, die am Community Day entwickelt oder gefangen werden. Außerdem kannst du während des Pokémon GO Community Day-Events Eier viermal schneller als sonst ausbrüten. In einer Brutmaschine schlüpfen 10-km-Eier nach nur 2,5 km! Vergiss auch nicht deine Lockmodule, denn sie bleiben drei Stunden lang aktiv, damit du auch wirklich alles aus dem Event rausschlagen kannst. Besuche PokemonGoLive.com/events, um herauszufinden, wann Community Day in deiner Gegend anfängt!	Un Pokémon originariamente scoperto nella regione di Johto sarà la star del prossimo Community Day in Pokémon GO. Domenica 15 aprile tantissimi Mareep selvatici appariranno più frequentemente per tre ore, inoltre se riuscirai a far evolvere un Flaaffy in Ampharos durante quelle stesse tre ore, questo Pokémon di tipo Elettro imparerà una mossa esclusiva che sarà rivelata tra poche settimane. Manda pure in pensione tutte le tue TM attacco caricato! Questa mossa speciale sarà disponibile solo per gli Ampharos che si evolvono o che vengono catturati durante il Community Day. Inoltre le Uova si schiuderanno quattro volte più velocemente sempre per l’intera durata del Community Day e, usando un’Incubatrice, le Uova da 10 km si schiuderanno dopo soli 2,5 km! Inoltre non dimenticare che i tuoi moduli esca resteranno attivi per ben tre ore, perciò sfrutta al meglio quest’occasione! Visita PokemonGOLive.com per scoprire a che ora inizia il Community Day nel tuo paese.	트레이너 여러분 \n \n다음 「Pokémon GO 커뮤니티 데이」는 4월 15일(일) 한국 시간 낮 12시부터 15시까지 개최를 예정하고 있습니다. 이번에 대량발생하는 포켓몬은 메리프! 이벤트 개최 중 3시간 안에 보송송에서 전룡으로 진화시키면 그 전룡은 드래곤타입의 강력한 기술을 배우고 있습니다. \n \n※이벤트 개최 기간에 진화한 전룡만이 특별한 기술을 배우고 있습니다. 이벤트 개최 시간 동안 잡은 야생의 전룡도 이 기술을 배우고 있습니다. \n \n이벤트 개최 시간 중에 루어모듈 효과는 3시간 계속되며 알을 부화하는 데 필요한 거리가 평소의 1/4이 됩니다. 즉 이벤트 기간 중이라면 10km 알이 2.5km 걷기만 해도 부화할 수 있습니다. 많이 걸어 알을 부화하고 이벤트도 마음껏 즐겨보세요! \n \n자세한 내용은 PokemonGoLive.com/events 를 확인해 주세요. \n \n—The Pokémon GO 개발팀		親愛的訓練家們： \n \n四月的Pokémon GO社群日將於台灣時間4月15日11:00-14:00登場，而這次會在活動時間內大量出現的主角寶可夢是……電屬性的咩利羊！如果能在活動時間的3小時內讓茸茸羊進化成電龍，那隻電龍就能學會特別的招式。  \n \n※請注意，只有在活動時間內從茸茸羊進化成電龍，牠才能學會特別的招式。此外，在活動時間內捕捉到的野生電龍也將擁有此特別的招式。 \n \n活動期間內，誘餌模組的效果將延長為3小時，孵蛋所需的步行距離也將縮減為平常的1/4。也就是說，平常要走10公里才能孵化的蛋，在活動時間內只要走2.5公里就能孵化！如果再搭配超級孵化器，那麼你只需要走1.25公里就能孵化1顆10公里的蛋！ \n \n關於更多活動資訊，請至 PokemonGoLive.com/events 確認。  \n \n—Pokémon GO開發團隊敬上	Treinadores, a estrela do Dia Comunitário do Pokémon GO do mês de abril será um Pokémon originário da região de Johto! No domingo, dia 15 de abril, Mareep selvagens de tipo Elétrico aparecerão com mais frequência durante três horas, e, se você evoluir Flaaffy para Ampharos durante essas três horas, Ampharos aprenderá um movimento exclusivo que será revelado em algumas semanas. Vocês podem guardar suas MTs ataque carregado! Este movimento especial só estará disponível para Ampharos que tiverem evoluído ou que tiverem sido pegos durante o Dia Comunitário. Além disso, seus Ovos chocarão quatro vezes mais rápido enquanto durar o evento do Dia Comunitário do Pokémon GO. Ao usar uma Incubadora, os Ovos de 10 km chocarão quando vocês tiverem caminhado apenas 2,5 km! Não se esqueçam dos seus Módulos Atrair, que ficarão ativados durante três horas para ajudá-los a aproveitar ao máximo o evento. Visitem PokemonGoLive.com/events para descobrir que horas o Dia Comunitário começa na sua região!
news_header_marchavatar	Show Your Team Pride with Gym Leader Avatar Items!	ジムリーダーの着せ替えアイテムが登場！	Affichez votre fierté avec des objets pour avatars de Champions d’Arènes.	¡Muestra tu orgullo por tu equipo con artículos de avatar de Líder de Gimnasio!	Zeig deinen Teamgeist mit Arenaleiter-Artikeln für deinen Avatar!	Tieni alti i colori della tua squadra sfoggiando con orgoglio il completo avatar da Capopalestra!	체육관 리더의 의상 아이템이 등장!		道館館主換裝道具登場！	Exiba com orgulho as cores da sua equipe com os itens para avatar de Líder de Ginásio!
news_subheader_marchavatar	Show Your Team Pride with Gym Leader Avatar Items!	ジムリーダーの着せ替えアイテムが登場！	Affichez votre fierté avec des objets pour avatars de Champions d’Arènes.	¡Muestra tu orgullo por tu equipo con artículos de avatar de Líder de Gimnasio!	Zeig deinen Teamgeist mit Arenaleiter-Artikeln für deinen Avatar!	Tieni alti i colori della tua squadra sfoggiando con orgoglio il completo avatar da Capopalestra!	체육관 리더의 의상 아이템이 등장!		道館館主換裝道具登場！	Exiba com orgulho as cores da sua equipe com os itens para avatar de Líder de Ginásio!
news_main_text_marchavatar	Controlling a Gym is a big responsibility, so we’re offering Trainers who are experts in defending Gyms the opportunity to claim a flashy new style! The Gym Leader outfit shows off the colors of Team Instinct, Team Mystic, or Team Valor, and you unlock it by piece as you reach each tier of the Gym Leader medal. Once you achieve gold, you’ll be able to purchase all of these avatar items from the in-game shop! Represent your team and show off your achievement with this outstanding look. Stay safe, and happy exploring!	新登場！「ジムリーダー」の着せ替えアイテムで、所属チームの誇りを表現してみましょう！ 今回登場する「ジムリーダー」の着せ替えアイテムには、チームインスティンクトの黄色、チームミスティックの青色、チームヴァーラーの赤色と、３つのチームのカラーバリエーションがラインナップされています。この着せ替えアイテムは、「ジムリーダー」メダルのランクによって、購入できるアイテムが増えていきます。 自分が所属するチームカラーの衣装に身を包み、チームの誇りをかけてジムバトルに挑みましょう！	Prendre possession d’une Arène, c’est du boulot ! Nous offrons aux Dresseurs qui sont experts en défense d’Arènes l’occasion d’afficher un nouveau look coloré. Les tenues de Champions d’Arènes sont aux couleurs des équipes Intuition, Sagesse ou Bravoure, et vous déverrouillerez chaque élément en atteignant les différents niveaux de la médaille de Champion d’Arène. Lorsque vous aurez atteint le niveau or, vous pourrez acheter tous ces objets pour avatars dans la Boutique du jeu. Avec ce look exceptionnel, représentez votre équipe tout en partageant vos prouesses. Soyez prudent, et bonne exploration.	Controlar un Gimnasio es una gran responsabilidad, por lo que les estamos ofreciendo a los Entrenadores que son expertos en defender Gimnasios la oportunidad de hacerse con un nuevo y llamativo estilo. El conjunto de Líder de Gimnasio muestra los colores del Equipo Instinto, el Equipo Sabiduría o el Equipo Valor, y se desbloquea prenda por prenda a medida que se alcanza cada insignia de Líder de Gimnasio. Cuando logres la dorada, podrás comprar todos estos artículos de avatar en la tienda del juego. Representa a tu equipo y presume de tu logros con este excepcional look. ¡Recuerda estar alerta a tus alrededores mientras disfrutas explorando!	Es ist eine große Verantwortung, eine Arena zu kontrollieren, daher bieten wir Trainern, die sich bei der Verteidigung von Arenen einen Namen gemacht haben, die Chance, sich entsprechend zu kleiden! Das Arenaleiter-Outfit erstrahlt in den Farben von Team Intuition, Team Weisheit oder Team Wagemut. Du schaltest mit jedem Rang der Arenaleiter-Medaille das Outfit Stück für Stück frei, bis du die Gold-Medaille erreicht hast und jeden dieser Avatar-Artikel im In-Game-Shop erwerben kannst! Repräsentiere mit diesem umwerfenden Look dein Team und stelle deinen Erfolg zur Schau. Allzeit sichere und schöne Entdeckungsreisen!	Dirigere una Palestra comporta grandi responsabilità, per questo stiamo dando la possibilità a tutti i veterani dediti alla difesa delle Palestre di distinguersi con un look tutto nuovo. I completi da Capopalestra si distinguono per i colori della Squadra Istinto, Squadra Saggezza o Squadra Coraggio. Puoi sbloccare un capo alla volta quando raggiungi ciascuno dei tre livelli del premio. Soltanto una volta ottenuto l’oro, potrai acquistarli tutti nel negozio all’interno del gioco. Tieni alti i colori della tua squadra e sfoggia i tuoi traguardi con un look esclusivo. Ricorda di essere sempre prudente e buon divertimento!	새 등장! 「체육관 리더」의 의상 아이템으로 소속 팀 자부심 나타내보자! 이번에 등장하는 「체육관 리더」의 의상 아이템에는 팀 인스팅트의 노랑, 팀 미스틱의 파랑, 팀 발로의 빨강으로 3개 팀의 색상이 라인업되었습니다. 이 의상 아이템은 「체육관 리더」 메달 랭크에 따라 구입할 수 있는 아이템이 추가됩니다. 자신의 소속 팀 컬러 의상을 입고 팀의 자존심을 걸고 체육관 배틀에 도전해 봅시다! 		負責掌管道館的館主責任重大，所以我們決定推出全新的道館館主換裝道具！ 不論你是黃色的靈犀隊、藍色的叡智隊，還是紅色的武勇隊，只要你手上的道館館主獎牌等級越高，就能購買越多種換裝道具。快換上我方隊伍的代表色，去道館挑戰其他隊伍吧！	É uma grande responsabilidade assumir o controle de Ginásios, por isso estamos oferecendo aos Treinadores especialistas na defesa de Ginásios a oportunidade de obter um look totalmente novo! As peças de Líder de Ginásio podem ter a cor da Equipe Instinto, Sabedoria ou Valor. Você poderá desbloquear as peças ao alcançar os diferentes níveis das insígnias de Líder de Ginásio. Quando chegar ao ouro, poderá adquirir todos os itens para avatar diretamente da loja do jogo! Represente a sua equipe e mostre suas conquistas com este look maravilhoso. Tome cuidado e divirta-se explorando o mundo!
news_header_eggstravaganza	The Pokémon GO Eggstravaganza Returns for More Hatching Excitement! 	ポケモンのタマゴを探せ！	Le Festival des Œufs de Pokémon GO sera l’occasion de nombreuses éclosions.	¡Regresa el emocionante Festival de Primavera de Pokémon GO con más eclosiones!	DasPokémon GO-Ei-Spektakel sorgt erneut für viel Trubel ums Ausbrüten von Eiern!	È di nuovo Uova à gogo in Pokémon GO!	포켓몬의 알을 찾아라! 		「全民找蛋大作戰」重返Pokémon GO！	A Extravagância de Ovos volta ao Pokémon GO para mais chocadas empolgantes! 
news_subheader_eggstravaganza	The Pokémon GO Eggstravaganza Returns for More Hatching Excitement! 	ポケモンのタマゴを探せ！	Le Festival des Œufs de Pokémon GO sera l’occasion de nombreuses éclosions.	¡Regresa el emocionante Festival de Primavera de Pokémon GO con más eclosiones!	DasPokémon GO-Ei-Spektakel sorgt erneut für viel Trubel ums Ausbrüten von Eiern!	È di nuovo Uova à gogo in Pokémon GO!	포켓몬의 알을 찾아라! 		「全民找蛋大作戰」重返Pokémon GO！	A Extravagância de Ovos volta ao Pokémon GO para mais chocadas empolgantes! 
news_main_text_eggstravaganza	The Pokémon GO Eggstravaganza is coming back on March 22 at 1:00 p.m. PDT! This year, an even greater variety of Pokémon will be found in 2 km Eggs, and only those Eggs will be available from PokéStops throughout the event! This means that Pokémon that normally hatch from 5 km or 10 km Eggs, such as Wynaut or Ralts, will be found in 2 km Eggs until the event ends on April 2 at 1:00 p.m. PDT. Plus: enjoy bonus Candy for each hatched Egg, and double Stardust throughout the event! The in-game shop also has special boxes to help you get the most out of hatching your Eggs, which include Super Incubators and Star Pieces. Stay safe, and happy exploring!	今年も3月23日(金)早朝から、「ポケモンのタマゴを探せ！」イベントを開催します。今年は、去年より多くのポケモンたちが、タマゴからかえるかもしれません。 \n \n4月2日(月)までの期間中、ポケストップから手に入るタマゴが、すべて2kmのタマゴになります。ふだん5km、10kmのタマゴからかえる、ソーナノやラルトスといったポケモンたちは、2kmのタマゴからかえるように！ほかにも、ピチュー、トゲピーなどのベビーポケモンたちがいつもより多くタマゴからかえるようです。 \n \nさらに、期間中もらえるほしのすなが通常の2倍になり、タマゴをかえすことでもらえるポケモンのアメも、いつもより多くなります！この機会に、ぜひタマゴをたくさんかえし、ポケモンたちをどんどん進化させましょう！ \n \nさらに、ゲーム内ショップでは、スーパーふかそうちやほしのかけらが入った「スペシャルボックス」も登場！ 日本にもそろそろ春が訪れます。春の陽気に誘われて、冒険に出かけよう！	Le Festival des Œufs de Pokémon GO sera de retour le 22 mars à 13h00 (heure d’été du Pacifique). Cette année, des Pokémon encore plus variés écloront d’Œufs de 2 km ; durant l’évènement, seuls ces Œufs seront disponibles dans les PokéStops. Ceci signifie que les Pokémon qui normalement éclosent d’Œufs de 5 ou 10 km, tels que Tarsal ou Okéoké, écloront d’Œufs de 2 km jusqu’à la fin de l’évènement le 2 avril à 13h00 (heure d’été du Pacifique). De plus, vous recevrez des Bonbons bonus et le double de Poussières Étoiles pour chaque Œuf qui éclora durant l’évènement. Dans la Boutique du jeu vous trouverez des boîtes spéciales contenant des Super-incubateurs et des Morceaux d’Étoiles, qui vous feront profiter au mieux de l’éclosion de vos Œufs. Soyez prudent, et bonne exploration !	¡El Festival de Primavera de Pokémon GO regresa el 22 de marzo a la 1:00 p. m. PDT! ¡Este año, podrás encontrar una variedad aún mayor de Pokémon en Huevos de 2 km que estarán disponibles en las Poképaradas durante el evento! Esto significa que los Pokémon que normalmente eclosionan de Huevos de 5 o 10 km, como Wynaut o Ralts, se podrán encontrar en Huevos de 2 km hasta que el evento finalice el 2 de abril a la 1:00 p. m. PDT. También recibirás Caramelos adicionales por cada Huevo que hagas eclosionar y el doble de Polvos Estelares a lo largo del evento. En la tienda dentro del juego también encontrarás packs especiales que te ayudarán a sacarle el máximo provecho a la eclosión de Huevos. Estos packs incluyen superincubadoras y Trozos Estrella. ¡Recuerda estar alerta a tus alrededores mientras disfrutas explorando!	DasPokémon GO-Ei-Spektakel kehrt am 22. März um 13:00 Uhr (PDT) zurück! Dieses Jahr wirst du eine noch größere Pokémon-Vielfalt in 2-km-Eiern finden und für die Dauer des Events erhältst du bei PokéStops nur solche Eier! Das bedeutet, dass du Pokémon, die normalerweise aus 5-km- oder 10-km-Eiern schlüpfen, z. B. Isso oder Trasla, bis zum Ende des Events am 2. April um 13:00 (PDT) in 2-km-Eiern finden kannst. Außerdem erhältst du während des ganzen Events Bonus-Bonbons für jedes geschlüpfte Ei und doppelt so viel Sternenstaub! Im In-Game-Shop werden Spezialboxen erhältlich sein, um dir beim Ausbrüten zu helfen, darunter Super-Brutmaschinen und Sternenstücke. Allzeit sichere und schöne Entdeckungsreisen!	L’iniziativa incentrata sulle Uova di Pokémon GO ritorna a partire dal 22 marzo alle 20:00 (UTC)! Quest’anno nelle Uova da 2 km sarà possibile trovare una varietà ancora maggiore di Pokémon e per l’intera durata dell’evento presso i Pokéstop sarà possibile ottenere solo queste Uova speciali! Questo vuol dire che Pokémon che normalmente nascono dalle Uova da 5 o 10 km, come Wynaut e Ralts, nasceranno invece dalle Uova da 2 km fino al termine dell’evento previsto per il 2 aprile alle 20:00 (UTC). Come se non bastasse, per ogni Uovo che farai schiudere durante l’evento riceverai più caramelle e il doppio della polvere di stelle. Infine, il negozio all’interno del gioco metterà a disposizione delle offerte per Superincubatrici e Pezzi Stella per trarre il massimo dalla schiusa delle tue Uova. Ricorda di essere sempre prudente e buon divertimento!	올해도 3월 23일(금) 새벽부터 「포켓몬의 알을 찾아라!」 이벤트를 개최합니다. 올해는 작년보다 많은 포켓몬이 알에서 부화할지 모릅니다. 4월 2일(월)까지 이벤트 동안 포켓스톱에서 손에 넣을 수 있는 알은 2km 알만입니다. 평소 5km, 10km 알에서 부화하는 마자와 랄토스 등의 포켓몬이 2km 알에서 부화합니다! 그 외에도 피츄, 토게피 등의 베이비 포켓몬이 평소보다 많이 알에서 부화합니다. 이 기간에는 얻을 수 있는 별의모래도 평소의 2배가 되며 알에서 부화하면 받을 수 있는 포켓몬의 사탕도 평소보다 많아집니다! 이 기회에 포켓몬을 많이 진화시켜봅시다! 게임 내 숍에서는 슈퍼부화장치나 별의조각이 들어 있는 「스페셜박스」도 등장! \n \n이제 곧 완연한 봄입니다. 꽃피는 봄을 만끽하며 모험에 떠납시다		自3月23日清晨起，遊戲內將舉辦「全民找蛋大作戰」活動。今年或許有更多機會可以孵出特定的寶可夢也說不定喔！ \n \n自3月23日起至4月2日止，寶可補給站只會出現2公里的蛋，而這些蛋能孵出的寶可夢種類將會比平常更多！小果然、拉魯拉絲等平常只能從5公里蛋或10公里蛋裡孵出的寶可夢將會出現在2公里蛋裡，而且蛋孵出皮丘、波克比的機率也會比平常高。 \n \n除此之外，活動期間內星星沙子將會是平常的兩倍，蛋孵化時可獲得的糖果數量也會比平常多，所以快趁這個機會讓同行的寶可夢進化吧！ \n \n為了幫各位訓練家更有效率地孵蛋，商店裡將同時推出內含超級孵化器及星星碎片等道具的特別禮盒。 \n \n一起出門冒險吧！	O evento Extravagância de Ovos do Pokémon GO está voltando no dia 22 de março às 13h (horário do Pacífico)! Este ano, uma maior variedade de Pokémon poderá ser encontrada em Ovos de 2 km e somente estes Ovos estarão disponíveis nas Poképaradas durante o evento! Isto significa que os Pokémon que geralmente chocam de Ovos de 5 ou 10 km, como Wynaut ou Ralts, serão encontrados em Ovos de 2 km até o final do evento no dia 2 de abril às 13h (horário do Pacífico). E mais, receba mais doces para cada Ovo chocado e também o dobro de Poeira Estelar durante o evento! Há combos especiais na loja do jogo que ajudarão você a aproveitar ao máximo este evento com Superincubadoras e Pedaços de Estrela. Tome cuidado e divirta-se explorando o mundo!
news_header_lugiareturns	Legendary Pokémon Lugia Soars Back to Raid Battles in Pokémon GO   	伝説のポケモン「ルギア」がレイドバトルに帰って来ます！	Le Pokémon légendaire Lugia survole à nouveau les Combats de Raids de Pokémon GO. 	¡El Pokémon legendario Lugia llega de nuevo a incursiones de Pokémon GO!	Das Legendäre Pokémon Lugia erhebt sich erneut für Raid-Kämpfe in Pokémon GO!	Il Pokémon leggendario Lugia ritorna nei raid di Pokémon GO!	전설의 포켓몬 「루기아」가 레이드배틀에 돌아옵니다!		傳說的寶可夢洛奇亞重返Pokémon GO！	O Pokémon Lendário Lugia está voando de volta para as Batalhas de Reide do Pokémon GO!
news_subheader_lugiareturns	Legendary Pokémon Lugia Soars Back to Raid Battles in Pokémon GO   	伝説のポケモン「ルギア」がレイドバトルに帰って来ます！	Le Pokémon légendaire Lugia survole à nouveau les Combats de Raids de Pokémon GO. 	¡El Pokémon legendario Lugia llega de nuevo a incursiones de Pokémon GO!	Das Legendäre Pokémon Lugia erhebt sich erneut für Raid-Kämpfe in Pokémon GO!	Il Pokémon leggendario Lugia ritorna nei raid di Pokémon GO!	전설의 포켓몬 「루기아」가 레이드배틀에 돌아옵니다!		傳說的寶可夢洛奇亞重返Pokémon GO！	O Pokémon Lendário Lugia está voando de volta para as Batalhas de Reide do Pokémon GO!
news_main_text_lugiareturns	The Legendary Pokémon Lugia will return to Raid Battles in Pokémon GO on March 16! A powerful Psychic- and Flying-type Pokémon originally discovered in the Johto region, Lugia will know the newly improved Flying-type move Sky Attack. So gather your strongest party to take on this Legendary Pokémon before it returns to the sea on April 2! Stay safe, and happy exploring! 	昨夏、伝説レイドの幕開けを派手に飾ったあの伝説のポケモン「ルギア」が、3月17日（土）から4月2日（月）までの間、レイドバトルに帰って来ます！『ポケットモンスター 金・銀』の舞台であるジョウト地方の伝説のポケモン「ルギア」は、エスパー・ひこうタイプの強力なポケモン。今回登場するルギアは、ひこうタイプのわざ「ゴッドバード」を覚えているようです。これまで伝説レイドに登場していたレックウザと入れ替わり、レイドバトルをさらに盛り上げます。レイドバトルでルギアに勝つことができれば、捕まえる大チャンスです。この機会を逃さず、他のトレーナーと協力してルギアを捕まえましょう！	À partir du 16 mars, le Pokémon légendaire Lugia apparaîtra à nouveau dans les Combats de Raids de Pokémon GO. Puissant Pokémon de type Psy et Vol originaire de la région de Johto, Lugia connaîtra une nouvelle version de l’attaque de type Vol, Piqué. Rassemblez votre meilleure équipe pour affronter ce Pokémon légendaire avant qu’il nous quitte à nouveau le 2 avril ! Soyez prudent, et bonne exploration. 	¡El Pokémon legendario Lugia vuelve a incursiones de Pokémon GO el 16 de marzo! Lugia, un poderoso Pokémon de tipo Psíquico y Volador originalmente descubierto en la región de Johto, conocerá una nueva versión más potente del movimiento de tipo Volador Ataque Aéreo. ¡Prepara tu equipo más fuerte para enfrentarte a este Pokémon legendario antes de que se vuelva al mar el 2 de abril! ¡Recuerda estar alerta a tus alrededores mientras disfrutas explorando!	Das Legendäre Pokémon Lugia kehrt am 16. März zurück für Raid-Kämpfe in Pokémon GO. Dieses mächtige Pokémon vom Typ Psycho und Flug, das zuerst in der Johto-Region entdeckt wurde, beherrscht eine neue, verstärkte Version von Himmelsfeger, eine Attacke vom Typ Flug. Also versammle deine stärkste Truppe und fordere dieses Legendäre Pokémon heraus, bevor es am 2. April wieder in Richtung Meer verschwindet! Allzeit sichere und schöne Entdeckungsreisen!	Il Pokémon leggendario Lugia ritorna nei raid di Pokémon GO il 16 marzo! Poderoso Pokémon di tipo Psico e Volante originariamente scoperto nella regione di Johto, Lugia ora conosce la versione potenziata della mossa di tipo Volante Aeroattacco. Per cui chiama a raccolta la tua squadra più forte per affrontare questo Pokémon leggendario prima che torni a presidiare i mari il 2 aprile. Ricorda di essere sempre prudente e buon divertimento!	작년 여름 전설 레이드의 시작을 화려하게 장식한 전설의 포켓몬 「루기아」가 3월 17일( 토)부터 4월 2일(월)까지 레이드배틀에 돌아옵니다! 「포켓몬스터 금・은」의 무대인 성도지방의 전설의 포켓몬 「루기아」는 에스퍼・비행타입을 지닌 강력한 포켓몬입니다. 이번에 등장하는 루기아는 비행타입의 기술 「불새」를 배우고 있습니다. 지금까지 전설 레이드에 등장한 레쿠쟈 다음으로 나타나 레이드배틀을 더욱 뜨겁게 만듭니다. 레이드배틀에서 루기아에게 이기면 잡을 기회입니다. 이 기회를 놓치지 말고 다른 트레이너와 협력하여 루기아를 잡아봅시다!		傳說的寶可夢洛奇亞將自3月17日起重返Pokémon GO！在烈空坐離開各地道館後，洛奇亞這隻城都地區的傳說的寶可夢將重新回到團體戰。被稱做是海神的牠同時擁有超能力及飛行兩種屬性，而且這次的「神鳥猛擊」將比過去更為強大。洛奇亞預計會在4月2日離開各地道館，請各位訓練家努力挑戰，千萬別錯過這個天大的好機會！	O Pokémon Lendário Lugia retornará às Batalhas de Reide do Pokémon GO no dia 16 de março! Lugia é um poderoso Pokémon de tipo Psíquico e Voador originário da região de Johto, que sabe uma versão aprimorada do movimento de tipo Voador, Ataque do Céu. Reúna a sua equipe mais poderosa e enfrente este Pokémon Lendário, antes que ele volte para o oceano no dia 2 de abril! Tome cuidado e divirta-se explorando o mundo!
