Key	English	Japanese	French	Spanish	German	Italian	Korean	ChineseSimplified	ChineseTraditional	BrazilianPortuguese
news_subheader_fujiwara	Embrace Streetwear Avatar Items Developed by Hiroshi Fujiwara	藤原ヒロシ氏デザインの着せ替えアイテムで、ストリートファッションを楽しもう！ 	Adoptez le streetwear pour votre avatar avec une ligne créée par Hiroshi Fujiwara	Nuevos artículos de avatar de prendas de vestir diseñadas por Hiroshi Fujiwara	Kleide deinen Avatar in Streetwear von Hiroshi Fujiwara	Scopri i nuovi capi streetwear per il tuo avatar ideati da Hiroshi Fujiwara	후지와라 히로시(Hiroshi Fujiwara) 디자인의 의상 아이템으로 스트리트 패션을 즐기자! 		 換上潮流教主藤原浩設計的T恤和帽子，一起走在時代的最尖端！ 	Adote os itens para avatar com looks streetwear desenhados por Hiroshi Fujiwara!
news_main_text_fujiwara	Trainers, a cool new look is now available for free in the Style Shop! Japanese streetwear designer Hiroshi Fujiwara has developed unique T-shirt and hat avatar items. Sporting the familiar colors and lightning shape of Pikachu’s tail, the T-shirt can be worn with the black-and-white hat with a similar design.	トレーナーの皆さん、スタイルショップに無料の新しい着せ替えアイテムが追加されました！ 今回登場したのは、日本のストリートファッションデザイナー藤原ヒロシ氏がデザインを手がけた、個性豊かなTシャツと帽子の2点。ピカチュウの尻尾をモチーフに、おなじみの色とシルエットをプリントしたTシャツは、おそろいのデザインをあしらったクールな黒の帽子とぴったりです。 	Dresseurs, il y a un nouveau look cool et gratuit dans la Boutique Mode ! Hiroshi Fujiwara, créateur de streetwear au Japon, vous propose des t-shirts et des casquettes pour votre avatar. Arborant les couleurs et la forme emblématiques de la queue de Pikachu, le t-shirt sera le parfait complément de la casquette noire et blanche du même design. 	¡Ahora hay disponible de modo gratuito un nuevo y atractivo look en la tienda del juego! El diseñador de ropa japonés Hiroshi Fujiwara ha creado camisetas y gorras originales para tu avatar. Con los colores habituales y la forma de rayo de la cola de Pikachu, la camiseta puede usarse con la gorra negra y blanca de un diseño similar. 	Ein cooler neuer Look ist jetzt kostenlos im Style-Shop erhältlich, Trainer! Der japanische Streetwear-Designer Hiroshi Fujiwara hat ein einzigartiges T-Shirt und eine einzigartige Kappe für deinen Avatar kreiert. Das T-Shirt zeigt die bekannten Farben und die blitzartige Form von Pikachus Schweif und passt perfekt zu der schwarz-weißen Kappe in ähnlichem Design. 	Uno stile tutto nuovo è ora disponibile nella boutique! Lo stilista giapponese Hiroshi Fujiwara ha creato una nuova linea streetwear di magliette e berretti per il tuo avatar. Potrai sfoggiare la T-shirt con colori e motivi ispirati a Pikachu e la sua coda, abbinandola con il berretto nero con lo stesso motivo in bianco. 	트레이너 여러분, 스타일 숍에 새로운 무료아이템이 추가되었습니다! 이번에 등장한 것은 일본 스트리트 패션 디자이너 후지와라 히로시가 디자인한 개성이 넘치는 티셔츠와 모자의 2가지입니다. 피카츄 꼬리를 모티브로 익숙한 색과 실루엣을 프린트한 티셔츠는 동일한 디자인을 다룬 멋진 검정 모자와 딱 맞습니다. 		服飾商店裡有免費的新換裝道具上架囉！日本街頭潮流教主藤原浩設計了個性十足的T恤和帽子，T恤上有大家熟悉的皮卡丘尾巴，配上相同設計的黑色帽子，讓每位訓練家都能打造最潮的虛擬人偶！  	Um novo look mara está disponível de graça na Boutique! O designer japonês de streetwear, Hiroshi Fujiwara, desenvolveu uma camiseta e um boné exclusivos! A camiseta tem uma estampa de raios que lembra a cauda do Pikachu e ela pode ser vestida com o boné preto e branco, que tem um desenho parecido. 
news_header_tainansafarizone	Please Join Us for the Pokémon GO Safari Zone Event in Tainan, Taiwan!	台湾の台南市で開催される「Pokémon GO Safari Zone in Tainan」に参加しよう！							一起來參加在台南舉行的「Pokémon GO Safari Zone in Tainan」吧！ 	
news_subheader_tainansafarizone	Please Join Us for the Pokémon GO Safari Zone Event in Tainan, Taiwan!	台湾の台南市で開催される「Pokémon GO Safari Zone in Tainan」に参加しよう！							一起來參加在台南舉行的「Pokémon GO Safari Zone in Tainan」吧！ 	
news_main_text_tainansafarizone	A Pokémon GO Safari Zone event in Tainan, Taiwan, is taking place from Thursday, November 1, to Monday, November 5, at the Tainan Metropolitan Park and the Chimei Museum! Dubbed Taiwan’s oldest city, Tainan is famous for its long history and abundant culture. The city boasts many historic buildings, heritage sites, and temples, as well as various local festivals, culinary delicacies, and gourmet snacks. Plus, throughout the city of Tainan, Trainers will be able to find Pokémon not normally seen in Taiwan, such as the Water- and Rock-type Pokémon Relicanth, the Psychic-type Pokémon Unown, and more! And if you’re lucky, you might even encounter a Shiny Pinsir! \n \nThis is a free event to be enjoyed by all Trainers, so make plans early to ensure you obtain transportation and accommodations for the event. \n \nWe can’t wait to see you there! 	現地時間11月1日（木）～11月5日（月）にかけて、台湾の台南市で「Pokémon GO Safari Zone in Tainan」が開催されます。「台湾最古の都市」と呼ばれる台南市は、長い歴史と多様な文化があることで名を知られ、歴史的建造物、遺跡、寺院、祭事、そして美味しい料理やスイーツなど、たくさんの魅力に溢れています。このイベントのメイン会場は台南都会公園と奇美博物館になります。台南市のいたるところで、台湾では普段は遭遇できない「ジーランス」や「アンノーン」といったポケモンに出会えるでしょう！  \n \n今回のイベントは、どなたでも無料でお楽しみいただけるイベントです。 \n 台南で皆さんにお会いできるのを楽しみにしています！ \n \n※当日の天候​条件や諸​事情により​、​イベントの時間・場所・内容が変更になる場合がございます。予めご了承ください。 							「Pokémon GO Safari Zone in Tainan」將於台灣時間11月1日至11月5日在台南市登場。歡迎各位訓練家一起來古都台南參加活動，感受古蹟、寺廟、傳統慶典和在地料理所構成的人文魅力！活動的主會場設於台南都會公園與奇美博物館廣場，同時在台南市全區都有機會出現平常在台灣遇不到的「古空棘魚」和「未知圖騰」等寶可夢喔！ \n \n本次活動完全免費，歡迎所有訓練家一起來共襄盛舉。 \n \n我們台南見囉！ \n \n※活動時間、地點及活動內容等有可能因為當天之天候及其他因素而有所變更。敬請見諒。 	
news_header_octquest	Sail Through October Field Research Tasks with the Legendary Pokémon Suicune! 	10月の「フィールドリサーチ」にみずタイプの伝説のポケモン「スイクン」が登場！	Naviguez parmi les tâches d’Études de terrain du mois d’octobre avec le Pokémon légendaire Suicune !	¡Navega por las tareas de investigación de campo de octubre con el Pokémon legendario Suicune!	Segle mit dem Legendären Pokémon Suicune durch die Oktober-Feldforschungsaufgaben!	Veleggia tra le missioni di ricerca sul campo con il Pokémon leggendario Suicune!	10월의 필드리서치에는 물타입 전설의 포켓몬 「스이쿤」이 등장!  		10月田野調查課題的主角是水屬性的傳說的寶可夢「水君」！	Hora de navegar pelas tarefas de pesquisa de campo de outubro com o Pokémon Lendário Suicune!
news_subheader_octquest	Sail Through October Field Research Tasks with the Legendary Pokémon Suicune! 	10月の「フィールドリサーチ」にみずタイプの伝説のポケモン「スイクン」が登場！	Naviguez parmi les tâches d’Études de terrain du mois d’octobre avec le Pokémon légendaire Suicune !	¡Navega por las tareas de investigación de campo de octubre con el Pokémon legendario Suicune!	Segle mit dem Legendären Pokémon Suicune durch die Oktober-Feldforschungsaufgaben!	Veleggia tra le missioni di ricerca sul campo con il Pokémon leggendario Suicune!	10월의 필드리서치에는 물타입 전설의 포켓몬 「스이쿤」이 등장!  		10月田野調查課題的主角是水屬性的傳說的寶可夢「水君」！	Hora de navegar pelas tarefas de pesquisa de campo de outubro com o Pokémon Lendário Suicune!
news_main_text_octquest	Another Legendary Pokémon originally discovered in the Johto region—Suicune—is ready to flood October with a new set of Field Research tasks! Remember, if you haven’t yet caught the Legendary Pokémon Entei, work toward a Research Breakthrough this week before it goes away! Check out details below: \n \n[Date + Time] \n- October 1, 2018, at 1:00 P.M. PDT (GMT −7) \n \n[Features] \n- Field Research featuring Water-type Pokémon \n \n[Bonuses] \n- Achieve a Research Breakthrough to earn an encounter with the Legendary Water-type Pokémon originally discovered in the Johto region—Suicune! \n \n So dive into some fun tasks next month, and let’s get out and GO! 	10月の新たな「フィールドリサーチ」では、ジョウト地方で発見された伝説のポケモン「スイクン」が登場します！ 9月の「フィールドリサーチ」の大発見で出会うことができる伝説のポケモン「エンテイ」をまだ捕まえていないトレーナーは、今週中に「大発見」を達成して今のうちにゲットしておきましょう！ 詳細は以下のとおりです： \n \n[日時] \n- 日本時間10月2日（火）早朝 \n \n[概要] \n- みずタイプのポケモンに関する「フィールドリサーチ」が登場 \n \n[ボーナス詳細] \n- ジョウト地方で発見された、みずタイプの伝説のポケモン「スイクン」が「フィールドリサーチ」の大発見で登場！ \n \nそれでは、来月の「フィールドリサーチ」をお楽しみに！ 	Suicune, un autre Pokémon légendaire découvert dans la région de Johto, inonde le mois d’octobre avec de nouvelles tâches d’Études de terrain ! Attention, si vous n’avez pas encore attrapé le Pokémon légendaire Entei, terminez une Phase d’Étude cette semaine avant qu’il ne disparaisse. Voici les détails :  \n  \n[Horaire]  \n- 1er octobre 2018 à 13h PDT (UTC −7)  \n  \n[Particularités]  \n- Des Études de terrain qui se focalisent sur les Pokémon de type Eau  \n  \n[Bonus]  \n- Complétez une Phase d’Étude pour pouvoir rencontrer Suicune, le Pokémon légendaire de type Eau découvert dans la région de Johto !  \n  \nLe mois prochain, plongez-vous dans des tâches passionnantes !	¡Otro Pokémon legendario originalmente descubierto en la región de Johto, Suicune, está listo para inundar el mes de octubre con un nuevo grupo de tareas de investigación de campo! Y recuerda: si no has capturado al Pokémon legendario Entei todavía, ¡ponte a investigar para conseguir un logro de investigación esta semana antes de que desaparezca! Echa un vistazo a los detalles a continuación:  \n  \nFecha y horas:  \n- 1 de octubre de 2018 a la 1:00 p. m. PDT (GMT -7)  \n  \nDetalles:  \n- Tareas de investigación de campo centradas en Pokémon de tipo Agua.  \n   \nBonus:  \n- Consigue un logro de investigación para que puedas encontrarte con el Pokémon legendario de tipo Agua originalmente descubierto en la región de Johto, ¡Suicune!  \n  \n ¡Sumérgete en las emocionantes tareas el próximo mes y sal a explorar!	Suicune, ein weiteres Legendäres Pokémon, das zuerst in der Johto-Region entdeckt wurde, steht bereit, um den Oktober mit einer neuen Reihe von Feldforschungsaufgaben zu überschwemmen! Wenn du das Legendäre Pokémon Entei noch nicht gefangen hast, vergiss nicht, dass du noch diese Woche Zeit hast, einen Forschungsdurchbruch zu erreichen, bevor es verschwindet! Hier sind die Infos:  \n  \n[Wann]  \n- 1. Oktober 2018 um 22:00 Uhr MESZ (13:00 Uhr PDT)  \n  \n[Details]  \n- Feldforschung mit Wasser-Pokémon  \n  \n[Bonusse]  \n- Erziele einen Forschungsdurchbruch, um eine Begegnung mit dem Legendären Wasser-Pokémon zu verdienen, das zuerst in der Johto-Region entdeckt wurde – Suicune!  \n  \n Also tauche nächsten Monat in einige spannende Aufgaben ein. Nichts wie raus und GO!	Un altro Pokémon originario della regione di Johto, Suicune, è pronto a scatenare uno tsunami nella nuova serie di missioni di ricerca sul campo di ottobre. Ricorda: se non hai ancora catturato Entei, questa settimana metticela tutta a completare una scoperta straordinaria! Ecco tutte le informazioni:  \n  \n- Orari -  \n1° ottobre 2018 alle ore 13:00 PDT (GMT -7)  \n  \n- Dettagli -  \nRicerca sul campo con protagonisti i Pokémon di tipo Acqua  \n  \n- Bonus -  \nCompleta una scoperta straordinaria per incontrare Suicune, il Pokémon leggendario di tipo Acqua originario della regione di Johto!  \n  \nTuffati anche tu nelle missioni del mese prossimo. Pronti, partenza... GO!	10월의 새로운 필드리서치에서는 성도지방에서 발견된 전설의 포켓몬 「스이쿤」이 등장합니다! 9월의 필드리서치 대발견에서 만날 수 있는 전설의 포켓몬 「앤테이」를 아직 못 잡은 트레이너는 이번 주 중에 대발견을 달성해서 바로 손에 넣어보세요!  자세한 내용: \n \n[일시] \n- 한국시간 10월 2일(화)  \n \n[이벤트 내용] \n- 물타입 포켓몬 관련 필드리서치가 등장 \n \n[보너스 내용] \n- 성도지방에서 발견된 물타입 전설의 포켓몬 「스이쿤」이 필드리서치 대발견에서 등장! \n \n다음달 필드리서치도 기대해주세요! 		在10月的新一輪田野調查中，另一隻來自城都地區的傳說的寶可夢「水君」即將隆重登場！如果你還沒在9月的田野調查中取得突破性進展，把傳說的寶可夢「炎帝」捉到手，也別忘了把握本週的最後機會喔！ \n \n[活動時間] \n- 台灣時間10月2日清晨起 \n \n[活動內容] \n- 以水屬性寶可夢為主題的田野調查課題登場 \n  \n[活動獎勵] \n- 城都地區的水屬性傳說的寶可夢「水君」將在田野調查有突破性進展時出現！ \n \n 一起期待10月的新課題吧！ 	Mais um Pokémon Lendário originário da região de Johto está pronto para inundar o mês de outubro com novas tarefas de pesquisa de campo! Se você ainda não tiver capturado o Pokémon Lendário Entei, empenhe-se em completar uma descoberta extraordinária esta semana, antes que ele vá embora! Confira os detalhes abaixo: \n \n[Data + Hora] \n - 1º de outubro de 2018 às 13h horário do Pacífico (TMG −7) \n \n[Detalhes] \n - Pesquisa de campo com Pokémon de tipo Água.  \n[Bônus] \n - Complete uma descoberta extraordinária para encontrar o Pokémon Lendário de tipo Água Suicune, originário da região de Johto. \n \n Mergulhe de cabeça nas tarefas divertidas do mês que vem e saia por aí e divertindo-se com Pokémon GO!
news_header_ultrabonusmewtwo	Mewtwo is available in Raid Battles for the first time!	初めてミュウツーが伝説レイドバトルに登場します！	Mewtwo est disponible en Combats de Raids pour la première fois !	¡Mewtwo estará disponible en incursiones por primera vez!	Das Legendäre Pokémon Mewtu ist jetzt zum ersten Mal in Raid-Kämpfen erhältlich.	Mewtwo è disponibile nei normali raid per la prima volta!	뮤츠가 처음으로 전설 레이드배틀에 등장합니다!		超夢將首次在一般團體戰中登場！	Mewtwo está disponível nas Batalhas de Reide pela primeira vez. 
news_subheader_ultrabonusmewtwo	Mewtwo is available in Raid Battles for the first time!	初めてミュウツーが伝説レイドバトルに登場します！	Mewtwo est disponible en Combats de Raids pour la première fois !	¡Mewtwo estará disponible en incursiones por primera vez!	Das Legendäre Pokémon Mewtu ist jetzt zum ersten Mal in Raid-Kämpfen erhältlich.	Mewtwo è disponibile nei normali raid per la prima volta!	뮤츠가 처음으로 전설 레이드배틀에 등장합니다!		超夢將首次在一般團體戰中登場！	Mewtwo está disponível nas Batalhas de Reide pela primeira vez. 
news_main_text_ultrabonusmewtwo	Throughout the past few months, many of you have worked hard to meet the goals of Professor Willow’s Global Research Challenge. And now, it’s time to celebrate with a special Ultra Bonus Event! \n  \n[Date + Time] \n- Pokémon originally discovered in the Kanto region appearance: September 13, 2018, at 1:00 P.M. PDT (GMT −7) to September 30, 2018, at 1:00 P.M. PDT (GMT −7) \n- Mewtwo Raid Battles: September 20, 2018, at 1:00 P.M. PDT (GMT −7) to October 23, 2018, at 1:00 P.M. PDT (GMT −7) \n  \n[Features]  \n- The Legendary Pokémon Mewtwo will make its first appearance in Raid Battles for a limited time. \n- Pokémon originally discovered in the Kanto region will appear more frequently for a limited time. \n- Farfetch’d, Kangaskhan, Mr. Mime, and Tauros will appear in 7 km Eggs for a limited time. \n  \nThank you, Trainers, for working together to complete Professor Willow’s research. There’s plenty more to explore, and many new Pokémon to discover. So let’s get out there and GO!   	「ウィロー博士のグローバルチャレンジ」では、数多くのトレーナーがゴール達成を目指して頑張ってくれました。そして皆さんの見事な成果により、いよいよ「ウルトラボーナスイベント」が始まります！ \n \n[日付と時間、イベント内容] \n- カントー地方のポケモンの大量発生：2018年9月2日（日）早朝から2018年9月30日（日）早朝まで \n- 7kmタマゴから、カモネギ、ガルーラ、バリヤード、ケンタロスがかえる：2018年9月14日（金）早朝から9月30日（日）まで \n- ミュウツーとの伝説レイドバトル：2018年9月21日（金）早朝から2018年10月23日（火）まで \n \n[ボーナス] \n- 色違いのフリーザー、サンダー、ファイヤーに出会えるかもしれません！ \n \nトレーナーの皆さん、ウィロー博士のグローバルチャレンジにご協力いただきありがとうございました。これからも、まだ見つかっていないポケモンを探しに冒険を続けましょう！ 	Ces derniers mois, beaucoup d’entre vous ont travaillé dur pour atteindre les objectifs du Défi d’Études globales du Professeur Willow. Il est temps de célébrer cela avec un évènement Ultra Bonus spécial. \n \n[Horaire] \n- Apparition de Pokémon découverts dans la région de Kanto : du 13 septembre 2018 à 13h PDT (UTC -7) au 30 septembre 2018 à 13h PDT (UTC -7) \n- Mewtwo en Combats de Raids : du 20 septembre 2018 à 13h PDT (UTC -7) au 23 octobre 2018 à 13h PDT (UTC -7) \n \n[Particularités] \n- Le Pokémon légendaire Mewtwo fera sa première apparition en Combats de Raids pendant une période limitée. \n -Les Pokémon découverts dans la région de Kanto apparaîtront plus fréquemment pendant une période limitée. \n- Canarticho, Kangourex, M. Mime et Tauros écloront d’Œufs de 7 km pendant une période limitée. \n \nMerci Dresseurs, d’avoir complété ensemble les Études du Professeur Willow. Il reste encore quantité d’endroits à explorer et beaucoup de nouveaux Pokémon à découvrir. Donc mettez-vous vite en route !	Durante los últimos meses, muchos de vosotros os habéis esforzado por cumplir con los objetivos del desafío de investigación global del Profesor Willow. ¡Y ha llegado el momento de celebrarlo con un evento especial de ultrabonus!  \n   \nFecha y horas:  \n- Aparición de Pokémon originalmente descubiertos en la región de Kanto: del 13 de septiembre de 2018 a la 1:00 p. m. PDT (GMT −7) al 30 de septiembre de 2018 a la 1:00 p. m. PDT (GMT −7)  \n・Mewtwo en incursiones: del 20 de septiembre de 2018 a la 1:00 p. m. PDT (GMT −7) al 23 de octubre de 2018 a la 1:00 p. m. PDT (GMT −7)  \n   \nDetalles:  \n- El Pokémon legendario Mewtwo aparecerá por primera vez en incursiones por un tiempo limitado.  \n- Pokémon originalmente descubiertos en la región de Kanto aparecerán con más frecuencia por un tiempo limitado.  \n- Farfetch’d, Kangaskhan, Mr. Mime y Tauros aparecerán en Huevos de 7 km por un tiempo limitado.  \n  \nBonus:  \nGracias por trabajar en equipo para completar la investigación del Profesor Willow. ¡Todavía queda muchísimo más que explorar, y muchos nuevos Pokémon por descubrir! ¡Sal a explorar!	In den letzten Monaten haben sich viele von euch angestrengt, die Ziele von Prof. Willows globaler Forschungsherausforderung zu erreichen. Jetzt ist es an der Zeit, dies gebührend mit einem besonderen Ultra-Bonus-Event zu feiern! \n  \n[Wann] \n- Pokémon, die ursprünglich in der Kanto-Region entdeckt wurden, erscheinen häufiger: 13. September 2018 um 22:00 Uhr (MESZ) bis 30. September 2018 um 22:00 Uhr (MESZ) \n- Raid-Kämpfe mit Mewtu: 20. September um 22:00 Uhr (MESZ) bis 23. Oktober 2018 um 22:00 Uhr (MESZ)  \n  \n[Details]  \n- Das Legendäre Pokémon Mewtu wird für begrenzte Zeit seinen ersten Auftritt in Raid-Kämpfen haben. \n- Pokémon, die ursprünglich in der Kanto-Region entdeckt wurden, erscheinen für begrenzte Zeit häufiger. \n- Porenta, Kangama, Pantimos und Tauros erscheinen für begrenzte Zeit in 7-km-Eiern. \n \nVielen Dank, Trainer, dass ihr zur Vervollständigung von Prof. Willows Forschung zusammengearbeitet habt. Es gibt noch viel mehr zu erforschen und noch viele neue Pokémon zu entdecken. Also nichts wie raus und GO!	Negli ultimi mesi molti di voi hanno unito le forze per raggiungere gli obiettivi della sfida di ricerca globale del Professor Willow e ora è arrivato il momento di festeggiare con uno speciale evento ultrabonus!  \n   \n- Orari -  \n- I Pokémon originari della regione di Kanto appaiono con maggiore frequenza: dalle 22:00 (ora locale, 13:00 PDT/GMT −7) del 13 settembre 2018 alle 22:00 (ora locale, 13:00 PDT/GMT −7) del 30 settembre 2018.  \n- Mewtwo appare nei raid: dalle 22:00 (ora locale, 13:00 PDT/GMT −7) del 20 settembre 2018 alle 22:00 (ora locale, 13:00 PDT/GMT −7) del 23 ottobre 2018.  \n   \n- Dettagli -   \n- Il Pokémon leggendario Mewtwo apparirà per la prima volta in un normale raid per un periodo di tempo limitato.  \n- I Pokémon originari della regione di Kanto appariranno con maggiore frequenza per un periodo di tempo limitato.  \n・Farfetch’d, Kangaskhan, Mr. Mime e Tauros nasceranno dalle Uova da 7 km per un periodo di tempo limitato.  \n  \nUn sentito grazie a tutti gli Allenatori che hanno unito le forze per completare la ricerca del Professor Willow. C’è ancora tanto da esplorare e tantissimi Pokémon da scoprire! Allora, che aspetti? Pronti, partenza... GO!	「윌로우박사의 글로벌 챌린지」에서는 수많은 트레이너가 목표달성을 위해 노력해 주셨습니다. 그리고 여러분의  훌륭한 성과로 드디어 「울트라보너스 이벤트」가 시작합니다! \n \n[이벤트 내용과 기간] \n - 관동지방 포켓몬 대량발생: 2018년 9월 2일(일) 새벽부터 2018년 9월 30일(일) 새벽까지 \n - 7km 알에서 파오리, 캥카, 마임맨, 켄타로스가 부화: 2018년 9월 14일(금) 새벽부터 2018년 9월 30일(금)까지 \n - 뮤츠와의 전설 레이드배틀: 2018년 9월 21일(금) 새벽부터 2018년 10월 23일(수)까지 \n \n[보너스] \n - 색이 다른 프리져, 썬더, 파이어와 만날 수 있을지 모릅니다! \n \n트레이너 여러분 윌로우박사 글로벌 챌린지 협력을 감사합니다. 앞으로도 아직 발견되지 않은 포켓몬을 찾아 모험을 계속합시다! 		感謝各位在過去這幾個月來熱情參與「維羅博士的全球大挑戰」！ 而在各位的努力之下，我們成功解鎖了一連串的「究極獎勵」！ \n \n[活動時間及內容]  \n- 關都地區的寶可夢大量出現：2018年9月2日清晨起至2018年9月30日止  \n- 友情禮物「7km蛋」有機會孵出大蔥鴨、袋獸、魔牆人偶和肯泰羅：2018年9月14日清晨起至2018年9月30日止  \n- 超夢首次降臨一般團體戰：2018年9月21日清晨起至2018年10月23日止 \n \n[獎勵]  \n- 有機會遇見異色的急凍鳥、閃電鳥和火焰鳥！ \n \n感謝各位訓練家協助維羅博士研究寶可夢，寶可夢的世界還有許多未知領域正等待著你去探索。趕快穿上鞋子，出門冒險吧！ 	Durante os últimos meses, muitos de vocês têm se esforçado para completar o desafio global do Professor Willow. Chegou a hora de celebrar com um evento especial de ultrabônus! \n  \n[Data + Hora] \n - Os Pokémon originários da região de Kanto aparecerão de 13 de setembro de 2018, às 13h horário do Pacífico (TMG −7), a 30 de setembro de 2018, às 13h horário do Pacífico (TMG −7). \n - Mewtwo aparecerá nas Batalhas de Reide de 20 de setembro de 2018, às 13h horário do Pacífico (TMG −7), a 23 de outubro de 2018, às 13h horário do Pacífico (TMG −7). \n  \n[Detalhes]  \n - Os Pokémon Lendários Articuno, Zapdos e Moltres estão disponíveis nas Batalhas de Reide por tempo limitado. \n - O Pokémon Lendário Mewtwo aparecerá pela primeira vez nas Batalhas de Reide por tempo limitado. \n - Os Pokémon originários da região de Kanto aparecerão com mais frequência por tempo limitado. \n - Farfetch’d, Kangaskhan, Mr. Mime e Tauros aparecerão em Ovos de 7 km por tempo limitado. \n \n [Bônus]  \n - Você poderá encontrar Articuno Brilhante, Zapdos Brilhante ou Moltres Brilhante ao vencer uma Batalha de Reide! \n  \nAgradecemos por trabalharem juntos para completar a pesquisa do Professor Willow. Ainda há muito o que explorar e muitos Pokémon para descobrir. Saia por aí e divirta-se com Pokémon GO!
news_header_deoxys	The Mythical Pokémon Deoxys Transforms EX Raids! 	幻のポケモン「デオキシス」が「EXレイドバトル」に登場！	Le Pokémon fabuleux Deoxys transforme les Raids EX !	¡El Pokémon singular Deoxys transforma las incursiones EX!	Das Mysteriöse Pokémon Deoxys verändert EX-Raids!	Il Pokémon misterioso Deoxys fa mutare i raid EX!	환상의 포켓몬 「테오키스」가 EX레이드배틀에 등장!		幻之寶可夢「代歐奇希斯」降臨「VIP團體戰」！	O Pokémon Mítico Deoxys transformará os Reides EX!
news_subheader_deoxys	The Mythical Pokémon Deoxys Transforms EX Raids! 	幻のポケモン「デオキシス」が「EXレイドバトル」に登場！	Le Pokémon fabuleux Deoxys transforme les Raids EX !	¡El Pokémon singular Deoxys transforma las incursiones EX!	Das Mysteriöse Pokémon Deoxys verändert EX-Raids!	Il Pokémon misterioso Deoxys fa mutare i raid EX!	환상의 포켓몬 「테오키스」가 EX레이드배틀에 등장!		幻之寶可夢「代歐奇希斯」降臨「VIP團體戰」！	O Pokémon Mítico Deoxys transformará os Reides EX!
