Key	English	Japanese	French	Spanish	German	Italian	Korean	ChineseSimplified	ChineseTraditional	BrazilianPortuguese
news_subheader_feb_cd	Chill out on February Community Day with Swinub!	2月の「Pokémon GO コミュニティ・デイ」を「ウリムー」と一緒に楽しもう！	Décompressez lors de la Journée Communauté de février avec Marcacrin !	¡Disfruta del Día de la Comunidad de febrero con Swinub!	Freue dich auf einen coolen Community Day im Februar mit Quiekel!	Rinfrescati le idee con Swinub durante il Community Day di febbraio!	2월의 「Pokémon GO 커뮤니티 데이」를 「꾸꾸리」와 함께 즐기자!		二月社群日的主角寶可夢是小山豬！	Fique frio no Dia Comunitário de fevereiro com Swinub!
news_main_text_feb_cd	Mark your calendars for February Community Day, featuring the Ice- and Ground-type Pokémon Swinub, during the third weekend of February! Check out the details below: \n \nDate + Time \nEurope, the Middle East, Africa, and India: Feb. 16, 2019, from 10:00 a.m. to 1:00 p.m. UTC (GMT +0) \nThe Americas and Greenland: Feb. 16, 2019, from 11:00 a.m. to 2:00 p.m. PST (GMT −8) \nAsia-Pacific: Feb. 17, 2019, from 12:00 p.m. to 3:00 p.m. JST (GMT +9) \n \nFeatures \n- Swinub will appear more frequently in the wild. \n- Lure Modules will last three hours for the duration of the event. \n- For the first time, use a Sinnoh Stone to evolve Piloswine during or up to one hour after the event to obtain a Mamoswine that knows a special move!  \n \nBonuses \n- 3× Catch Stardust \n- Earn 5 rewards per day from Trainer Battles during the Community Day weekend!  \n- Earn up to 5 Sinnoh Stones from Trainer Battles on Community Day!  \n \nWe can’t wait to see you out there, Trainers! Stay safe, and happy exploring!	2月の「Pokémon GO コミュニティ・デイ」は、日本時間2019年2月17日（日）お昼の12時から15時に開催します！ 今回は、こおり・じめんタイプのポケモン「ウリムー」といつもより多く出会えるようです！ そして、このイベントから２ほんキバポケモンの「マンムー」がPokémon GOに初登場します！ \n \n[イベント日時] \n日本時間2019年2月17日（日）お昼の12時から15時まで \n \n[イベント内容] \n「ウリムー」がいつもより多く出現 \nイベント時間中はルアーモジュールの効果が3時間持続 \n２ほんキバポケモンの「マンムー」がPokémon GOに初登場 \nイベント開始時から終了1時間後までに、「シンオウのいし」を使って「イノムー」を進化させると、「マンムー」が特別なわざを覚えます。 \n \n[ボーナス] \nポケモンをつかまえた時にもらえるほしのすなが通常の3倍 \nコミュニティ・デイの週末は、トレーナーバトルをすると1日5回までリワードを受け取ることができます \nコミュニティ・デイ当日は、トレーナーバトルをすると最大5個まで「シンオウのいし」がもらえます \n \nトレーナーの皆さんにお会いできるのを楽しみにしています！『Pokémon GO』を遊ぶ際は、周囲の安全に注意のうえマナーを守ってお楽しみください。 \n \n※当日の天候​条件や諸​事情により​、​イベントの時間・場所・内容が変更になる場合がございます。予めご了承ください。	Prenez note : la Journée Communauté de février, qui mettra Marcacrin à l’honneur, le Pokémon de type Glace et Sol, se déroulera le deuxième week-end de février ! Voici les détails : \n \nHoraire \nEurope, Moyen-Orient, Afrique et Inde : le 16 février 2019 de 10h à 13h UTC \nContinent américain et Groenland : le 16 février 2019 de 11h à 14h PST (UTC -8) \nAsie-Pacifique : le 17 février 2019 de 12h à 15h JST (UTC +9) \n \nParticularités \n- Marcacrin fera des apparitions plus fréquentes. \n- Les Modules Leurre resteront actifs pendant trois heures durant l’évènement. \n- Pour la première fois, utilisez une Pierre Sinnoh pour faire évoluer Cochignon pendant l’évènement (et pendant une heure après celui-ci) pour obtenir un Mammochon connaissant une attaque spéciale !  \n \nBonus \n- 3 fois plus de Poussières Étoiles de capture. \n- Gagnez 5 récompenses par jour en participant à des Combats de Dresseurs lors du week-end de la Journée Communauté.  \n- Gagnez jusqu’à 5 Pierres Sinnoh dans des Combats de Dresseurs lors de la Journée Communauté.  \n \nNous vous souhaitons une excellente Journée Communauté, Dresseurs ! Soyez prudents, et bonne exploration.	¡Anota en tu calendario el Día de la Comunidad de febrero, con el Pokémon de tipo Hielo y Tierra Swinub, que tendrá lugar el tercer fin de semana de febrero! Echa un vistazo a los detalles a continuación:  \n  \nFecha y horas:  \nEuropa, Oriente Medio, África e India: El 16 de febrero de 2019, de 10:00 a. m. a 1:00 p. m. UTC (GMT +0).  \nAmérica y Groenlandia: El 16 de febrero de 2019, de 11:00 a. m. a 2:00 p. m. PST (GMT −8).  \nAsia Pacífico: El 17 de febrero de 2019, de 12:00 p. m. a 3:00 p. m. JST (GMT +9).  \n  \nDetalles:  \n- Swinub aparecerá en su estado salvaje con más frecuencia.  \n- Los Módulos Cebo durarán tres horas durante el evento.  \n- Usa una Piedra Sinnoh, por primera vez, para hacer que Piloswine evolucione durante o hasta una hora después del evento para obtener un Mamoswine que conoce un movimiento especial.  \n  \nBonus:  \n- ¡Triple de Polvos Estelares por captura!  \n- ¡Obtén 5 recompensas al día en los combates de Entrenador durante el fin de semana del Día de la Comunidad!  \n- ¡Obtén hasta 5 Piedras Sinnoh en los combates de Entrenador en el Día de la Comunidad!  \n  \n¡Esperamos verte por ahí! ¡Recuerda estar alerta a tus alrededores mientras disfrutas explorando!	Markiere deinen Kalender für den Februar Community Day am dritten Wochenende des Monats mit dem Eis- und Boden-Pokémon Quiekel! Hier sind die Infos: \n \nWann \nEuropa, Mittlerer Osten, Afrika und Indien: 16. Februar 2019 von 10:00 Uhr bis 13:00 Uhr UTC (GMT +0) \nAmerika und Grönland: 16. Februar 2019 von 11:00 Uhr bis 14:00 Uhr PST (GMT -8) \nAsien-Pazifik: 17. Februar 2019 von 12:00 Uhr bis 15:00 Uhr JST (GMT +9) \n \nDetails \n- Wilde Quiekel erscheinen mit vermehrter Häufigkeit. \n- Lockmodule halten während des Events drei Stunden lang an. \n- Entwickle zum ersten Mal Keifel während oder bis zu einer Stunde nach Abschluss des Events mithilfe eines Sinnoh-Steins, um ein Mamutel zu erhalten, das eine besondere Attacke beherrscht. \n \nBonusse \n- Dreifache Menge Fang-Sternenstaub \n- Verdiene während des Community Day Wochenendes fünf Belohnungen pro Tag durch Trainerkämpfe! \n- Verdiene bis zu fünf Sinnoh-Steine durch Trainerkämpfe am Community Day! \n \nWir können es kaum erwarten, euch da draußen zu sehen, Trainer! Allzeit sichere und schöne Entdeckungsreisen!	Segna la data sul calendario, perché il terzo weekend di febbraio il Pokémon di tipo Ghiaccio e Terra Swinub sarà protagonista del Community Day del mese. Ecco tutte le informazioni: \n \n- Orari e date - \nEuropa, Medio Oriente, Africa e India: il 16 febbraio 2019 dalle 10:00 alle 13:00 UTC (GMT +0) \nAmerica e Groenlandia: il 16 febbraio 2019 dalle 11:00 alle 14:00 PST (GMT -8) \nAsia Pacifica: il 17 febbraio 2019 dalle 12:00 alle 15:00 JST (GMT +9) \n \n- Dettagli - \nSwinub apparirà più frequentemente allo stato selvatico. \nI moduli esca dureranno tre ore nel corso dell’evento. \nPer la prima volta, se userai una Pietra Sinnoh per far evolvere Piloswine fino a un’ora dopo la fine dell’evento, otterrai un Mamoswine che conosce una mossa particolare.  \n \n- Bonus - \nTriplo della polvere di stelle da cattura \nOgni volta che parteciperai a una sfida Allenatore, otterrai cinque ricompense al giorno durante il weekend del Community Day e fino a cinque Pietre Sinnoh nel giorno dell’evento!  \n \nGambe in spalla, ci vediamo in giro! Ricorda di essere sempre prudente e buon divertimento.	2월의 「Pokémon GO 커뮤니티 데이」는 한국시간 2019년 2월 17일(일) 낮 12시부터 15시에 개최합니다! 이번에는 얼음・땅타입의 포켓몬 「꾸꾸리」가 평소보다 많이 나타납니다! 그리고 이번 이벤트에서 2개송곳니포켓몬의 「맘모꾸리」가 Pokémon GO에 처음으로 등장합니다! \n \n[이벤트 일정] \n한국시간 2019년 2월 17일(일) 낮 12시부터 15시까지 \n \n[이벤트 내용] \n「꾸꾸리」가 평소보다 많이 출현 \n이벤트 시간동안 루어모듈의 효과가 3시간 유지 \n2개송곳니포켓몬의 「맘모꾸리」가 Pokémon GO에 첫 등장 \n이벤트 시작부터 종료 1시간 후까지 「신오의 돌」을 사용해서 「메꾸리」를 진화 시키면 특별한 기술을 배운「맘모꾸리」를 손에 넣을 수 있음 \n \n[보너스] \n포켓몬을 잡았을 때 받을 수 있는 별의모래가 평소의 3배 \n커뮤니티 데이 주말에 트레이너 배틀을 하면 1일 5회까지 보상을 받을 수 있음 \n커뮤니티 데이 당일에 트레이너 배틀을 하면 최대 5개까지 「신오의 돌」을 받을 수 있음 \n \n트레이너 여러분과 만날 수 있길 기대하고 있습니다! “Pokémon GO”를 플레이할 때는 주변 안전에 주의하고 매너를 지키면서 플레이해주세요. \n \n※당일 날씨 또는 기타 사정에 의해 개최 기간, 장소, 내용 등이 변경될 수 있습니다. 미리 양해 부탁드립니다.		二月的Pokémon GO社群日將於台灣時間2月17日11:00～14:00登場！同時擁有冰屬性和地面屬性的寶可夢「小山豬」將於活動時間內大量出現！此外，雙牙寶可夢「象牙豬」將於二月社群日首次在Pokémon GO遊戲中登場！ \n \n[活動內容] \n台灣時間2月17日11:00～14:00 \n \n[活動內容] \n野生的小山豬將大量出現 \n誘餌模組的效果將延長為3小時 \n雙牙寶可夢「象牙豬」首次在Pokémon GO遊戲中登場 \n只要在活動結束後1小時的最終期限前使用「神奧之石」，讓長毛豬成進化成象牙豬，牠就能學會特別的招式。 \n \n[特別獎勵] \n捕捉寶可夢時可獲得的星星沙子為平常的3倍 \n只要在社群日週末參加訓練家對戰，一天最多可領取5次獎勵。 \n只要在社群日當天參加訓練家對戰，就有機會獲得「神奧之石」，最多可領5個！ \n \n我們非常期待能在社群日見到各位訓練家！玩遊戲時請注意周遭環境，小心自身安全。 \n \n※活動時間、地點及活動內容等有可能因為當天之天候及其他因素而有所變更。敬請見諒。	Não deixe de marcar o Dia Comunitário de fevereiro na sua agenda. O evento está marcado para o terceiro fim de semana de fevereiro e contará com o Pokémon de tipo Gelo e Terrestre Swinub! Confira os detalhes sobre o evento abaixo: \n \nData e hora \n- Europa, Oriente Médio, África e Índia: 16 de fevereiro de 2019, das 10h às 13h Tempo Universal Coordenado (TMG +0) \n- Américas e Groenlândia: 16 de fevereiro de 2019, das 11h às 14h horário do Pacífico (TMG −8) \n- Ásia-Pacífico: 17 de fevereiro de 2019, das 12h às 15h horário padrão do Japão (TMG +9) \n \nDetalhes \n- Swinub selvagens aparecerão com mais frequência. \n- Os Módulos Atrair durarão três horas durante os horários do evento. \n- Pela primeira vez, use uma Pedra de Sinnoh para evoluir Piloswine durante o evento ou até uma hora depois do evento para obter Mamoswine que saberá um movimento especial! \n \nBônus \n- O triplo de Poeira Estelar por captura! \n- Ganhe 5 recompensas por dia pelas batalhas de Treinador durante o fim de semana do Dia Comunitário!  \n- Ganhe até 5 Pedras de Sinnoh pelas batalhas de Treinador no Dia Comunitário! \n \nMal podemos esperar para ver você lá! Tome cuidado e divirta-se explorando o mundo!
news_header_special_weekend		「Pokémon GO Special Weekend」を再開催！								
news_subheader_special_weekend		「Pokémon GO Special Weekend」を再開催！								
news_main_text_special_weekend		2018年7月26日（木）に開催を予定しておりました、ソフトバンクによる「Pokémon GO Special Weekend」延期につきまして、このたび、代替となる日程が2019年2月23日（土）に決定致しました。 \n \nPokémon GO Special Weekend (スペシャル・ウィークエンド)とは？  \nPokémon GO 公式パートナーで引き換えることができる「『Pokémon GO』スペシャル・ウィークエンド 参加券」を使って参加する Pokémon GO のゲーム内イベントです。「参加券」にはコードナンバーがついていますので、イベント当日に公式パートナーのポケストップを訪れ、コードナンバーを読み込み、チェックインしてイベントに参加しましょう（＊ジムではチェックインできません）。チェックインをしたら、午後8時まで、一部離島を除く日本全国どこでもイベントに参加できます。朝、ご自宅近所でチェックインしてから遠出をしても、お出かけ先でイベントに参加できます。海外へお出かけの場合は参加できませんので、ご注意ください。 \n \nイベントは、2月23日（土）の午前10時から午後8時までの開催を予定しています。 イベントに参加すると、イベント時間中はもらえるXPが通常の2倍に、そして日本中で特別なポケモンに出会えるチャンスがいつもより増えるようです。 \n \n「『Pokémon GO』 スペシャル・ウィークエンド参加券」はどこで入手できる？  \n参加券の入手方法はソフトバンクのイベント公式サイトをご覧ください。 \n \n<a href="https://u.softbank.jp/2QR0j3n">https://u.softbank.jp/2QR0j3n</a>								
news_header_ace_trainer	Be Trainer Battle savvy in all-new Ace Trainer and Veteran styles!	エリートトレーナー、ベテラントレーナーをモチーフにした着せ替えアイテムが新登場！	Soyez au top des Combats de Dresseurs avec les tenues Topdresseurs et Vénérables !	¡Conviértete en un maestro de los combates de Entrenador con los nuevos estilos de Entrenador Guay y Veterano!	Zeige deine Trainerkampf-Erfahrung im Ass-Trainer- und Veteranen-Stil!	Entra nello spirito delle sfide Allenatore con i nuovi completi da Fantallenatore e Veterano	엘리트 트레이너, 베테랑 트레이너를 모티브로 한 의상 아이템이 새로 등장!		以精英訓練家及資深訓練家為主題的換裝道具登場！	Torne-se um especialista nas batalhas de Treinador com os novíssimos estilos de Treinador Ás e Veterano!
news_subheader_ace_trainer	Be Trainer Battle savvy in all-new Ace Trainer and Veteran styles!	エリートトレーナー、ベテラントレーナーをモチーフにした着せ替えアイテムが新登場！	Soyez au top des Combats de Dresseurs avec les tenues Topdresseurs et Vénérables !	¡Conviértete en un maestro de los combates de Entrenador con los nuevos estilos de Entrenador Guay y Veterano!	Zeige deine Trainerkampf-Erfahrung im Ass-Trainer- und Veteranen-Stil!	Entra nello spirito delle sfide Allenatore con i nuovi completi da Fantallenatore e Veterano	엘리트 트레이너, 베테랑 트레이너를 모티브로 한 의상 아이템이 새로 등장!		以精英訓練家及資深訓練家為主題的換裝道具登場！	Torne-se um especialista nas batalhas de Treinador com os novíssimos estilos de Treinador Ás e Veterano!
news_main_text_ace_trainer	Do you have what it takes to be an Ace Trainer? How about a true Veteran? Let the world know about your Trainer Battle prowess with brand-new avatar items featuring the styles of Ace Trainers from the Unova and Alola regions and Veterans from the Kalos region! Unlock items for purchase based on your league progress. If you have a gold medal in all three Trainer Battle Leagues—Great, Ultra, and Master—you’ll be able to purchase all related items, which include shirts, pants, and shoes, from the Style Shop. Stay safe, and happy exploring!	「トレーナーバトル」に関するメダルはもう手に入れましたか？イッシュ地方とアローラ地方のエリートトレーナーと、カロス地方のベテラントレーナーをモチーフにした着せ替えアイテムが新登場！ このアバターは、「トレーナーバトル」のメダルゲットに合わせて購入できるようになります。『Pokémon GO』を遊ぶ際は、周囲の安全に注意のうえマナーを守ってお楽しみください。	Avez-vous l’étoffe d’un Topdresseur ? Et celle d’un Vénérable ? Démontrez au monde entier vos exploits dans les Combats de Dresseurs avec de tout nouveaux objets pour avatars : la tenue Topdresseur des régions d’Unys et d’Alola, et la tenue Vénérable de la région de Kalos ! En fonction de vos progrès de ligue, déverrouillez des objets à acheter. Si vous avez une médaille d’or dans les trois Ligues Combat de Dresseurs (Super, Hyper et Master), vous pourrez acheter les objets correspondants, notamment des hauts, des pantalons et des chaussures, dans la Boutique Mode. Soyez prudents, et bonne exploration.	¿Tienes lo que hay que tener para ser un Entrenador Guay o un verdadero Veterano? Muéstrale al mundo tu destreza en los combates de Entrenador con los nuevos artículos de avatar inspirados en los estilos de Entrenadores Guay de las regiones de Teselia y Alola y de Veteranos de la región de Kalos. Desbloquea los artículos para su compra según el progreso de tu liga. Si tienes una insignia dorada en las tres ligas de los combates de Entrenador, Super Ball, Ultra Ball y Master Ball, podrás adquirir en la tienda de moda todos los artículos relacionados, que incluyen camisetas, pantalones y zapatos. ¡Recuerda estar alerta a tus alrededores mientras disfrutas explorando!	Hast du das Zeug zum Ass-Trainer? Bist du ein wahrer Veteran? Zeig der Welt dein Trainerkampfgeschick mit brandneuen Avatar-Artikeln im Stil der Ass-Trainer aus Einall und Alola und der Veteranen der Kalos-Region! Schalte diese Artikel basierend auf deinem Liga-Fortschritt zum Kauf frei. Wenn du in allen drei Trainerkampf-Ligen – Super-, Hyper- und Meisterliga – eine Goldmedaille hast, kannst du alle entsprechenden Artikel (Shirts, Hosen und Schuhe) im Style-Shop kaufen. Allzeit sichere und schöne Entdeckungsreisen!	Hai la stoffa del Fantallenatore o del Veterano? Dimostra la tua profonda conoscenza delle sfide Allenatore sfoggiando questi oggetti avatar nuovi di zecca ispirati ai Fantallenatori delle regioni di Unima e Alola e ai Veterani della regione di Kalos! I vari oggetti saranno man mano resi disponibili nel negozio a seconda dei tuoi progressi nelle leghe. Una volta ottenuto il livello oro in tutte e tre le Leghe delle sfide Allenatore (Mega, Ultra e Master) sarai in grado di accedere a tutti gli oggetti dei due completi tramite la Boutique, compreso magliette, pantaloni e scarpe. Ricorda di essere sempre prudente e buon divertimento!	「트레이너 배틀」에 관한 메달은 손에 넣으셨나요? 하나지방과 알로라지방의 엘리트 트레이너와 칼로스자방의 베테랑 트레이너를 모티브로 한 의상 아이템이 새롭게 등장! 이 아바타는 「트레이너 배틀」의 메달을 얻으면 바로 구매할 수 있게 됩니다. “Pokémon GO”를 플레이할 때는 주변 안전에 주의하고 매너를 지키면서 플레이해주세요.		以合眾地區‧阿羅拉地區精英訓練家及卡洛斯地區資深訓練家為主題的換裝道具登場！只要獲得與「訓練家對戰」相關的獎牌，就可以購買這些換裝道具喔。玩遊戲時請注意周遭環境，小心安全。	Está preparado para se tornar um Treinador Ás? E um verdadeiro Veterano? Mostre para o mundo toda a sua sagacidade em batalhas de Treinador com os novíssimos itens inspirados nos Treinadores Ás das regiões de Unova e Alola e nos Veteranos da região de Kalos! Desbloqueie itens para comprar a partir do seu progresso nas ligas. Se você tiver uma medalha de ouro em todas as três ligas, Grande, Ultra e Mestra, poderá comprar todos os itens relacionados na Boutique, que incluem camisas, calças e sapatos. Tome cuidado e divirta-se explorando o mundo!
news_header_jan_quest	Celebrate new possibilities with January and February Field Research!	1月と2月の「フィールドリサーチ」はチャンスがいっぱい！	Les Études de terrain de janvier et de février offrent de nouvelles possibilités !	¡Celebra nuevas oportunidades con las investigaciones de campo de enero y febrero!	Freue dich auf frischen Wind in den Feldforschungen im Januar und Februar!	Le ricerche sul campo di gennaio e febbraio spianano la strada a mille nuove possibilità!	1월과 2월의 「필드리서치」에는 기회가 가득!		 一月和二月將有更多挑戰傳說的寶可夢的機會！	Celebre novas possibilidades com as pesquisas de campo de janeiro e fevereiro!
news_subheader_jan_quest	Celebrate new possibilities with January and February Field Research!	1月と2月の「フィールドリサーチ」はチャンスがいっぱい！	Les Études de terrain de janvier et de février offrent de nouvelles possibilités !	¡Celebra nuevas oportunidades con las investigaciones de campo de enero y febrero!	Freue dich auf frischen Wind in den Feldforschungen im Januar und Februar!	Le ricerche sul campo di gennaio e febbraio spianano la strada a mille nuove possibilità!	1월과 2월의 「필드리서치」에는 기회가 가득!		 一月和二月將有更多挑戰傳說的寶可夢的機會！	Celebre novas possibilidades com as pesquisas de campo de janeiro e fevereiro!
news_main_text_jan_quest	Welcome a brand-new year with Field Research Breakthrough opportunities that will continue through the end of February! Starting on January 1, you’ll have the chance to encounter two new additions to Field Research Breakthroughs—Lugia and Ho-Oh! If you haven’t yet completed your December Field Research, you’ll still have the opportunity to encounter Articuno, Zapdos, Moltres, Raikou, Entei, and Suicune. All eight of these Legendary Pokémon will be available as potential Research Breakthrough encounters until the end of February. Check out details below: \n \nDate + Time \nJan. 1, 2019, at 1:00 p.m. PST (GMT −8) until Mar. 1, 2019, at 1:00 p.m. \n \nFeatures \n- Take on popular Field Research tasks from past months! \n \nBonuses \n- Achieve a Research Breakthrough to earn an encounter with Articuno, Zapdos, Moltres, Raikou, Entei, Suicune, Lugia, or Ho-Oh! \n \nWho will you encounter next month? The only way to find out is to get out and GO!	2019年最初の「フィールドリサーチ」は、「大発見」達成のチャンスが2月の終わりまで続きます！ 日本時間の2019年1月2日（水）からは、「大発見」達成で出会えるポケモンに「ルギア」と「ホウオウ」が加わります！ また、12月のフィールドリサーチが終わっていなくても、1月2日（水）以降も引き続き「フリーザー」「サンダー」「ファイヤー」「ライコウ」「エンテイ」「スイクン」に出会うチャンスはまだあります。この8体の伝説のポケモンたちは、2月の終わりまで「大発見」達成で出会うことができます。詳細は以下のとおりです： \n \n日時 \n-日本時間2019年1月2日（水）早朝から3月1日（金）まで \n \n概要 \n-これまで人気だったおなじみの「フィールドリサーチタスク」が再登場！ \n \nボーナス \n-「フリーザー」「サンダー」「ファイヤー」「ライコウ」「エンテイ」「スイクン」「ルギア」「ホウオウ」が「大発見」で登場！ \n \nどのポケモンと出会えるかは、実際に冒険に出てからのお楽しみです！	Célébrez la nouvelle année avec de nouvelles opportunités de Phases d’Études de terrain qui se poursuivront jusqu’à fin février ! À partir du 1er janvier, vous aurez l’occasion de rencontrer deux nouveaux venus dans les Phases d’Études de terrain : Lugia et Ho-Oh ! Si vous n’avez pas complété vos Études de terrain de décembre, vous aurez encore l’occasion de rencontrer Artikodin, Électhor, Sulfura, Raikou, Entei et Suicune. Ces huit Pokémon légendaires seront disponibles dans les rencontres de Phases d’Études jusqu’à fin février. Voici les détails : \n \nHoraire \n- Du 1er janvier 2019 à 13h PST (UTC -8) au 1er mars 2019 à 13h PST (UTC -8) \n \nParticularités \n- Entreprenez des tâches d’Études de terrain des mois passés. \n \nBonus \n- Complétez une Phase d’Étude pour rencontrer Artikodin, Électhor, Sulfura, Raikou, Entei, Suicune, Lugia ou Ho-Oh. \n \nQui rencontrerez-vous le mois prochain ? Partez vite à l’aventure dans Pokémon GO pour le découvrir !	¡Dale la bienvenida al nuevo año con oportunidades de conseguir logros de investigación que continuarán hasta finales de febrero! A partir del 1 de enero, tendrás la oportunidad de encontrarte con dos nuevos Pokémon al conseguir logros de investigación: ¡Lugia y Ho-Oh! Si todavía no has completado la investigación de campo de diciembre, aún tienes la oportunidad de encontrarte con Articuno, Zapdos, Moltres, Raikou, Entei y Suicune. Hasta finales de febrero, podrás potencialmente encontrarte con estos ocho Pokémon legendarios que estarán disponibles al conseguir logros de investigación. Echa un vistazo a los detalles a continuación:  \n  \nFecha y horas:  \nDel 1 de enero de 2019 a la 1:00 p. m. PST (GMT −8) al 1 de marzo de 2019 a la 1:00 p. m. PST (GMT −8).  \n  \nDetalles:  \n- ¡Realiza tareas de investigación de campo populares de meses anteriores! \n  \nBonus:  \n- ¡Consigue un logro de investigación para poder encontrarte con Articuno, Zapdos, Moltres, Raikou, Entei, Suicune, Lugia o Ho-Oh!  \n  \n¿Con quién te encontrarás el próximo mes? ¡La única manera de descubrirlo es saliendo a explorar!	Heiße das brandneue Jahr mit Möglichkeiten für Feldforschungsdurchbrüche willkommen, die bis Ende Februar anhalten! Ab dem 1. Januar hast du die Möglichkeit auf zwei neue Begegnungen durch Forschungsdurchbrüche – Lugia und Ho-Oh! Falls du für deine Dezember-Feldforschung noch keinen Durchbruch erzielt hast, kannst du immer noch Arktos, Zapdos, Lavados, Raikou, Entei und Suicune begegnen. Diese acht Legendären Pokémon sind bis Ende Februar als potenzielle Forschungsdurchbruch-Begegnungen verfügbar. Hier sind die Infos: \n \nWann \n1. Januar 2019 um 13:00 Uhr PST (GMT −8) bis 1. März 2019 um 13:00 Uhr \n \nDetails \n- Übernimm beliebte Feldforschungsaufgaben vergangener Monate! \n \nBonusse \n- Erziele einen Forschungsdurchbruch, um eine Begegnung mit Arktos, Zapdos, Lavados, Raikou, Entei, Suicune, Lugia oder Ho-Oh zu verdienen! \n \n Wem wirst du als Nächstes begegnen? Finde es heraus – nichts wie raus und GO!	Nuove emozionanti ricerche sul campo e scoperte straordinarie ti attendono per il nuovo anno, fino alla fine di febbraio. A partire dal 1° gennaio, ad esempio, avrai la possibilità di incontrare i nuovi arrivati delle scoperte straordinarie: Lugia e Ho-Oh! E se non hai ancora completato la tua ricerca sul campo di dicembre, non temere, poiché potrai ancora incontrare Articuno, Zapdos, Moltres, Raikou, Entei e Suicune; fino alla fine di febbraio, infatti, questi otto Pokémon leggendari potranno fare capolino sul tuo schermo come ricompensa per le tue scoperte straordinarie. Ecco tutte le informazioni: \n \n- Orari e date - \nDal 1° gennaio 2019 alle 13:00 PST (GMT -8) al 1° marzo 2019 alle 13:00 PST (GMT -8) \n \n- Dettagli - \nRiscopri le missioni di ricerca sul campo più gettonate dei mesi scorsi! \n \n- Bonus - \nCompleta una scoperta straordinaria e aggiudicati un incontro con Articuno, Zapdos, Moltres, Raikou, Entei, Suicune, Lugia o Ho-Oh! \n \nQuali incontri ti aspettano il mese prossimo? C’è solo un modo per scoprirlo: e allora pronti, partenza e... GO!	2019년 첫 「필드리서치」는 「대발견」 발생 기회가 2월 끝까지 계속됩니다! 한국시간 2019년 1월 2일(수)부터 「대발견」 발생시키면 만날 수 있는 포켓몬에 「루기아」와 「칠색조」가 추가됩니다! 또한, 12월 필드리서치가 끝나지 않았어도 1월 2일(수) 이후에도 계속해서 「프리져」, 「썬더」, 「파이어」, 「라이코」, 「앤테이」, 「스이쿤」과 만날 기회가 있습니다. 이 8마리의 전설의 포켓몬들은 2월 말까지 대발견으로 만날 수 있습니다. 자세한 내용은 아래와 같습니다.: \n \n일정 \n-한국시간 2019년 1월 2일(수) 새벽부터 3월1일(금)까지 \n \n개요 \n-지금까지 인기 있었던 「필드리서치」 과제가 다시 등장! \n \n보너스 \n-「프리져」, 「썬더」, 「파이어」, 「라이코」, 「앤테이」, 「스이쿤」이 대발견에 등장! \n  \n어떤 포켓몬과 만날 수 있을지는 실제 모험에 나와 확인하세요!		全新一年的田野調查突破性進展獎勵將持續至二月底！自台灣時間1月2日起，洛奇亞和鳳王將加入田野調查突破性進展獎勵的陣容！就算你還沒完成12月的田野調查，只要在二月底前在田野調查中取得突破性進展，就有機會遇見急凍鳥、閃電鳥、火焰鳥、雷公、炎帝、水君、洛奇亞、鳳王這八隻傳說的寶可夢之中的任一隻！ \n \n[活動時間] \n- 台灣時間2019年1月2日清晨起至3月1日止 \n \n[活動概要] \n- 過去曾經登場的人氣田野調查課題將再次登場！ \n \n[獎勵] \n- 「急凍鳥」、「閃電鳥」、「火焰鳥」、「雷公」、「炎帝」、「水君」、「洛奇亞」、「鳳王」將在取得突破性的進展後登場！ \n \n不知道接下來能遇見哪些寶可夢呢？一起出門冒險吧！	Gostaríamos de desejar boas-vindas ao novo ano com oportunidades de descobertas extraordinárias em pesquisas de campo até o final de fevereiro! A partir do dia 1º de janeiro, você terá a oportunidade de encontrar dois Pokémon que nunca apareceram em descobertas extraordinárias, Lugia e Ho-Oh! Caso você ainda não tenha completado a sua pesquisa de campo de dezembro, ainda terá a oportunidade de encontrar Articuno, Zapdos, Moltres, Raikou, Entei e Suicune. Todos estes oito Pokémon Lendários poderão ser encontrados através de descobertas extraordinárias até o final de fevereiro. Confira os detalhes abaixo: \n \nData e hora \nDe 1º de janeiro de 2019 às 13h a 1º de março de 2019 às 13h, horário do pacífico (GMT −8). \n \nDetalhes \n- Realize pesquisas de campo populares dos últimos meses! \n \nBônus \n- Complete uma descoberta extraordinária para encontrar Articuno, Zapdos, Moltres, Raikou, Entei, Suicune, Lugia ou Ho-Oh! \n \nQuem você encontrará no mês que vem? Para descobrir, saia por aí e divirta-se com Pokémon GO!
news_header_attack_deoxys	Get ready! Attack Forme Deoxys alters EX Raids!	アタックフォルムの「デオキシス」が「EXレイドバトル」に襲来！	Préparez-vous, Deoxys Forme Attaque modifie les Raids EX !	¡Prepárate! ¡Deoxys Forma Ataque altera las incursiones EX!	Aufgepasst! Die Angriffsform von Deoxys macht EX-Raids unsicher!	Preparati, Deoxys Forma Attacco sta per alterare i raid EX!	어택폼 「테오키스」가 EX 레이드배틀에 등장!		注意！攻擊形態的「代歐奇希斯」即將攻佔VIP團體戰！	Prepare-se! Deoxys Forma Ataque está chegando para alterar os Reides EX!
