Key	English	Japanese	French	Spanish	German	Italian	Korean	ChineseSimplified	ChineseTraditional	BrazilianPortuguese
news_subheader_juncmtyday	Larvitar Rocks June Community Day!	6月のコミュニティ・デイは、「ヨーギラス」が大量発生！	Embrylex en vedette lors de la Journée Communauté de juin !	¡La tierra tiembla con Larvitar el Día de la Comunidad de junio!	Larvitar bringt den Community Day im Juni zum Beben!	Un Community Day di giugno a muso duro con Larvitar!	6월의 커뮤니티 데이는 「애버라스」가 대량발생!		六月社群日的主角寶可夢是幼基拉斯！	Larvitar vai abalar o Dia Comunitário de junho!
news_main_text_juncmtyday	Trainers, a powerful Rock-type Pokémon stars in this month’s Community Day! On Saturday, June 16, the Rock- and Ground-type Pokémon Larvitar will appear in the wild more frequently for three hours, and if you evolve a Pupitar to Tyranitar during that three-hour window, it will learn an exclusive move that will be revealed in a few weeks. Put those TMs away, Trainers! This special move will only be available for Tyranitar that are evolved or caught during Community Day. You’ll also receive 3× XP for every Pokémon caught for the duration of the Community Day event. Don’t forget your Lure Modules, as they will remain active for three hours to help you get the most out of the event. Plus, a special Community Day box will be available in the in-game shop. Visit PokemonGoLive.com/events to find out when Community Day starts in your region!	 トレーナーの皆さん \n \n次回の「Pokémon GO コミュニティ・デイ」は、日本時間6月16日(土)お昼の12時から15時の開催を予定しています。今回大量発生するポケモンは、いわ・じめんタイプのポケモン「ヨーギラス」です！さらに、イベント開催中の3時間の間に、サナギラスからバンギラスへ進化させると、そのバンギラスは 特別なわざを覚えるようです。  \n \n※イベント開催時間中に進化したバンギラスのみ、特別なわざを覚えます。 \n \nイベント開催時間中は、ルアーモジュールの効果が3時間継続し、ポケモンを捕まえたときにもらえるXPが3倍になります。また、ショップでは、コミュニティ・デイの冒険に役立つ道具の入ったお得なボックスもご用意いたします。 \n \n詳細は PokemonGOLive.com/events をご覧ください。 \n \n—Pokémon GO 開発チームより	Dresseurs, un puissant Pokémon de type Roche prend la scène pour la Journée Communauté de ce mois. Le samedi 16 juin, pendant trois heures, le Pokémon de type Roche et Sol Embrylex fera des apparitions fréquentes. Si vous faites évoluer un Ymphect en Tyranocif durant ce laps de temps, il apprendra une attaque exclusive qui vous sera révélée dans quelques semaines. Vous pouvez ranger vos CT, Dresseurs. Seuls les Tyranocif ayant évolué ou ayant été attrapés durant la Journée Communauté pourront apprendre cette attaque spéciale. Vous recevrez également trois fois la quantité de PX pour chaque Pokémon attrapé pendant cette Journée Communauté. Et n’oubliez pas vos Modules Leurre, qui resteront actifs pendant trois heures pour vous permettre de profiter au maximum de cet évènement. En outre, une boîte spéciale Journée Communauté sera disponible dans la Boutique du jeu. Pour savoir quand la Journée Communauté commencera dans votre région, rendez-vous sur PokemonGoLive.com/fr/events.	¡Un poderoso Pokémon de tipo Roca y Tierra será la estrella del Día de la Comunidad de este mes! El sábado 16 de junio, el Pokémon de tipo Roca y Tierra Larvitar aparecerá en estado salvaje más frecuentemente durante tres horas y, si consigues hacer evolucionar un Pupitar a un Tyranitar durante ese periodo de tres horas, aprenderá un movimiento exclusivo que será revelado dentro de varias semanas. ¡Guarda esas MT! Este movimiento especial solo estará disponible para los Tyranitar que hayan evolucionado o sido atrapados durante el Día de la Comunidad. Además, recibirás el triple de PX por cada Pokémon que atrapes durante el evento del Día de la Comunidad. Y no te olvides de tus Módulos Cebo, porque permanecerán activos durante tres horas para ayudarte a que aproveches al máximo el evento. Y también habrá disponible un pack especial de Día de la Comunidad en la tienda del juego. ¡Visita PokemonGoLive.com/events para averiguar cuándo empieza el Día de la Comunidad en tu región!	Der Star des Community Day dieses Monats ist ein mächtiges Gesteins-Pokémon, Trainer! Am Samstag, den 16. Juni erscheint das Pokémon Larvitar vom Typ Gestein und Boden drei Stunden lang mit vermehrter Häufigkeit, und wenn du innerhalb dieser drei Stunden ein Pupitar zu Despotar entwickelst, lernt es eine exklusive Attacke, die wir in wenigen Wochen enthüllen. Das geht ganz ohne TMs, Trainer! Diese spezielle Attacke gibt es nur für Despotar, die am Community Day entwickelt oder gefangen werden. Außerdem erhältst du für alle Pokémon, die du während des Community Day Event-Zeitraums fängst, die dreifache Menge EP! Vergiss auch nicht deine Lockmodule, denn sie bleiben drei Stunden lang aktiv, damit du auch wirklich alles aus dem Event rausschlagen kannst. Im In-Game-Shop wird außerdem eine besondere Community Day-Box erhältlich sein. Besuche PokemonGoLive.com/events, um herauszufinden, wann Community Day in deiner Gegend anfängt!	Un Pokémon di tipo Roccia davvero solido è il protagonista del Community Day di questo mese. Sabato 16 giugno tantissimi Larvitar selvatici, dei Pokémon di tipo Roccia e Terra, appariranno più frequentemente per tre ore, inoltre se riuscirai a far evolvere un Pupitar in Tyranitar durante quelle stesse tre ore, questo Pokémon imparerà una mossa particolare che sarà rivelata tra poche settimane. Manda pure in pensione tutte le tue TM attacco caricato! Tale mossa sarà disponibile solo per i Tyranitar che si evolvono o che vengono catturati durante il Community Day. Inoltre riceverai il triplo di PE per ogni Pokémon che catturerai nel corso dell’evento. E non dimenticare che i tuoi moduli esca resteranno attivi per ben tre ore per sfruttare al meglio quest’occasione! Infine, al negozio sarà disponibile una nuova offerta per celebrare l’evento. Visita www.pokemongolive.com/it/events per scoprire a che ora inizia il Community Day nel tuo paese.	트레이너 여러분 \n \n다음 「Pokémon GO 커뮤니티 데이」는 한국 시간 6월 16일(토) 낮 12시부터 15시에 개최 예정입니다. 이번에 대량발생하는 포켓몬은 바위・땅타입의 포켓몬 「애버라스」입니다! 이벤트 개최 중인 3시간 동안에 데기라스에서 마기라스로 진화시키면 그 마기라스는 특별한 기술를 배우고 있습니다. \n \n※이벤트 중에 진화한 마기라스만 특별한 기술을 배웁니다.  \n \n이벤트 중에는 루어모듈 효과가 3시간 계속되며 포켓몬을 잡았을 때 받을 수 있는 XP가 3배로 됩니다. 또 숍에서는 커뮤니티 데이 모험에 도움이 되는 도구가 든 박스가 준비되어 있습니다. \n \n자세한 내용은 PokemonGOLive.com/events 를 확인해 주세요. \n \n—The Pokémon GO 개발팀 		親愛的訓練家們： \n \n六月的Pokémon GO社群日將於台灣時間6月16日11:00-14:00登場。這次的主角寶可夢是同時擁有岩石屬性及地面屬性的幼基拉斯！活動時間內，幼基拉斯將會大量出現，如果能在活動時間內讓幼基拉斯一路進化成班基拉斯，牠就能學會特別的招式，敬請期待！ ※請注意，只有在活動時間內讓沙基拉斯進化成班基拉斯，牠才能學會特別的招式。 \n \n活動期間內，誘餌模組的效果將延長為3小時，捕獲寶可夢時可獲得的XP也將是平常的3倍。此外，商店裡也將限時推出最適合社群日冒險的禮盒，千萬別錯過！ \n \n關於更多活動資訊，請至 PokemonGoLive.com/events 確認。 \n \n—Pokémon GO開發團隊敬上  	Um poderoso Pokémon de tipo Pedra é a estrela do Dia Comunitário deste mês! No sábado, dia 16 de junho, o Pokémon de tipo Pedra e Terrestre Larvitar aparecerá mais frequentemente durante três horas, e, se você evoluir um Pupitar para Tyranitar durante essas três horas, Tyranitar aprenderá um movimento exclusivo que será revelado em algumas semanas. Você pode guardar as suas MTs! Esse movimento especial só estará disponível para Tyranitar que tiverem evoluído ou que tiverem sido pegos durante o Dia Comunitário. Além disso, você receberá o triplo de PE para cada Pokémon que pegar durante o evento do Dia Comunitário. Não se esqueça de usar seus Módulos Atrair, que ficarão ativados durante três horas para ajudá-lo a aproveitar ao máximo o evento. E mais, um combo especial do Dia Comunitário estará disponível na loja do jogo. Visite PokemonGoLive.com/events para descobrir que horas o Dia Comunitário começa na sua região!
news_header_alola	Alolan Forms of Pokémon Originally Discovered in the Kanto Region Are Coming to Pokémon GO!	「アローラのすがた」のポケモンが、Pokémon GO にやってきます！	Les formes d’Alola de Pokémon découverts à Kanto arrivent dans Pokémon GO.	¡Formas de Alola de Pokémon originalmente descubiertos en la región de Kanto llegan a Pokémon GO!	Alola-Formen von Pokémon, die ursprünglich in der Kanto-Region entdeckt wurden, gibt‘s bald in Pokémon GO.	Le Forme di Alola di Pokémon originari della regione di Kanto approdano su Pokémon GO!	「알로라의 모습」의 포켓몬이 Pokémon GO에 옵니다!		阿羅拉的樣子的寶可夢即將加入Pokémon GO！	As Formas de Alola de Pokémon originários da região de Kanto estão chegando ao Pokémon GO!
news_subheader_alola	Alolan Forms of Pokémon Originally Discovered in the Kanto Region Are Coming to Pokémon GO!	「アローラのすがた」のポケモンが、Pokémon GO にやってきます！	Les formes d’Alola de Pokémon découverts à Kanto arrivent dans Pokémon GO.	¡Formas de Alola de Pokémon originalmente descubiertos en la región de Kanto llegan a Pokémon GO!	Alola-Formen von Pokémon, die ursprünglich in der Kanto-Region entdeckt wurden, gibt‘s bald in Pokémon GO.	Le Forme di Alola di Pokémon originari della regione di Kanto approdano su Pokémon GO!	「알로라의 모습」의 포켓몬이 Pokémon GO에 옵니다!		阿羅拉的樣子的寶可夢即將加入Pokémon GO！	As Formas de Alola de Pokémon originários da região de Kanto estão chegando ao Pokémon GO!
news_main_text_alola	Trainers, sunny days are ahead! Whether your forecast calls for rain or shine, we’re celebrating all around the world by introducing some special Pokémon from the tropical Alola region to Pokémon GO. Get ready for some of the Pokémon originally discovered in the Kanto region to appear in their Alolan forms! These unique variants were first seen in the Pokémon Sun and Pokémon Moon video games, and they will make their way to Pokémon GO in the coming weeks. Keep an eye out for news related to this exciting change—and don’t forget to tell your friends! Stay safe, and happy exploring!	トレーナーの皆さん、『ポケットモンスター サン・ムーン』の冒険の舞台アローラ地方固有の姿を持つポケモンたちが、Pokémon GO の世界にもやってくることがわかりました！ \n \n温暖な島々からなるアローラ地方独自の自然環境に適応した「アローラのすがた」は、ナッシーやライチュウなど、これまで Pokémon GO にも登場しているカントー地方の一部のポケモンたちに見られるようです。「アローラのすがた」をしたポケモンたちは、これから近々やってくるので、楽しみにお待ちください。 \n \nポケモンたちの多様な姿や個性を楽しむと同時に、Pokémon GO ではゲームプレイを通じて、皆さんがさまざまなトレーナーたちと日々交流や絆を深めるきっかけ作りやお手伝いができれば嬉しいです。 \n \n冒険の中で育まれた友情は、普段の生活でもきっと欠かせないものとなることでしょう！ Pokémon GO で遊ぶ時は、周囲に注意しながらお楽しみください。	Les beaux jours arrivent, Dresseurs ! Que la météo annonce pluie ou soleil, nous allons fêter l’occasion dans le monde entier en introduisant dans Pokémon GO certains Pokémon spéciaux de la région tropicale d’Alola. Préparez-vous à rencontrer, sous leur forme d’Alola, des Pokémon découverts dans la région de Kanto. Ces variantes uniques sont apparues pour la première fois dans les jeux vidéo Pokémon Soleil et Pokémon Lune, et elles arrivent dans Pokémon GO dans les semaines à venir. Restez à l’écoute pour plus d’informations à ce sujet... et parlez-en à vos amis ! Soyez prudent, et bonne exploration.	¡Vienen días tropicales! Sea tu pronóstico del tiempo lluvia o sol, estamos de celebración en todo el mundo con algunos Pokémon especiales de la región tropical de Alola en Pokémon GO. ¡Prepárate para encontrarte con algunos de los Pokémon descubiertos originalmente en la región de Kanto ahora en sus formas de Alola! Estas variantes únicas se vieron por primera vez en los videojuegos Pokémon Sol y Pokémon Luna, y llegarán a Pokémon GO en las próximas semanas. Estate pendiente de las noticias relacionadas con este emocionante cambio, ¡y no te olvides de decírselo a tus amigos! ¡Recuerda estar alerta a tus alrededores mientras disfrutas explorando!	Es stehen sonnige Zeiten bevor, Trainer! Egal, ob der Wetterbericht Sonne oder Regen voraussagt, wir feiern rund um den Globus mit der Einführung von besonderen Pokémon aus der tropischen Alola-Region in Pokémon GO. Manche Pokémon, die ursprünglich in der Kanto-Region entdeckt wurden, erscheinen bald in ihren Alola-Formen. Diese einzigartigen Varianten tauchten zuerst in den VideospielenPokémon Sonne und Pokémon Mond auf und werden in den kommenden Wochen ihren Weg in Pokémon GO finden. Halte zusammen mit deinen Freunden die Augen offen nach Neuigkeiten über diese aufregenden Zugänge. Allzeit sichere und schöne Entdeckungsreisen!	La bella stagione è in arrivo... Con la pioggia o con il sole, alcuni Pokémon straordinari della regione tropicale di Alola faranno capolino in Pokémon GO. Preparati, perché compariranno per la prima volta le Forme di Alola di alcuni Pokémon originari della regione di Kanto! Queste varianti regionali, uniche nel loro genere, sono state scoperte per la prima volta nei videogiochi Pokémon Sole e Pokémon Luna e nelle prossime settimane faranno rotta su Pokémon GO. Tieni gli occhi aperti per non perderti questa novità assoluta. E non dimenticare di passare parola! Ricorda di essere sempre prudente e buon divertimento!	트레이너 여러분, 「포켓몬스터썬・문」 모험의 무대 알로라지방 고유의 모습을 지닌 포켓몬이 Pokémon GO 세계에도 옵니다! \n \n온난한 기후의 섬들 알로라지방 특유의 자연환경에 적응한 「알로라의 모습」은 나시나 라이츄 등 지금까지 Pokémon GO에도 등장한 관동지방 일부 포켓몬에게 볼 수 있다고 합니다. 「알로라의 모습」을 한 포켓몬들은 앞으로도 계속해서 나온다고 하니 기대해 주세요. \n \n포켓몬들의 다양한 모습이나 개성을 즐기면서 Pokémon GO에서는 게임 플레이를 통해서 여러분이 다양한 트레이너들과 매일 교류와 인연을 깊게 할 계기를 만들거나 도움이 되었으면 좋겠습니다. \n \n모험 중 자라난 우정은 일상생활에서도 빼놓을 수 없게 될 것입니다! Pokémon GO를 플레이할 때는 주변에 주의하면서 플레이해주세요.		親愛的訓練家們： \n \n『精靈寶可夢 太陽/月亮』的舞台，阿羅拉地區那些模樣特殊的寶可夢要加入Pokémon GO囉！ \n \n「阿羅拉地區」由氣候溫暖的島嶼組成，部分的寶可夢因適應了阿羅拉地區獨有的自然環境，而擁有和其他地區不同的「阿羅拉的樣子」。Pokémon GO中的椰蛋樹、雷丘等部分來自關都地區的寶可夢將會出現「阿羅拉的樣子」，敬請期待。 \n \nPokémon GO希望能透過遊戲，讓各位有更多和其他訓練家交流的機會，也希望各位訓練家能在冒險中培育更多的友情。 玩遊戲時，請記得注意周遭環境，小心自身安全。	Dias ensolarados estão chegando! A previsão do tempo na sua região pode ser de chuva ou de sol, mas nós celebraremos por todo o mundo trazendo alguns Pokémon especiais da região tropical de Alola para o Pokémon GO. Prepare-se, pois alguns dos Pokémon originários da região de Kanto aparecerão em suas formas de Alola! Estas formas singulares foram apresentadas nos jogos de videogame Pokémon Sun e Pokémon Moon e chegarão ao Pokémon GO nas próximas semanas. Fique atento a todas as notícias a respeito desta empolgante novidade e não se esqueça de avisar os seus amigos! Tome cuidado e divirta-se explorando o mundo!
news_header_summertour2018	Get Pumped Up for Pokémon GO Summer Tour 2018!	世界各地で Pokémon GO のイベントを開催！ Pokémon GO サマーツアー 2018！	La Tournée estivale Pokémon GO 2018 est bientôt là !	¡Prepárate para el Tour de Verano de 2018 de Pokémon GO!	Freu dich auf die Pokémon GO-Sommertour 2018!	Il Summer Tour 2018 di Pokémon GO sta per iniziare!	전 세계에서 Pokémon GO 이벤트를 개최! Pokémon GO 서머투어2018!		今年夏天Pokémon GO將會在世界各地舉辦許多有趣的活動！趕快確認行事曆，為「Pokémon GO Summer Tour 2018」做好準備吧！	Está na hora de se empolgar para a Turnê de Verão 2018 do Pokémon GO!
news_subheader_summertour2018	Get Pumped Up for Pokémon GO Summer Tour 2018!	世界各地で Pokémon GO のイベントを開催！ Pokémon GO サマーツアー 2018！	La Tournée estivale Pokémon GO 2018 est bientôt là !	¡Prepárate para el Tour de Verano de 2018 de Pokémon GO!	Freu dich auf die Pokémon GO-Sommertour 2018!	Il Summer Tour 2018 di Pokémon GO sta per iniziare!	전 세계에서 Pokémon GO 이벤트를 개최! Pokémon GO 서머투어2018!		今年夏天Pokémon GO將會在世界各地舉辦許多有趣的活動！趕快確認行事曆，為「Pokémon GO Summer Tour 2018」做好準備吧！	Está na hora de se empolgar para a Turnê de Verão 2018 do Pokémon GO!
news_main_text_summertour2018	Trainers, it’s time to mark your calendars and get ready for Pokémon GO Summer Tour 2018! Together with the city of Dortmund, we will host an event from June 30 to July 1 in beautiful Westfalenpark. Then, in the United States, join us for Pokémon GO Fest 2018 in Chicago, where we’ll be bringing a new “A Walk in the Park” experience from July 14 to July 15! Finally, We’ll have a Safari Zone event in Yokosuka, Japan, later this Summer, to be followed by an exciting schedule for our Trainers across Asia! We invite you to join us on an adventure—even from your hometown. Learn more details about these events and more at PokemonGOLive.com/events!	トレーナーの皆さん、この夏 Pokémon GO では、「Pokémon GO サマーツアー 2018」を予定しています！ドイツではドルトムントのヴェストファーレンパークで現地時間6月30日（土）・7月1日（日）に「Pokémon GO Safari Zone Dortmund」を開催いたします。アメリカでは、 「Pokémon GO Fest 2018: A Walk in the Park」を現地時間7月14日（土）・7月15日（日）にシカゴで開催予定です。アジアでは、今年の夏に日本の横須賀市をはじめ、様々な場所での開催を予定しています。また、これらのライブイベントに現地で参加ができなくても、世界中のトレーナーの皆さんが地元からもイベントをお楽しみいただけるよう準備しています。公式サイトでの続報をお楽しみに！	Dresseurs, marquez vos calendriers et préparez-vous pour la Tournée estivale Pokémon GO 2018. Du 30 juin au 1er juillet, avec la ville de Dortmund, nous hébergerons un évènement dans le magnifique Westfalenpark. Rejoignez-nous ensuite aux États-Unis pour le Festival Pokémon GO 2018 à Chicago, du 14 au 15 juillet, et continuez votre exploration des parcs. Enfin, un évènement Zone Safari se déroulera au cours de l’été à Yokosuka, au Japon, suivi d’un programme enthousiasmant pour nos Dresseurs en Asie. Rejoignez-nous dans une aventure, même depuis votre ville de résidence. Apprenez-en plus sur ces évènements sur PokemonGoLive.com/fr/events.	¡Es hora de anotarlo en tu calendario y empezar a prepararte para el Tour de Verano de 2018 de Pokémon GO! Vamos a celebrar un evento, junto con la ciudad de Dortmund, del 30 de junio al 1 de julio en el bello Westfalenpark. Más adelante, en los Estados Unidos, te podrás unir al Festival de Pokémon GO de 2018 en Chicago, donde podrás tener una nueva experiencia paseando por el parque del 14 al 15 de julio. Y, finalmente, habrá un evento de Zona Safari en Yokosuka, Japón, más adelante este verano, que vendrá seguido de un emocionante programa de eventos para nuestros Entrenadores de todo Asia. Te invitamos a que te unas a nosotros en una aventura, aunque sea desde donde vives. Obtén más información sobre estos y otros eventos en PokemonGOLive.com/events.	Merk dir schon mal diese Termine, Trainer, und mach dich startbereit für die Pokémon GO-Sommertour 2018! Gemeinsam mit der Stadt Dortmund haben wir vom 30. Juni bis 1. Juli einen Event im wunderschönen Westfalenpark geplant. Nimm danach vom 14. Juli bis 15. Juli am Pokémon GO-Fest 2018 in Chicago in den USA teil – eine neue Art von „Spaziergang im Park“! Später im Sommer findet dann eine Safari-Zone-Veranstaltung in Yokosuka, Japan, statt, gefolgt von aufregenden Veranstaltungen für alle Trainer in Asien! Mach mit bei diesen Abenteuern – selbst wenn du zu Hause bleibst. Weitere Informationen über diese Events und mehr gibt‘s auf PokemonGOLive.com/events!	Segnati queste date sul calendario, Allenatore, perché il Summer Tour 2018 di Pokémon GO sta per arrivare! Per iniziare, in collaborazione con la città di Dortmund, il bellissimo Westfalenpark ospiterà un evento speciale il 30 giugno e il 1° luglio. Successivamente, il 14 e il 15 luglio, in occasione del Festival di Pokémon GO, la città americana di Chicago darà vita a un evento denominato “A spasso nel parco”. Per concludere, a fine estate, la città giapponese di Yokosuka farà da sfondo a una nuova Zona Safari, seguita a ruota da un programma fitto di entusiasmanti eventi per tutti i giocatori dell’Asia Pacifica! Tutti i giocatori sono invitati a partecipare a questi fantastici eventi, anche rimanendo nella propria città! Scopri tutti i dettagli su questa e altre iniziative su PokemonGOLive.com/it/events!	트레이너 여러분, 올여름 Pokémon GO에서는 「Pokémon GO 서머투어2018」을 예정하고 있습니다. 독일에서는 도르트문트 Westfalenpark에서 현지 시각 6월 30일(토), 7월 1일(일)에 「Pokémon GO Safari Zone Dortmund」를 개최합니다. 미국에서는 「Pokémon GO Fest 2018: A Walk in the Park」를 현지 시각 7월 14일(토), 7월 15일(일)의 시카고에서 개최 예정입니다. 또 아시아에서는 올해 [여름]에 일본의 [요코스카시]를 시작으로 다양한 장소에서 개최 예정하고 있습니다. 또한, 이 라이브 이벤트에 현지 참여를 못 하셔도 전 세계 트레이너 여러분이 각지에서 이벤트를 즐길 수 있도록 준비하고 있습니다. 공식 사이트에서 추후 공개되는 정보를 기다려 주세요!		我們將於6月30日至7月1日在德國多特蒙德美麗的威斯特法倫公園舉辦「Pokémon GO Safari Zone Dortmund」；7月14-15日，「Pokémon GO Fest 2018: A Walk in the Park」將會在美國芝加哥林肯公園登場。在亞洲這邊，我們預計今年夏天會在日本橫須賀等地舉辦活動。而且就算你無法到現場共襄盛舉，我們也準備了很多能在遊戲中參與的活動，記得持續追蹤我們的官方網站，獲得最新消息！	Prepare-se para a Turnê de Verão 2018 do Pokémon GO e não se esqueça de marcá-la no seu calendário! Junto com a cidade de Dortmund, realizaremos um evento no lindo Westfalenpark entre os dias 30 de junho e 1º de julho. Depois, junte-se a nós nos Estados Unidos para o Festival de Pokémon GO 2018, que ocorrerá em Chicago, onde organizaremos uma nova experiência de passear no parque entre os dias 14 e 15 de julho. Por fim, ainda neste verão, contaremos com um evento de Zona de Safári em Yokosuka, no Japão, seguido de uma agenda empolgante para os nossos Treinadores por toda a Ásia! Convidamos você a se juntar a nós em uma aventura, mesmo que seja da cidade onde mora. Saiba mais sobre estes eventos e outras informações em PokemonGOLive.com/events!
news_header_research	Trainers, It’s Time to Conduct Important Pokémon Research!	新要素「ポケモンリサーチ」で毎日の冒険がより楽しく！	Dresseurs, il est temps d’entreprendre des recherches Pokémon importantes.	¡Es hora de llevar a cabo importantes investigaciones Pokémon!	Es ist Zeit für wichtige Pokémon-Forschung, Trainer! 	Conduci importanti ricerche sul mondo Pokémon!	새로운 요소 「리서치」로 매일 모험이 더 즐겁게!		各位訓練家，一起來研究寶可夢吧！	Está na hora de conduzir pesquisas Pokémon importantes!
news_subheader_research	Trainers, It’s Time to Conduct Important Pokémon Research!	新要素「ポケモンリサーチ」で毎日の冒険がより楽しく！	Dresseurs, il est temps d’entreprendre des recherches Pokémon importantes.	¡Es hora de llevar a cabo importantes investigaciones Pokémon!	Es ist Zeit für wichtige Pokémon-Forschung, Trainer! 	Conduci importanti ricerche sul mondo Pokémon!	새로운 요소 「리서치」로 매일 모험이 더 즐겁게!		各位訓練家，一起來研究寶可夢吧！	Está na hora de conduzir pesquisas Pokémon importantes!
