Key	English	Japanese	French	Spanish	German	Italian	Korean	ChineseSimplified	ChineseTraditional	BrazilianPortuguese
news_subheader_septcdmove2	Get Meganium with Frenzy Plant on September Community Day!	「Pokémon GO コミュニティ・デイ」で、「 ハードプラント」を覚えたチコリータを捕まえよう！	Obtenez un Méganium connaissant Végé-Attak lors de la Journée Communauté de septembre !	¡Hazte con un Meganium con el movimiento Planta Feroz en el Día de la Comunidad de septiembre!	Erhalte Meganie mit Flora-Statue am Community Day im September!	Ottieni Meganium con Radicalbero durante il Community Day di settembre!	「Pokémon GO 커뮤니티 데이」에서 「하드플랜트」를 배운 치코리타를 손에 넣자! 		在九月社群日讓學會「瘋狂植物」的大竺葵成為夥伴吧 	Obtenha Meganium com o ataque Planta Mortal no Dia Comunitário de setembro!
news_main_text_septcdmove2	Mark your calendars for September Community Day, featuring the Grass-type Pokémon Chikorita, on Saturday, September 22! Check out the details below: \n \n[Date + Time] \n - Asia-Pacific: 12:00 P.M. to 3:00 P.M. JST (GMT +9)  \n - Europe, the Middle East, Africa, and India: 9:00 A.M. to 12:00 P.M. UTC (GMT +0)  \n - The Americas and Greenland: 11:00 A.M. to 2:00 P.M. PDT (GMT −7) \n \n[Features] \n - Chikorita to appear more frequently in the wild \n - Evolve Bayleef during the event to obtain Meganium that know Frenzy Plant.  \n \n[Bonuses] \n - 3× Catch XP  \n \nWe can’t wait to see you out there, Trainers! Stay safe, and happy exploring! 	9月のコミュニティ・デイは日本時間9月22日（土）お昼の12時から15時に開催します。当日はチコリータにいつもより多く出会えるようです！詳しくは下記をご確認ください。 \n \n[イベント内容] \n - チコリータがいつもより多く現われます \n - イベント期間中に、ベイリーフをメガニウムに進化させると、「ハードプラント」を覚えます！ \n \n[ボーナス] \n - ポケモンをつかまえた時にもらえるXPが3倍  \n \nトレーナーの皆さんにお会いできるのを楽しみにしています！ 遊ぶ際は周囲に注意しながらお楽しみください！ 	Notez dès maintenant la date de la prochaine Journée Communauté, qui se déroulera le samedi 22 septembre et mettra en vedette le Pokémon de type Plante Germignon. Voici les détails : \n \n[Horaire] \n - Asie-Pacifique : de 12h à 15h JST (UTC +9)  \n - Europe, Moyen-Orient, Afrique et Inde : de 9h à 12h UTC  \n - Continent américain et Groenland : de 11h à 14h PDT (UTC −7) \n \n[Particularités] \n - Germignon fera des apparitions plus fréquentes. \n - Faites évoluer Macronium durant l’évènement pour obtenir un Méganium connaissant Végé-Attak.  \n \n[Bonus] \n - 3 fois plus de PX pour chaque capture  \n n\Nous vous souhaitons une excellente Journée Communauté, Dresseur ! Soyez prudent, et bonne exploration. 	¡Anota en tu calendario el sábado 22 de septiembre como el Día de la Comunidad de septiembre, con el Pokémon de tipo Planta Chikorita como protagonista! Echa un vistazo a los detalles a continuación: \n \n[Horas] \n - Asia Pacífico: De 12:00 p. m. a 3:00 p. m. JST (GMT +9)  \n - Europa, Oriente Medio, África e India: De 9:00 a. m. a 12:00 p. m. UTC (GMT +0)  \n - América y Groenlandia: De 11:00 a. m. a 2:00 p. m. PDT (GMT -7) \n \n[Detalles] \n - Chikorita aparecerá en estado salvaje con más frecuencia. \n - Haz evolucionar a Bayleef durante el evento para hacerte con un Meganium que conoce el movimiento Planta Feroz.  \n \n[Bonus] \n - Triple de PX por captura.  \n \n¡Esperamos verte por allí! ¡Recuerda estar alerta a tus alrededores mientras disfrutas explorando! 	Markiere deinen Kalender für den Community Day am Samstag, den 22. September mit dem Pflanzen-Pokémon Endivie! Hier sind die Infos: \n \n[Wann] \n - Asien-Pazifik: 12:00 bis 15:00 Uhr JST (GMT +9)  \n - Europa, Mittlerer Osten, Afrika und Indien: 9:00 bis 12:00 Uhr UTC (GMT +0)  \n - Amerika und Grönland: 11:00 bis 14:00 Uhr PDT (GMT −7) \n \n[Details] \n - Wilde Endivie erscheinen mit vermehrter Häufigkeit. \n - Entwickle Lorblatt während des Events, um Meganie zu erhalten, die Flora-Statue beherrschen.  \n \n[Bonusse] \n - Dreifache Menge Fang-EP \n \nWir können es kaum erwarten, euch da draußen zu sehen, Trainer! Allzeit sichere und schöne Entdeckungsreisen! 	Non dimenticare di aggiungere il Community Day di sabato 22 settembre al tuo calendario perché ti aspetta il Pokémon di tipo Erba Chikorita! Ecco tutte le informazioni: \n \n- Orari - \n - Asia Pacifica: dalle 12:00 alle 15:00 JST (GMT +9) \n - Europa, Medio Oriente, Africa e India: dalle 9:00 alle 12:00 UTC (GMT +0) \n - America e Groenlandia: dalle 11:00 alle 14:00 PDT (GMT -7) \n \n- Dettagli - \n - Chikorita apparirà più frequentemente allo stato selvatico. \n - Fai evolvere Bayleef durante questo evento per ottenere un Meganium che conosce la mossa Radicalbero. \n \n- Bonus -  \n  - Triplo dei PE da cattura \n \nGambe in spalla, ci vediamo in giro! Ricorda di essere sempre prudente e buon divertimento!	9월의 커뮤니티 데이는 한국 시간 9월 22일(토) 낮 12시부터 15시에 개최합니다. 당일에는 치코리타를 평소보다 많이 만날 수 있습니다! 자세한 내용은 아래를 확인해 주세요. \n \n[이벤트 내용] \n - 치코리타가 평소보다 많이 출현합니다. \n - 이벤트 기간 중에 베이리프를 메가니움으로 진화시키면 「하드플랜트」를 배울 수 있습니다! \n \n[보너스] \n - 포켓몬을 잡았을 때 받을 수 있는 XP가 3배! \n \n트레이너 여러분과 만날 수 있길 기대하고 있습니다. 플레이할 때는 주변을 주의 하면서 플레이해주세요! 		九月的Pokémon GO社群日將於台灣時間9月22日11:00～14:00登場！主角寶可夢菊草葉將於活動時間內大量出現！ \n \n[活動內容] \n - 野生的菊草葉將會大量出現 \n - 只要在社群日活動時間內讓月桂葉進化成大竺葵，牠就能學會社群日限定的「瘋狂植物」！ \n \n[特別獎勵] \n - 捕捉寶可夢時的XP為平常的三倍  \n \n我們非常期待能在社群日見到各位訓練家！玩遊戲時請注意周遭環境，小心自身安全。 	Não deixe de marcar o Dia Comunitário de setembro na sua agenda para o sábado, dia 22 de setembro. Este evento trará o Pokémon de tipo Planta Chikorita! Confira os detalhes sobre o evento abaixo: \n \n[Hora] \n - Ásia-Pacífico: das 12h às 15h Horário Padrão do Japão (TMG +9)  \n - Europa, Oriente Médio, África e Índia: das 9h às 12h Tempo Universal Coordenado (TMG +0)  \n - Américas e Groenlândia: das 11h às 14h Horário do Pacífico (TMG −7) \n \n[Detalhes] \n - Chikorita selvagens aparecerão com mais frequência. \n - Ao evoluir Bayleef durante o evento, você obterá Meganium que saberá o ataque Planta Mortal. \n \n[Bônus] \n - O triplo de PE de captura. \n \nMal podemos esperar para ver você lá! Tome cuidado e divirta-se explorando o mundo! 
news_header_koreaevent							Pokémon GO ‘Week in Korea’ 이벤트가 작년에 이어 돌아옵니다!			
news_subheader_koreaevent							Pokémon GO ‘Week in Korea’ 이벤트가 작년에 이어 돌아옵니다!			
news_main_text_koreaevent							트레이너 여러분, \n \n㈜포켓몬코리아가 주최하는 “Pokémon FESTA”가 9월 14일(금) ~ 9월 26일(수) 까지 서울 잠실에서 개최되며, 이 기간 내의 일주일간 (9월 17일 ~ 9월 25일) 한국의 전 지역(일부 지역 제외)에서 평소보다 포켓몬의 출현 확률이 더 높아질 예정입니다! \n \n9월 21일(금) ~ 9월 23일(일) 동안은 더욱 놀라운 소식이 있습니다. 이 기간에 서울에 있는 트레이너들은 ‘빈티나' 또는 ‘톱치' 등과 같은 좀처럼 만나기 어려운 포켓몬을 만날 수 있게 됩니다. (롯데백화점 잠실점 및 롯데월드몰 지역 제외) 게다가,  롯데 백화점 잠실점 및 롯데월드몰 근처에서는 지금까지 한국에서는 만날 수 없었던 포켓몬 ‘트로피우스’와 ‘안농’을 잡을 수 있는 기회가 옵니다!  \n \n이벤트에 참여하셔서 포켓몬 고를 즐겨 주시기 바랍니다! 			
news_header_luckypokemonv2	Enjoy Guaranteed Lucky Pokémon!	キラポケモンがもっと手に入りやすくなります！	Un Pokémon Chanceux garanti !	¡Pokémon con suerte garantizados!	Viel Spaß mit garantierten Glücks-Pokémon!	Pokémon fortunati assicurati!	반짝반짝 포켓몬을 더 쉽게 손에 넣을 수 있습니다!		讓亮晶晶寶可夢為你帶來更多幸運！	Aproveite Pokémon sortudos garantidos!
news_subheader_luckypokemonv2	Enjoy Guaranteed Lucky Pokémon!	キラポケモンがもっと手に入りやすくなります！	Un Pokémon Chanceux garanti !	¡Pokémon con suerte garantizados!	Viel Spaß mit garantierten Glücks-Pokémon!	Pokémon fortunati assicurati!	반짝반짝 포켓몬을 더 쉽게 손에 넣을 수 있습니다!		讓亮晶晶寶可夢為你帶來更多幸運！	Aproveite Pokémon sortudos garantidos!
news_main_text_luckypokemonv2	Do you have a Lucky Pokémon yet? Professor Willow has unearthed another discovery related to the nature of Lucky Pokémon, and now trades that result in Lucky Pokémon are more beneficial to both Trainers! \n \n[Features] \n - Lucky Pokémon that come from trades are now stronger! \n - If you have discovered fewer than 10 Lucky Pokémon, a Pokémon that has spent time in Pokémon storage since July or August 2016 is guaranteed to become a Lucky Pokémon when traded! \n \n So best of luck, Trainers! Stay safe, and happy exploring! 	もうキラポケモンはゲットしましたか？ ウィロー博士のキラポケモンに関する研究がまた一歩進みました。ポケモンボックスにいる時間と、交換を行うトレーナーによっては、よりよい結果が得られるようです！ \n \n[日付 + 時間] \n - 2018年9月6日（木）早朝から \n \n[内容] \n - ポケモン交換で、さらに強さを増したキラポケモンを手に入れよう！ \n - 2016年7月から8月の間に捕まえたポケモンが必ずキラポケモンになります！ \n - 上記内容は、これまで手にしたキラポケモンの数が10匹以下のトレーナー同士のポケモン交換に限ります \n \nそれではトレーナーの皆さん、幸運を祈ります！ 遊ぶ際は周囲に注意しながらお楽しみください！ 	Possédez-vous déjà un Pokémon Chanceux ? Le Professeur Willow a fait une nouvelle découverte sur la nature des Pokémon Chanceux, et désormais, en obtenant un Pokémon Chanceux au cours d’un échange, les deux Dresseurs y trouveront des avantages. \n \n[Particularités] \n - Les Pokémon Chanceux obtenus au cours d’un échange sont maintenant plus puissants ! \n - Si vous avez découvert moins de 10 Pokémon Chanceux, tout Pokémon resté dans la zone de stockage depuis juillet ou août 2016 deviendra automatiquement un Pokémon Chanceux lors d’un échange. \n \n Bonne chance, Dresseur. Soyez prudent, et bonne exploration. 	¿Has conseguido ya un Pokémon con suerte? El Profesor Willow ha hecho otro descubrimiento relacionado con la naturaleza de los Pokémon con suerte, y ahora los intercambios que tienen como resultado Pokémon con suerte son más beneficiosos para ambos Entrenadores. \n \nDetalles: \n - ¡Los Pokémon con suerte provenientes de los intercambios son más poderosos! \n - ¡Si has descubierto menos de 10 Pokémon con suerte, se garantiza que un Pokémon que haya pasado algún tiempo dentro del almacenamiento de Pokémon desde julio o agosto de 2016 se convertirá en un Pokémon con suerte al intercambiarlo! \n \n ¡Mucha suerte! ¡Recuerda estar alerta a tus alrededores mientras disfrutas explorando!	Hast du schon ein Glücks-Pokémon? Prof. Willow hat eine weitere Entdeckung gemacht, die im Zusammenhang mit dem Wesen von Glücks-Pokémon steht. Dies hat zur Folge, dass ein Tausch, aus dem Glücks-Pokémon hervorgehen, jetzt noch mehr Vorteile für beide Trainer hat! \n \n[Details] \n - Glücks-Pokémon, die aus einem Tausch hervorgehen, sind jetzt stärker! \n - Wenn du bisher weniger als 10 Glücks-Pokémon entdeckt hast, ist garantiert, dass ein Pokémon, das seit Juli oder August 2016 in der Pokémon-Aufbewahrung war, bei einem Tausch zu einem Glücks-Pokémon wird! \n \n Viel Glück, Trainer! Allzeit sichere und schöne Entdeckungsreisen!	Ce l’hai già un Pokémon fortunato? Il Professor Willow ha fatto un’altra incredibile scoperta sui Pokémon fortunati: ora gli scambi che danno vita a Pokémon fortunati offrono vantaggi a entrambi gli Allenatori! \n \n- Dettagli - \n - I Pokémon fortunati ricevuti tramite scambio sono ancora più potenti! \n - Se hai scoperto meno di 10 Pokémon fortunati, i Pokémon che sono transitati nel gioco dell'altro Allenatore tra luglio e agosto 2016 diventeranno sicuramente dei Pokémon fortunati quando saranno scambiati! \n \nBuona fortuna, allora! Ricorda di essere sempre prudente e buon divertimento!	이미 반짝반짝 포켓몬은 잡았나요? 윌로우박사의 반짝반짝 포켓몬에 대한 연구가 한 발 더 진행되었습니다. 포켓몬 박스에 있는 시간과 교환을 하는 트레이너에 따라 더 좋은 결과를 얻을 수 있습니다. \n [날짜+시간] \n - 2018년 9월 6일(목) 새벽부터 \n \n[내용] \n \n - 포켓몬 교환으로 더 능력이 강해진 반짝반짝 포켓몬을 손에 넣자! \n - 2016년 7월부터 8월 사이에 잡은 포켓몬이라면 반드시 반짝반짝 포켓몬이 됩니다! \n - 상기 내용은 지금까지 손에 넣은 반짝반짝 포켓몬의 수가 10마리 미만인 트레이너끼리의 교환에 한합니다 \n \n그럼 트레이너 여러분 행운을 빕니다! 플레이할 때는 주변에 주의하면서 즐겨주세요! 		你找到亮晶晶寶可夢了嗎？維羅博士發現能否遇見亮晶晶寶可夢的關鍵，就掌握在進行交換的訓練家手上！ \n \n[活動時間] \n - 自台灣時間2018年9月6日清晨開始 \n \n[活動內容] \n - 交換時所獲得的亮晶晶寶可夢將會比以往更為強大！ \n - 2016年7～8月之間捕捉到的寶可夢交換時一定會成為亮晶晶寶可夢！ \n - 只有當進行交換的兩位訓練家過去獲得的亮晶晶寶可夢數量都未滿10隻時，才能獲得以上結果。 \n \n出門冒險時請小心安全！祝你幸運！ 	Você já tem algum Pokémon sortudo? O Professor Willow fez mais uma descoberta sobre a natureza dos Pokémon sortudos e agora as trocas que resultarem em Pokémon sortudos serão ainda melhores para os dois Treinadores! \n \n[Detalhes] \n - Os Pokémon sortudos que vêm de trocas estão mais fortes! \n - Se você tiver descoberto menos de 10 Pokémon sortudos, um Pokémon que tiver passado algum tempo no estoque de Pokémon desde julho ou agosto de 2016 estará garantido a se tornar um Pokémon sortudo ao ser trocado! \n \n Desejamos a você toda a sorte do mundo! Tome cuidado e divirta-se explorando o mundo! 
news_header_septquest	Fire Up September Field Research Tasks with the Legendary Pokémon Entei!	9月の「フィールドリサーチ」のタスクにほのおタイプの伝説のポケモン「エンテイ」が登場！ 	Le Pokémon légendaire Entei va faire chauffer les tâches d’Études de terrain de septembre !	¡Aviva las tareas de investigación de campo de septiembre con el Pokémon legendario Entei!	Feuer die September-Feldforschungsaufgaben mit dem Legendären Pokémon Entei an!	Accendi le missioni di ricerca sul campo con il Pokémon leggendario Entei!	9월 필드리서치 과제에 불꽃타입 전설의 포켓몬 「앤테이」가 등장! 		九月田野調查課題的主角是火屬性的傳說的寶可夢「炎帝」！ 	Hora de esquentar as tarefas de pesquisa de campo de setembro com o Pokémon Lendário Entei!
news_subheader_septquest	Fire Up September Field Research Tasks with the Legendary Pokémon Entei!	9月の「フィールドリサーチ」のタスクにほのおタイプの伝説のポケモン「エンテイ」が登場！	Le Pokémon légendaire Entei va faire chauffer les tâches d’Études de terrain de septembre !	¡Aviva las tareas de investigación de campo de septiembre con el Pokémon legendario Entei!	Feuer die September-Feldforschungsaufgaben mit dem Legendären Pokémon Entei an!	Accendi le missioni di ricerca sul campo con il Pokémon leggendario Entei!	9월 필드리서치 과제에 불꽃타입 전설의 포켓몬 「앤테이」가 등장! 		九月田野調查課題的主角是火屬性的傳說的寶可夢「炎帝」！ 	Hora de esquentar as tarefas de pesquisa de campo de setembro com o Pokémon Lendário Entei!
news_main_text_septquest	Another Legendary Pokémon originally discovered in the Johto region is ready to light up September with a new set of Field Research tasks! Don’t forget, if you haven’t yet caught Raikou, work toward a Research Breakthrough this week before it goes away! Check out details below: \n \n[Date + Time] \n  - September 1, 2018 at 1:00 P.M. PDT (GMT −7) \n \n[Features] \n  - Field Research featuring Fire-type Pokémon \n \n[Bonuses] \n  - Encounter the Legendary Fire-type Pokémon originally discovered in the Johto region—Entei \n \n So get ready for some fiery tasks next month, and let’s get out and GO! 	9月の新たな「フィールドリサーチ」のタスクで、ジョウト地方で発見された伝説のポケモン「エンテイ」が登場します！ 詳細は以下のとおりです： \n \n[日時] \n - 日本時間9月2日（日）早朝 \n \n[概要] \n - ほのおタイプのポケモンに関する「フィールドリサーチ」が登場 \n \n[ボーナス詳細] \n - ジョウト地方で発見された、ほのおタイプの伝説のポケモン「エンテイ」が「フィールドリサーチ」の大発見で登場 \n \n それでは、来月の「フィールドリサーチ」をお楽しみに！ 	Un autre Pokémon légendaire découvert dans la région de Johto est prêt à réchauffer le mois de septembre avec de nouvelles tâches d’Études de terrain ! N’oubliez pas, si vous n’avez pas attrapé Raikou, terminez une Phase d’Étude cette semaine avant qu’il ne disparaisse. Voici les détails : \n \n[Horaire] \n  - 1er septembre 2018 à 13h PDT (GMT −7) \n \n[Particularités] \n  - Des Études de terrain qui se focalisent sur les Pokémon de type Feu \n \n[Bonus] \n  - Rencontrez Entei, le Pokémon légendaire de type Feu découvert dans la région de Johto \n \n Une belle panoplie de tâches brûlantes vous attend le mois prochain ! 	¡Otro Pokémon legendario originalmente descubierto en la región de Johto está listo para calentar el mes de septiembre con un nuevo grupo de tareas de investigación de campo! Y recuerda: si no has capturado a Raikou todavía, ¡ponte a investigar para conseguir un logro de investigación esta semana antes de que desaparezca! Echa un vistazo a los detalles a continuación: \n \nFecha y horas: \n  - 1 de septiembre de 2018 a la 1:00 p. m. PDT (GMT -7) \n \nDetalles: \n  - Tareas de investigación de campo centradas en Pokémon de tipo Fuego. \n  \nBonus: \n  - Encuentra al Pokémon legendario de tipo Fuego originalmente descubierto en la región de Johto, Entei. \n \n¡Prepárate para hacer algunas tareas intensas el próximo mes y sal a explorar!	Ein weiteres Legendäres Pokémon, das zuerst in der Johto-Region entdeckt wurde, steht in den Startlöchern, um den September mit einer neuen Reihe von Feldforschungsaufgaben aufzuheizen! Wenn du Raikou noch nicht gefangen hast, vergiss nicht, dass du noch diese Woche Zeit hast, einen Forschungsdurchbruch zu erreichen, bevor das Pokémon verschwindet! Hier sind die Infos: \n \n[Wann] \n  - 1. September 2018 um 22:00 MESZ (13:00 Uhr PDT) \n \n[Details] \n  - Feldforschung mit Feuer-Pokémon \n   \n[Bonusse] \n  - Begegne dem Legendären Feuer-Pokémon, das zuerst in der Johto-Region entdeckt wurde – Entei \n \n Bereite dich also für September auf einige heiße Aufgaben vor. Nichts wie raus und GO!	Un altro Pokémon originario della regione di Johto è pronto a fare fuoco e fiamme nella nuova serie di missioni di ricerca sul campo di settembre. Se invece non hai ancora catturato Raikou, questa settimana metticela tutta a completare una scoperta straordinaria! Ecco tutte le informazioni:  \n \n- Orari -  \n   - 1° settembre 2018 alle ore 13:00 PDT (GMT -7)  \n  \n- Dettagli -  \n   - Ricerca sul campo con protagonisti Pokémon di tipo Fuoco  \n \n- Bonus -  \n   - Preparati a catturare un Pokémon leggendario originario della regione di Johto: Entei!  \n  \nIl mese prossimo, preparati a delle missioni infuocate. Pronti, partenza... GO!	9월 새로운 필드리서치 과제에서 성도지방에서 발견된 전설의 포켓몬 「앤테이」가 다시 등장합니다! 자세한 내용은 아래와 같습니다: \n \n[일시] \n  - 한국 시간 9월 2일(일) 새벽 \n \n[개요] \n  - 불꽃타입 포켓몬에 관한 「필드리서치」가 등장 \n[보너스 내용] \n  - 성도지방에서 발견된 불꽃타입 전설의 포켓몬 「앤테이」가 필드리서치에서 대발견으로 등장 \n \n그럼 다음 달 필드리서치를 기대해 주세요! 		準備好要幫維羅博士做更多調查了嗎？來自城都地區的傳說的寶可夢「炎帝」將於九月的田野調查中登場！ \n \n[活動時間] \n  - 台灣時間9月2日清晨起 \n \n[活動內容] \n  - 以火屬性寶可夢為主題的田野調查課題登場  \n[活動獎勵] \n  - 城都地區的傳說的寶可夢「炎帝」將在田野調查有突破性進展時出現！ \n \n一起期待九月的新課題吧！	Mais um Pokémon Lendário originário da região de Johto está pronto para inflamar o mês de setembro com novas tarefas de pesquisa de campo! Se você ainda não tiver capturado Raikou, empenhe-se em completar uma descoberta extraordinária esta semana, antes que ele vá embora! Confira os detalhes abaixo: \n \n[Data + Hora] \n  - 1º de setembro de 2018, 13h horário do Pacífico (TMG −7) \n \n[Detalhes] \n  - Pesquisa de campo com Pokémon de tipo Fogo. \n \n[Bônus] \n  - Encontre o Pokémon Lendário de tipo Fogo Entei, originário da região de Johto. \n \n Prepare-se para tarefas quentes no mês que vem! Saia por aí e divirta-se com Pokémon GO! 
