Key	English	Japanese	French	Spanish	German	Italian	Korean	ChineseSimplified	ChineseTraditional	BrazilianPortuguese
news_subheader_summertour2018	Get Pumped Up for Pokémon GO Summer Tour 2018!	世界各地で Pokémon GO のイベントを開催！ Pokémon GO サマーツアー 2018！	La Tournée estivale Pokémon GO 2018 est bientôt là !	¡Prepárate para el Tour de Verano de 2018 de Pokémon GO!	Freu dich auf die Pokémon GO-Sommertour 2018!	Il Summer Tour 2018 di Pokémon GO sta per iniziare!	전 세계에서 Pokémon GO 이벤트를 개최! Pokémon GO 서머투어2018!		今年夏天Pokémon GO將會在世界各地舉辦許多有趣的活動！趕快確認行事曆，為「Pokémon GO Summer Tour 2018」做好準備吧！	Está na hora de se empolgar para a Turnê de Verão 2018 do Pokémon GO!
news_main_text_summertour2018	Trainers, it’s time to mark your calendars and get ready for Pokémon GO Summer Tour 2018! Together with the city of Dortmund, we will host an event from June 30 to July 1 in beautiful Westfalenpark. Then, in the United States, join us for Pokémon GO Fest 2018 in Chicago, where we’ll be bringing a new “A Walk in the Park” experience from July 14 to July 15! Finally, We’ll have a Safari Zone event in Yokosuka, Japan, later this Summer, to be followed by an exciting schedule for our Trainers across Asia! We invite you to join us on an adventure—even from your hometown. Learn more details about these events and more at PokemonGOLive.com/events!	トレーナーの皆さん、この夏 Pokémon GO では、「Pokémon GO サマーツアー 2018」を予定しています！ドイツではドルトムントのヴェストファーレンパークで現地時間6月30日（土）・7月1日（日）に「Pokémon GO Safari Zone Dortmund」を開催いたします。アメリカでは、 「Pokémon GO Fest 2018: A Walk in the Park」を現地時間7月14日（土）・7月15日（日）にシカゴで開催予定です。アジアでは、今年の夏に日本の横須賀市をはじめ、様々な場所での開催を予定しています。また、これらのライブイベントに現地で参加ができなくても、世界中のトレーナーの皆さんが地元からもイベントをお楽しみいただけるよう準備しています。公式サイトでの続報をお楽しみに！	Dresseurs, marquez vos calendriers et préparez-vous pour la Tournée estivale Pokémon GO 2018. Du 30 juin au 1er juillet, avec la ville de Dortmund, nous hébergerons un évènement dans le magnifique Westfalenpark. Rejoignez-nous ensuite aux États-Unis pour le Festival Pokémon GO 2018 à Chicago, du 14 au 15 juillet, et continuez votre exploration des parcs. Enfin, un évènement Zone Safari se déroulera au cours de l’été à Yokosuka, au Japon, suivi d’un programme enthousiasmant pour nos Dresseurs en Asie. Rejoignez-nous dans une aventure, même depuis votre ville de résidence. Apprenez-en plus sur ces évènements sur PokemonGoLive.com/fr/events.	¡Es hora de anotarlo en tu calendario y empezar a prepararte para el Tour de Verano de 2018 de Pokémon GO! Vamos a celebrar un evento, junto con la ciudad de Dortmund, del 30 de junio al 1 de julio en el bello Westfalenpark. Más adelante, en los Estados Unidos, te podrás unir al Festival de Pokémon GO de 2018 en Chicago, donde podrás tener una nueva experiencia paseando por el parque del 14 al 15 de julio. Y, finalmente, habrá un evento de Zona Safari en Yokosuka, Japón, más adelante este verano, que vendrá seguido de un emocionante programa de eventos para nuestros Entrenadores de todo Asia. Te invitamos a que te unas a nosotros en una aventura, aunque sea desde donde vives. Obtén más información sobre estos y otros eventos en PokemonGOLive.com/events.	Merk dir schon mal diese Termine, Trainer, und mach dich startbereit für die Pokémon GO-Sommertour 2018! Gemeinsam mit der Stadt Dortmund haben wir vom 30. Juni bis 1. Juli einen Event im wunderschönen Westfalenpark geplant. Nimm danach vom 14. Juli bis 15. Juli am Pokémon GO-Fest 2018 in Chicago in den USA teil – eine neue Art von „Spaziergang im Park“! Später im Sommer findet dann eine Safari-Zone-Veranstaltung in Yokosuka, Japan, statt, gefolgt von aufregenden Veranstaltungen für alle Trainer in Asien! Mach mit bei diesen Abenteuern – selbst wenn du zu Hause bleibst. Weitere Informationen über diese Events und mehr gibt‘s auf PokemonGOLive.com/events!	Segnati queste date sul calendario, Allenatore, perché il Summer Tour 2018 di Pokémon GO sta per arrivare! Per iniziare, in collaborazione con la città di Dortmund, il bellissimo Westfalenpark ospiterà un evento speciale il 30 giugno e il 1° luglio. Successivamente, il 14 e il 15 luglio, in occasione del Festival di Pokémon GO, la città americana di Chicago darà vita a un evento denominato “A spasso nel parco”. Per concludere, a fine estate, la città giapponese di Yokosuka farà da sfondo a una nuova Zona Safari, seguita a ruota da un programma fitto di entusiasmanti eventi per tutti i giocatori dell’Asia Pacifica! Tutti i giocatori sono invitati a partecipare a questi fantastici eventi, anche rimanendo nella propria città! Scopri tutti i dettagli su questa e altre iniziative su PokemonGOLive.com/it/events!	트레이너 여러분, 올여름 Pokémon GO에서는 「Pokémon GO 서머투어2018」을 예정하고 있습니다. 독일에서는 도르트문트 Westfalenpark에서 현지 시각 6월 30일(토), 7월 1일(일)에 「Pokémon GO Safari Zone Dortmund」를 개최합니다. 미국에서는 「Pokémon GO Fest 2018: A Walk in the Park」를 현지 시각 7월 14일(토), 7월 15일(일)의 시카고에서 개최 예정입니다. 또 아시아에서는 올해 [여름]에 일본의 [요코스카시]를 시작으로 다양한 장소에서 개최 예정하고 있습니다. 또한, 이 라이브 이벤트에 현지 참여를 못 하셔도 전 세계 트레이너 여러분이 각지에서 이벤트를 즐길 수 있도록 준비하고 있습니다. 공식 사이트에서 추후 공개되는 정보를 기다려 주세요!		我們將於6月30日至7月1日在德國多特蒙德美麗的威斯特法倫公園舉辦「Pokémon GO Safari Zone Dortmund」；7月14-15日，「Pokémon GO Fest 2018: A Walk in the Park」將會在美國芝加哥林肯公園登場。在亞洲這邊，我們預計今年夏天會在日本橫須賀等地舉辦活動。而且就算你無法到現場共襄盛舉，我們也準備了很多能在遊戲中參與的活動，記得持續追蹤我們的官方網站，獲得最新消息！	Prepare-se para a Turnê de Verão 2018 do Pokémon GO e não se esqueça de marcá-la no seu calendário! Junto com a cidade de Dortmund, realizaremos um evento no lindo Westfalenpark entre os dias 30 de junho e 1º de julho. Depois, junte-se a nós nos Estados Unidos para o Festival de Pokémon GO 2018, que ocorrerá em Chicago, onde organizaremos uma nova experiência de passear no parque entre os dias 14 e 15 de julho. Por fim, ainda neste verão, contaremos com um evento de Zona de Safári em Yokosuka, no Japão, seguido de uma agenda empolgante para os nossos Treinadores por toda a Ásia! Convidamos você a se juntar a nós em uma aventura, mesmo que seja da cidade onde mora. Saiba mais sobre estes eventos e outras informações em PokemonGOLive.com/events!
news_header_zapdosresearch	New Research Tasks Feature Flying- and Electric-Type Challenges!	新たなリサーチタスク　ーでんき・ひこうタイプチャレンジー　が登場！	Des défis de types Vol et Électrik font désormais partie des nouvelles tâches d’Études.	¡Nuevas tareas de investigación con desafíos de tipo Eléctrico y Volador!	Neue Forschungsaufgaben mit Flug- und Elektro-Herausforderungen!	I Pokémon di tipo Volante ed Elettro sono i protagonisti di una nuova serie di ricerche!	새로운 리서치 과제 전기・비행타입 도전이 등장!		以電屬性及飛行屬性寶可夢為主題的新田野調查課題登場！	Os Pokémon de tipos Elétrico e Voador são os protagonistas das novas pesquisas!
news_subheader_zapdosresearch	New Research Tasks Feature Flying- and Electric-Type Challenges!	新たなリサーチタスク　ーでんき・ひこうタイプチャレンジー　が登場！	Des défis de types Vol et Électrik font désormais partie des nouvelles tâches d’Études.	¡Nuevas tareas de investigación con desafíos de tipo Eléctrico y Volador!	Neue Forschungsaufgaben mit Flug- und Elektro-Herausforderungen!	I Pokémon di tipo Volante ed Elettro sono i protagonisti di una nuova serie di ricerche!	새로운 리서치 과제 전기・비행타입 도전이 등장!		以電屬性及飛行屬性寶可夢為主題的新田野調查課題登場！	Os Pokémon de tipos Elétrico e Voador são os protagonistas das novas pesquisas!
news_main_text_zapdosresearch	Get ready for more Field Research tasks and exciting rewards in May! On May 1 at 1:00 PM PDT, a brand-new set of Field Research tasks focusing on Flying- and Electric-type Pokémon will become available, including skill-based tasks that will challenge your abilities as a Trainer. If you’re able to earn enough stamps for your Research Breakthrough, you’ll have the opportunity to catch the Legendary Electric- and Flying-type Pokémon originally discovered in the Kanto region—Zapdos! So, get out there and conduct some electrifying research this month. Stay safe, and happy exploring!	トレーナーの皆さん、毎日自分のペースで遊べる「フィールドリサーチ」は、お楽しみいただけていますか？素敵なリワードがもらえるこのフィールドリサーチに、日本時間5月2日（水）早朝、新たなタスクが登場！でんき・ひこうタイプのポケモンをテーマとしたものや、トレーナーとしての腕を試せるタスクが遊べるようになります。スタンプを７個集め「大発見」が発生すると、でんき・ひこうタイプの伝説のポケモン「サンダー」と出会えるようです！ \n \nPokémon GO で遊ぶ時は、周囲に注意しながらお楽しみください。 	De nouvelles tâches d’Études de terrain et de super récompenses arrivent en mai ! À parti du 1er mai à 13h00 (heure d’été du Pacifique), de nouvelles tâches d’Études de terrain concentrées sur les Pokémon de types Vol et Électrik seront disponibles, avec notamment des tâches qui mettront vos compétences de Dresseur à l’épreuve. Si vous obtenez assez de tampons pour compléter une Phase d’Étude, vous aurez l’occasion d’attraper Électhor, le Pokémon légendaire de type Électrik et Vol originaire de la région de Kanto. Sortez vite entreprendre des recherches électrisantes ! Soyez prudent, et bonne exploration.	¡Prepárate para hacer más tareas de investigación de campo y conseguir emocionantes recompensas en mayo! El 1 de mayo a la 1:00 p. m. PDT, estará disponible un nuevo set de tareas de investigación de campo basadas en Pokémon de tipo Eléctrico y Volador, incluyendo tareas que pondrán a prueba tus destrezas como Entrenador. Si eres capaz de conseguir suficientes sellos para obtener tu logro de investigación, tendrás la oportunidad de capturar al Pokémon legendario de tipo Eléctrico y Volador originalmente descubierto en la región de Kanto, ¡Zapdos! Así que sal afuera y lleva a cabo alguna investigación electrizante y de altura este mes. ¡Recuerda estar alerta a tus alrededores mientras disfrutas explorando!	Bereit für mehr Feldforschungsaufgaben im Mai? Ab 1. Mai um 13:00 Uhr (PDT) gibt es eine brandneue Gruppe von Feldforschungsaufgaben, die sich mit Flug- und Elektro-Pokémon beschäftigen, darunter einige Aufgaben, die deine Fähigkeiten als Trainer ganz schön auf die Probe stellen werden. Wenn du es schaffst, genug Stempel für einen Forschungsdurchbruch zu sammeln, erhältst du die Chance, das Legendäre Elektro- und Flug-Pokémon, das ursprünglich in der Kanto-Region entdeckt wurde, zu fangen – Zapdos! Also nichts wie raus und diesen Monat besonders energiegeladen forschen! Allzeit sichere und schöne Entdeckungsreisen!	Nuove ricerche sul campo e tantissimi premi speciali in arrivo a maggio! A partire dal 1° maggio alle 20:00 (UTC) sarà disponibile una nuova filza di missioni che si concentrerà sui Pokémon di tipo Volante ed Elettro e non mancheranno alcune di destrezza che metteranno alla prova le tue abilità di Allenatore. Se riuscirai a ottenere abbastanza timbri per la tua scoperta straordinaria, ti sarà offerta la possibilità di catturare Zapdos: il Pokémon di tipo Elettro e di tipo Volante originario della regione di Kanto. Perciò questo mese parti alla volta di ricerche elettrizzanti. Ricorda di essere sempre prudente e buon divertimento!	트레이너 여러분, 매일 자신의 페이스로 플레이 가능한 「필드리서치」는 즐기고 있나요? 멋진 리워드를 받을 수 있는 이 필드리서치에 한국 시간 5월 2일(수) 새벽부터 새로운 과제가 등장! 전기・비행타입 포켓몬을 테마로 내용이나, 트레이너로서의 실력을 시험할 수 있는 과제를 플레이할 수 있습니다. 스탬프를 7개 모아 「대발견」이 발생하면 전기・비행타입의 전설 포켓몬 「썬더」와 만날 수 있습니다! \n \nPokémon GO로 플레이할 때는 주변을 주의하면서 즐겨 주세요. 		自日本時間5月2日清晨起，遊戲裡將會有新的田野調查課題登場！除了有以電屬性及飛行屬性寶可夢為主題的新課題之外，更新增了測試訓練家實力的課題，請各位訓練家記得做好準備！收集7個圖章，達成突破性進展之後，就有機會可以遇見傳說的寶可夢「閃電鳥」！ \n \n玩遊戲時請注意四周環境，小心安全。 	Prepare-se para mais tarefas de pesquisa de campo e mais recompensas maravilhosas em maio! Novas tarefas de pesquisa de campo protagonizadas por Pokémon de tipos Elétrico e Voador estarão disponíveis no dia 1º de maio às 13h (horário do Pacífico), incluindo tarefas que desafiarão as suas habilidades como Treinador. Se você conseguir selos o suficiente para a sua descoberta extraordinária, terá a oportunidade de pegar o Pokémon Lendário de tipo Elétrico e Voador originário da região de Kanto, Zapdos! Então, saia por aí conduzindo pesquisas eletrizantes durante este mês. Tome cuidado e divirta-se explorando o mundo!
news_header_research	Trainers, It’s Time to Conduct Important Pokémon Research!	新要素「ポケモンリサーチ」で毎日の冒険がより楽しく！	Dresseurs, il est temps d’entreprendre des recherches Pokémon importantes.	¡Es hora de llevar a cabo importantes investigaciones Pokémon!	Es ist Zeit für wichtige Pokémon-Forschung, Trainer! 	Conduci importanti ricerche sul mondo Pokémon!	새로운 요소 「리서치」로 매일 모험이 더 즐겁게!		各位訓練家，一起來研究寶可夢吧！	Está na hora de conduzir pesquisas Pokémon importantes!
news_subheader_research	Trainers, It’s Time to Conduct Important Pokémon Research!	新要素「ポケモンリサーチ」で毎日の冒険がより楽しく！	Dresseurs, il est temps d’entreprendre des recherches Pokémon importantes.	¡Es hora de llevar a cabo importantes investigaciones Pokémon!	Es ist Zeit für wichtige Pokémon-Forschung, Trainer! 	Conduci importanti ricerche sul mondo Pokémon!	새로운 요소 「리서치」로 매일 모험이 더 즐겁게!		各位訓練家，一起來研究寶可夢吧！	Está na hora de conduzir pesquisas Pokémon importantes!
news_main_text_research	Trainers, a series of mysterious happenings is occurring all over the world, and Professor Willow is seeking Trainers to help him find out if this is connected to the Mythical Pokémon Mew. \n \nThere are two different types of research you can contribute to: Field Research and Special Research. Gather Field Research tasks by spinning nearby PokéStops, which will give you objectives that include discovering and catching certain Pokémon, engaging in battles, or other requests. Special Research tasks may be requested by Professor Willow himself, and these tasks will take you on a journey to make important discoveries! \n \nWe're excited to see your contributions to the exciting field of Pokémon research, and we can’t wait to hear about the adventures you have along the way! Let’s get moving! 	近頃、世界中で不思議な現象が起きているようです。ウィロー博士は、これら一連の現象が幻のポケモン「ミュウ」と関連があると考え、その研究調査を手伝ってくれるトレーナーを探しています。どのように調査をすすめ、博士からどんな依頼をされるのか？ \n Pokémon GO に、新要素「ポケモンリサーチ」が追加されます！トレーナーの皆さんは、日々受け取れる「リサーチタスク」を達成することで、博士の研究のお手伝いができるようになります。「ポケモンリサーチ」には、「フィールドリサーチ」と「スペシャルリサーチ」の2種類があります。 \n「フィールドリサーチ」のタスクはポケストップから受け取ることができ、特定のポケモンを捕まえる・タマゴをふかさせる・バトルに参加する、などの達成目標が定められています。 一方、「スペシャルリサーチ」のタスクはウィロー博士から直接依頼を受け、博士から与えられる様々な調査依頼を達成していくことになります。タスクを達成することで博士の研究が進み、重要な発見へとつながっていくかもしれません！  \n いずれのリサーチも、達成することで素敵なリワードを受け取ることができます。例えば、冒険に役立つ道具がもらえたり、特定のポケモンと出会うことができたりするようです。リサーチタスクには様々な難易度があり、難易度が高いほど、より大きなリワードを受け取ることができるでしょう。  \n \n一度に持てる「フィールドリサーチ」のタスクは3つまでですが、自分のペースで1日にいくつでも取り組むことができます。1つのリサーチタスクを完了するとリワードがもらえるだけでなく、タスク完了を示す「スタンプ」を1日1個もらうこともできます。「スタンプ」が7個集まると、博士の研究が大きく進む「大発見」が発生！博士からは特別なご褒美として、より貴重なリワードを受け取ることができます。時には、あの伝説のポケモンと出会えることもあるかもしれません。 \n \n日々の「ポケモンリサーチ」が、皆さんの冒険をさらに奥深く、エキサイティングにしてくれるでしょう。今すぐ、冒険に出かけましょう！ 	Dresseurs, une série de phénomènes mystérieux se produisent partout dans le monde, et le Professeur Willow recherche des Dresseurs pour l’aider à vérifier si le Pokémon fabuleux Mew en est à l’origine. \n \nIl existe deux types d’études : des Études de terrain et des Études spéciales. Afin de rassembler les tâches d’Études de terrain il suffit de faire tourner les PokéStops. Ceci vous permettra entre autres de découvrir et d’attraper certains Pokémon au cours de combats. Des tâches d’Études spéciales peuvent être proposées par le Professeur Willow lui-même ; elles vous conduiront vers d’importantes découvertes. \n \nNous sommes heureux de votre participation dans le monde passionnant de la recherche Pokémon et nous sommes impatients de découvrir les nombreuses aventures que vous allez vivre. Ne perdons pas de temps.	Se están produciendo una serie de hechos extraños por todo el mundo, y el Profesor Willow está buscando Entrenadores que puedan ayudarle a averiguar si esto está relacionado con el Pokémon singular Mew. \n \nHay dos tipos de investigaciones con las que puedes ayudar: de campo y especiales. Puedes encontrar tareas de investigación de campo girando los fotodiscos en Poképaradas cercanas, donde recibirás objetivos que consistirán en descubrir y capturar ciertos Pokémon, participar en combates u otras misiones. Las tareas de investigación especial te pueden llegar por medio del mismo Profesor Willow, y con ellas emprenderás aventuras para hacer importantes descubrimientos. \n \nEstamos deseando ver las contribuciones que haces en el fascinante campo de la investigación Pokémon y que nos cuentes las aventuras en las que te embarques. ¡Vamos allá!	Eine Reihe von geheimnisvollen Ereignissen findet rund um die Welt statt und Prof. Willow sucht Trainer, die ihm helfen, herauszufinden, ob eine Verbindung zum Mysteriösen Pokémon Mew besteht. \n \nEs gibt zwei verschiedene Arten von Forschungen, an denen ihr teilhaben könnt: Feldforschung und Spezialforschung. Indem ihr PokéStops dreht, erhaltet ihr Feldforschungsaufgaben, wie z. B. das Entdecken und Fangen eines bestimmten Pokémon, das Teilnehmen an Kämpfen oder das Erreichen anderer Ziele. Spezialforschungsaufgaben können von Prof. Willow höchstpersönlich aufgetragen werden und euch auf eine abenteuerliche Reise führen, auf der ihr wichtige Entdeckungen machen könnt! \n \nWir freuen uns auf eure Beiträge zum aufregenden Bereich der Pokémon-Forschung und sind gespannt, von euren damit verbundenen Abenteuern zu hören! Los geht‘s! 	Una serie di misteriosi eventi si sta verificando in giro per il mondo, per questo il Professor Willow sta reclutando degli Allenatori che lo aiutino a stabilire una possibile connessione con il Pokémon misterioso Mew. \n \nI tipi di ricerche in cui puoi cimentarti sono due: quelle sul campo e quelle speciali. Facendo girare il disco foto di un Pokéstop ti verranno assegnate nuove missioni per le ricerche sul campo che includono: scoprire e incontrare un determinato Pokémon, partecipare a delle lotte e altro ancora. Le ricerche speciali sono quelle che ti condurranno sul sentiero di importanti scoperte e vengono assegnate dal Professor Willow in persona. \n \nNon vediamo l’ora di scoprire quale sarà il tuo contributo alle ricerche sul mondo Pokémon e quali grandi avventure ti aspettano lungo il cammino. Presto, non perdere altro tempo!	최근 전 세계에서 신기한 현상이 일어나고 있습니다. 윌로우박사는 이 현상에 대해서 환상의 포켓몬 「뮤」와 관계있다고 생각해 그 연구조사를 도와줄 트레이너를 찾고 있습니다. 어떤 조사를 하고 박사로부터 어떤 의뢰를 받을까요?  \n \nPokémon GO에 새로운 요소 「리서치」가 추가됩니다! 트레이너 여러분은 매일 받는 「리서치 과제」를 달성하는 것으로 박사의 연구를 도와줄 수 있게 됩니다. 「리서치」에는 「필드 리서치」와 「스페셜 리서치」의 2종류가 있습니다. \n「필드 리서치」의 과제는 포켓스톱에서 받을 수 있으며 특정 포켓몬을 잡거나, 알을 부화하거나, 배틀에 참가하는 등 달성해야 할 목표가 정해져 있습니다. 한편 「스페셜 리서치」의 과제는 윌로우박사가 직접 의뢰를 주며 박사가 주는 다양한 조사의뢰를 달성해야 합니다. 과제를 달성하면 박사의 연구가 진행되어 중요한 발견으로 연결될지도 모릅니다. \n \n어떤 「리서치」라도 달성하면 멋진 리워드를 받을 수 있습니다. 예를 들어 모험에 도움이 되는 도구를 받을 수 있거나 특정 포켓몬과 만날 수 있거나 할 수 있습니다. 리서치 과제에는 다양한 난이도가 있어 어려울수록 더 큰 리워드를 받을 수 있습니다. \n \n한번에 가질 수 있는 「필드 리서치」의 과제는 3개까지지만 자신의 페이스로 하루에 몇 개라도 할 수 있습니다. 1개의 리서치 과제를 완료하면 리워드를 받을 수 있을 뿐 아니라 1일 1개의 과제를 완료를 나타내는 「스탬프」를 받을 수 있습니다. 「스탬프」가 7개 모이면 박사의 연구에 큰 진행을 주는 「리서치 브레이크스루」가 발생합니다! 박사로부터 특별한 보상으로 귀중한 리워드를 받을 수 있습니다. 때로는 전설의 포켓몬과 만날 수 있을지도 모릅니다. \n \n매일 진행하는 「리서치」 활동이 여러분의 모험을 더 심도 있고 익사이팅하게 만들어줄 겁니다. 지금 바로 모험에 떠나봅시다!		最近世界上發生了許多不可思議的現象，而維羅博士認為這一連串的現象都跟幻之寶可夢「夢幻」有關，所以他正在尋找願意幫他做調查的訓練家。 \n \n調查主要分做田野調查和特殊調查。在田野調查中，訓練家需要從寶可補給站收集課題，完成對戰或捕捉特定寶可夢等目標；特殊調查則有可能是維羅博士親自委託，只要完成指定的課題，或許就能有重大的發現！ \n \n我們希望博士的研究能讓你的冒險更加有趣、更加刺激。現在就出門去冒險吧！ 	Uma série de acontecimentos misteriosos vem acontecendo ao redor do mundo e o Professor Willow está à procura de Treinadores que o ajudem a descobrir se o Pokémon Mítico Mew está envolvido. \n \nHá dois tipos de pesquisa com as quais você pode ajudar: pesquisa de campo e pesquisa especial. As tarefas de pesquisa de campo podem ser encontradas girando o fotodisco de Poképaradas próximas, onde receberá objetivos, como descobrir e pegar certos Pokémon, participar de batalhas ou outras missões. O próprio Professor Willow pode pedir para que realize tarefas de pesquisa especial que levarão você a uma jornada de descobertas importantes! \n \nEstamos animados para ver as suas contribuições para o fascinante campo de pesquisa Pokémon e mal podemos esperar para que nos conte tudo sobre as suas aventuras ao longo do caminho! Vamos nessa!
news_header_marchavatar	Show Your Team Pride with Gym Leader Avatar Items!	ジムリーダーの着せ替えアイテムが登場！	Affichez votre fierté avec des objets pour avatars de Champions d’Arènes.	¡Muestra tu orgullo por tu equipo con artículos de avatar de Líder de Gimnasio!	Zeig deinen Teamgeist mit Arenaleiter-Artikeln für deinen Avatar!	Tieni alti i colori della tua squadra sfoggiando con orgoglio il completo avatar da Capopalestra!	체육관 리더의 의상 아이템이 등장!		道館館主換裝道具登場！	Exiba com orgulho as cores da sua equipe com os itens para avatar de Líder de Ginásio!
news_subheader_marchavatar	Show Your Team Pride with Gym Leader Avatar Items!	ジムリーダーの着せ替えアイテムが登場！	Affichez votre fierté avec des objets pour avatars de Champions d’Arènes.	¡Muestra tu orgullo por tu equipo con artículos de avatar de Líder de Gimnasio!	Zeig deinen Teamgeist mit Arenaleiter-Artikeln für deinen Avatar!	Tieni alti i colori della tua squadra sfoggiando con orgoglio il completo avatar da Capopalestra!	체육관 리더의 의상 아이템이 등장!		道館館主換裝道具登場！	Exiba com orgulho as cores da sua equipe com os itens para avatar de Líder de Ginásio!
news_main_text_marchavatar	Controlling a Gym is a big responsibility, so we’re offering Trainers who are experts in defending Gyms the opportunity to claim a flashy new style! The Gym Leader outfit shows off the colors of Team Instinct, Team Mystic, or Team Valor, and you unlock it by piece as you reach each tier of the Gym Leader medal. Once you achieve gold, you’ll be able to purchase all of these avatar items from the in-game shop! Represent your team and show off your achievement with this outstanding look. Stay safe, and happy exploring!	新登場！「ジムリーダー」の着せ替えアイテムで、所属チームの誇りを表現してみましょう！ 今回登場する「ジムリーダー」の着せ替えアイテムには、チームインスティンクトの黄色、チームミスティックの青色、チームヴァーラーの赤色と、３つのチームのカラーバリエーションがラインナップされています。この着せ替えアイテムは、「ジムリーダー」メダルのランクによって、購入できるアイテムが増えていきます。 自分が所属するチームカラーの衣装に身を包み、チームの誇りをかけてジムバトルに挑みましょう！	Prendre possession d’une Arène, c’est du boulot ! Nous offrons aux Dresseurs qui sont experts en défense d’Arènes l’occasion d’afficher un nouveau look coloré. Les tenues de Champions d’Arènes sont aux couleurs des équipes Intuition, Sagesse ou Bravoure, et vous déverrouillerez chaque élément en atteignant les différents niveaux de la médaille de Champion d’Arène. Lorsque vous aurez atteint le niveau or, vous pourrez acheter tous ces objets pour avatars dans la Boutique du jeu. Avec ce look exceptionnel, représentez votre équipe tout en partageant vos prouesses. Soyez prudent, et bonne exploration.	Controlar un Gimnasio es una gran responsabilidad, por lo que les estamos ofreciendo a los Entrenadores que son expertos en defender Gimnasios la oportunidad de hacerse con un nuevo y llamativo estilo. El conjunto de Líder de Gimnasio muestra los colores del Equipo Instinto, el Equipo Sabiduría o el Equipo Valor, y se desbloquea prenda por prenda a medida que se alcanza cada insignia de Líder de Gimnasio. Cuando logres la dorada, podrás comprar todos estos artículos de avatar en la tienda del juego. Representa a tu equipo y presume de tu logros con este excepcional look. ¡Recuerda estar alerta a tus alrededores mientras disfrutas explorando!	Es ist eine große Verantwortung, eine Arena zu kontrollieren, daher bieten wir Trainern, die sich bei der Verteidigung von Arenen einen Namen gemacht haben, die Chance, sich entsprechend zu kleiden! Das Arenaleiter-Outfit erstrahlt in den Farben von Team Intuition, Team Weisheit oder Team Wagemut. Du schaltest mit jedem Rang der Arenaleiter-Medaille das Outfit Stück für Stück frei, bis du die Gold-Medaille erreicht hast und jeden dieser Avatar-Artikel im In-Game-Shop erwerben kannst! Repräsentiere mit diesem umwerfenden Look dein Team und stelle deinen Erfolg zur Schau. Allzeit sichere und schöne Entdeckungsreisen!	Dirigere una Palestra comporta grandi responsabilità, per questo stiamo dando la possibilità a tutti i veterani dediti alla difesa delle Palestre di distinguersi con un look tutto nuovo. I completi da Capopalestra si distinguono per i colori della Squadra Istinto, Squadra Saggezza o Squadra Coraggio. Puoi sbloccare un capo alla volta quando raggiungi ciascuno dei tre livelli del premio. Soltanto una volta ottenuto l’oro, potrai acquistarli tutti nel negozio all’interno del gioco. Tieni alti i colori della tua squadra e sfoggia i tuoi traguardi con un look esclusivo. Ricorda di essere sempre prudente e buon divertimento!	새 등장! 「체육관 리더」의 의상 아이템으로 소속 팀 자부심 나타내보자! 이번에 등장하는 「체육관 리더」의 의상 아이템에는 팀 인스팅트의 노랑, 팀 미스틱의 파랑, 팀 발로의 빨강으로 3개 팀의 색상이 라인업되었습니다. 이 의상 아이템은 「체육관 리더」 메달 랭크에 따라 구입할 수 있는 아이템이 추가됩니다. 자신의 소속 팀 컬러 의상을 입고 팀의 자존심을 걸고 체육관 배틀에 도전해 봅시다! 		負責掌管道館的館主責任重大，所以我們決定推出全新的道館館主換裝道具！ 不論你是黃色的靈犀隊、藍色的叡智隊，還是紅色的武勇隊，只要你手上的道館館主獎牌等級越高，就能購買越多種換裝道具。快換上我方隊伍的代表色，去道館挑戰其他隊伍吧！	É uma grande responsabilidade assumir o controle de Ginásios, por isso estamos oferecendo aos Treinadores especialistas na defesa de Ginásios a oportunidade de obter um look totalmente novo! As peças de Líder de Ginásio podem ter a cor da Equipe Instinto, Sabedoria ou Valor. Você poderá desbloquear as peças ao alcançar os diferentes níveis das insígnias de Líder de Ginásio. Quando chegar ao ouro, poderá adquirir todos os itens para avatar diretamente da loja do jogo! Represente a sua equipe e mostre suas conquistas com este look maravilhoso. Tome cuidado e divirta-se explorando o mundo!
