Key	English	Japanese	French	Spanish	German	Italian	Korean	ChineseSimplified	ChineseTraditional	BrazilianPortuguese
news_subheader_apr_cd	Smash through the weekend on April Community Day with Bagon!	4月の「Pokémon GO コミュニティ・デイ」を「タツベイ」と一緒に楽しもう！	Foncez tête baissée avec Draby lors de la Journée Communauté d’avril.	¡Rompe con todo a tu paso junto a Bagon durante el fin de semana del Día de la Comunidad de abril!	Katapultiere dich durchs Wochenende mit Kindwurm!	Il Community Day di aprile con Bagon è da sbatterci la testa!	4월의 「Pokémon GO 커뮤니티 데이」를 「아공이」와 함께 즐기자!		四月社群日的主角寶可夢是寶貝龍！	Prepare-se para quebrar tudo no Dia Comunitário de abril com Bagon!
news_main_text_apr_cd	Mark your calendars for April Community Day, featuring the Dragon-type Pokémon Bagon, during the second Saturday of April! Check out the details below:  \n \nDate + Time \nGlobally Apr. 13, 2019, from 3:00 p.m. to 6:00 p.m. (local time)  \n \nFeatures \n- Bagon will appear more frequently in the wild. \n- Lure Modules will last three hours for the duration of the event. \n- Evolve Shelgon during or up to one hour after the event to obtain Salamence that know a special move!  \n \nBonuses \n- 3× Catch XP \n                 \nWe can’t wait to see you out there, Trainers! Stay safe, and happy exploring!	 4月の「Pokémon GO コミュニティ・デイ」は、日本時間4月13日（土）昼の15時から18時に開催します！今回は、ドラゴンタイプのポケモン「タツベイ」が大量発生！詳細は以下のとおりです： \n \n[イベント日時] \n日本時間4月13日（土）昼の15時～18時 \n \n[イベント内容] \n「タツベイ」がいつもより多く出現 \nイベント期間中はルアーモジュールの効果が3時間持続 \n \n[ボーナス] \nポケモンをつかまえた時にもらえるXPが3倍 \n \nトレーナーの皆さんにお会いできるのを楽しみにしています！『Pokémon GO』を遊ぶ際は、周囲の安全に注意のうえマナーを守ってお楽しみください。 \n \n※当日の天候​条件や諸​事情により​、​イベントの時間・場所・内容が変更になる場合がございます。予めご了承ください。 	Prenez note : la Journée Communauté d’avril, qui mettra à l’honneur le Pokémon de type Dragon Draby, se déroulera le deuxième samedi du mois d’avril. Voici les détails : \n \nHoraire \nLe 13 avril 2019 de 15h à 18h partout dans le monde (heure locale) \n \nParticularités \n- Draby fera des apparitions plus fréquentes. \n- Les Modules Leurre resteront actifs pendant trois heures durant l’évènement. \n- Faites évoluer Drackhaus pendant l’évènement (ou au plus tard une heure après celui-ci) pour obtenir un Drattak connaissant une attaque spéciale. \n \nBonus \n- 3 fois plus de PX de capture \n \nDresseurs, nous vous attendons avec impatience ! Soyez prudents, et bonne exploration.	¡Anota en tu calendario el Día de la Comunidad de abril con el Pokémon de tipo Dragón Bagon como protagonista, que tendrá lugar el segundo sábado de abril! Echa un vistazo a los detalles a continuación: \n \nFecha y horas: \nEn todo el mundo, el 13 de abril de 2019 de 3:00 p. m. a 6:00 p. m. (hora local). \n \nDetalles: \n- Bagon aparecerá en estado salvaje con más frecuencia. \n- Los Módulos Cebo durarán tres horas durante el evento. \n- ¡Haz que Shelgon evolucione durante el evento del Día de la Comunidad o hasta una hora después del mismo para conseguir un Salamence que conoce un movimiento especial! \n \nBonus: \n-Triple de PX por captura. \n \n¡Esperamos verte por ahí! ¡Recuerda estar alerta a tus alrededores mientras disfrutas explorando!	Markiere deinen Kalender für den Community Day am zweiten Samstag im April mit dem Drachen-Pokémon Kindwurm! Hier sind die Infos: \n \nWann Weltweit am 13. April 2019 von 15:00 Uhr bis 18:00 Uhr (Ortszeit) \n \nDetails \n- Wilde Kindwurm erscheinen mit vermehrter Häufigkeit. \n- Lockmodule halten während des Events drei Stunden lang an. \n- Entwickle Draschel während oder bis zu einer Stunde nach Abschluss des Events, um Brutalanda zu erhalten, die eine besondere Attacke beherrschen! \n \nBonuse \n- Dreifache Menge Fang-EP \n \nWir können es kaum erwarten, dich da draußen zu sehen, Trainer! Allzeit sichere und schöne Entdeckungsreisen!	Segna la data sul calendario, perché il Pokémon di tipo Drago Bagon farà capolino durante il secondo sabato di aprile, in occasione del Community Day del mese. Ecco tutte le informazioni: \n \n- Orari e date - \nIn tutto il mondo: il 13 aprile 2019 dalle 15:00 alle 18:00, ora locale \n \n- Dettagli - \nBagon apparirà più frequentemente allo stato selvatico. \nI moduli esca dureranno tre ore nel corso dell’evento. \nSe fai evolvere Shelgon fino a un’ora dopo la fine dell’evento, otterrai un Salamence che conosce una mossa particolare! \n \n- Bonus - \nTriplo dei PE da cattura \n  \nGambe in spalla, ci vediamo in giro! Ricorda di essere sempre prudente e buon divertimento!	4월의 「Pokémon GO 커뮤니티 데이」는 한국시간 4월 13일(토) 오후 15시부터 18시까지 개최합니다! 이번에는 드래곤타입의 포켓몬 「아공이」가 대량발생합니다! 자세한 내용은 아래를 확인하세요: \n \n[이벤트 일정] \n한국시간 4월 13일(토) 오후 15시~ 18시 \n \n[이벤트 내용] \n-「아공이」가 평소보다 많이 출현 \n-이벤트 기간 중에는 루어모듈 효과가 3시간 유지 \n \n[보너스] \n-포켓몬을 잡았을 때 받을 수 있는 XP가 3배 \n \n트레이너 여러분과 만날 수 있길 기대하고 있습니다! “Pokémon GO”를 플레이할 때는 주변 안전에 주의하고 매너를 지키면서 플레이해주세요. \n \n※당일 날씨 또는 기타 사정에 의해 개최 기간, 장소, 내용 등이 변경될 수 있습니다. 미리 양해 부탁드립니다.		四月的Pokémon GO社群日將於台灣時間4月13日15:00～18:00登場！龍屬性的寶可夢「寶貝龍」將於活動時間內大量出現！ \n \n[活動時間] \n台灣時間4月13日15:00～18:00 \n \n[活動內容] \n野生的寶貝龍將大量出現 \n誘餌模組的效果將延長為3小時 \n \n[獎勵] \n捕捉寶可夢時可獲得的XP增加為平時的3倍 \n \n我們非常期待能在社群日見到各位訓練家！玩遊戲時請注意周遭環境，小心自身安全。 \n※活動時間、地點及活動內容等有可能因為當天之天候及其他因素而有所變更。敬請見諒。	Não deixe de marcar o Dia Comunitário de abril na sua agenda. O evento está marcado para o segundo sábado de abril e contará com o Pokémon de tipo Dragão Bagon! Confira os detalhes sobre o evento abaixo:  \n \Data e hora \nGlobalmente, 13 abril, das 15h às 18h (hora local).  \n \nDetalhes \n- Bagon selvagens aparecerão com mais frequência. \n- Os Módulos Atrair durarão três horas durante o horário do evento. \n- Ao evoluir Shelgon até uma hora após o evento, você obterá Salamence que saberá um movimento especial!  \n \nBônus \n- O triplo de PE por captura! \n                 \nMal podemos esperar para ver você lá! Tome cuidado e divirta-se explorando o mundo!
news_bug_out	It’s time to bug out!	むしタイプにフィーチャーしたイベントが登場！	Partez à la chasse aux Insectes !	¡Es hora de bichear!	Käfer überall!	È arrivato l’evento Bacomania!	벌레타입 이벤트가 등장!		一起出門捕蟲吧！	A temporada de captura de insetos chegou!
news_subheader_bug_out	It’s time to bug out!	むしタイプにフィーチャーしたイベントが登場！	Partez à la chasse aux Insectes !	¡Es hora de bichear!	Käfer überall!	È arrivato l’evento Bacomania!	벌레타입 이벤트가 등장!		一起出門捕蟲吧！	A temporada de captura de insetos chegou!
news_main_text_bug_out	Are you a serious Bug-type Trainer? Need to work on your Bug Catcher medal? You can get your Incense and catching nets ready for our first-ever Bug Out event! \n \nDate + Time \n- Apr. 2, 2019, at 1:00 p.m. PDT to Apr. 9, 2019, at 1:00 p.m. PDT (GMT −7) \n \nFeatures \n- Bug-type Pokémon will appear more frequently in the wild. \n- Incense will last twice as long. \n- More Pokémon will appear when using Incense. \n \nField Research \n- Limited-time Bug-type Pokémon Field Research will be available during this event. \n \nTime to head outside and see what amazing Pokémon you’ll encounter! Let’s GO!	むしタイプのポケモンはお好きですか？「むしとりしょうねん」のメダルは獲得できましたでしょうか？むしタイプにフィーチャーしたイベントの開催が決定しました！むしタイプのポケモンを沢山捕まえるためにも、「おこう」や「モンスターボール」を用意しておきましょう！ \n \nイベント日時： \n日本時間2019年4月3日（水）早朝から4月9日（火）まで \n \nイベント内容： \nむしタイプのポケモンがいつもより多く出現 \n「おこう」の持続時間が通常の2倍 \n「おこう」を使うとポケモンがいつもより多く出現 \n \nフォールドリサーチ： \nイベント中、むしタイプのポケモンに関する「フィールドリサーチ」が登場 \n \nどんなむしタイプのポケモンに出会えるのか、今から楽しみですね！みんなで外へ出掛けましょう！ \n 『Pokémon GO』を遊ぶ際は、周囲の安全に注意のうえマナーを守ってお楽しみください。 \n \n※当日の天候条件や諸事情により、イベントの時間・場所・内容が変更になる場合がございます。予めご了承ください。	Êtes-vous un vrai Dresseur de type Insecte ? Vous cherchez à compléter votre badge Scout ? Préparez vos Encens et vos filets pour notre premier évènement Insectomania !  \n  \nHoraire  \n- Du 2 avril 2019 à 13h PDT (UTC -8) au 9 avril 2019 à 13h PDT (UTC -8)  \n  \nParticularités  \n- Les Pokémon de type Insecte feront des apparitions plus fréquentes.  \n- L’Encens durera deux fois plus longtemps.  \n- Un plus grand nombre de Pokémon apparaîtront lorsque de l’Encens sera utilisé.  \n  \nÉtudes de terrain  \n- Des Études de terrain à durée limitée ciblées sur les Pokémon de type Insecte seront disponibles durant cet évènement.  \n  \nSortez vite découvrir plein de Pokémon ! À vos marques, prêts, GO !	¿Vas en serio entrenando Pokémon tipo Bicho? ¿Tienes que trabajar en tu insignia Cazabichos? Prepara tus Inciensos y redes de captura para nuestro primer evento ¡A bichear!. \n \nFecha y horas: \n- Del 2 de abril de 2019 a la 1 p. m. PDT al 9 de abril de 2019 a la 1 p. m PDT (GMT −7). \n \nDetalles: \n- Los Pokémon tipo Bicho aparecerán con mayor frecuencia en estado salvaje.  \n- Los Inciensos durarán el doble de tiempo. \n- Aparecerá un mayor número de Pokémon cuando uses Incienso. \n \nInvestigación de campo: \n- Durante este evento, habrá investigaciones de campo de Pokémon de tipo Bicho por un tiempo limitado.  \n \n¡Es hora de salir a la calle y ver con qué increíbles Pokémon te encuentras! ¡Sal a explorar!	Bist du ein ernsthafter Trainer von Käfer-Pokémon? Arbeitest du noch an einer Käfersammler-Medaille? Halte Rauch und einen Kescher bereit, denn unsere allererste Käferkrabbelei steht vor der Tür! \n \nWann \n- 2. April 2019 um 13:00 Uhr PDT bis 9. April 2019 um 13:00 Uhr PDT (GMT −7) \n \nDetails \n- Wilde Käfer-Pokémon erscheinen mit vermehrter Häufigkeit. \n- Rauch bleibt zweimal so lang aktiv. \n- Mehr Pokémon erscheinen, wenn Rauch aktiv ist. \n \nFeldforschung \n- Erhalte während dieses Events zeitlich begrenzte Forschungsaufgaben zu Käfer-Pokémon. \n \nNichts wie raus und GO – welchen fantastischen Pokémon wirst du wohl begegnen!?	Sei un vero Allenatore di Pokémon di tipo Coleottero? Vuoi ottenere il tuo premio Pigliamosche? Allora prepara aromi e retini per il primissimo evento Bacomania! \n \n- Orari e date - \nDal 2 aprile 2019 alle 13:00 PDT (GMT -7) al 9 aprile 2019 alle 13:00 PDT (GMT -7) \n \n- Dettagli - \nI Pokémon di tipo Coleottero appariranno più frequentemente allo stato selvatico. \nGli aromi dureranno il doppio. \nUsando l’Aroma, appariranno più Pokémon. \n \nRicerca sul campo \nDurante l’evento saranno disponibili missioni di ricerca sul campo a tempo limitato incentrate sui Pokémon di tipo Coleottero. \n \nÈ ora di uscire all’aria aperta e incontrare tanti fantastici Pokémon! Pronti, partenza... GO!	벌레타입 포켓몬은 좋아합니까? 「곤충채집소년」 메달은 획득하셨나요? 벌레타입에 집중한 이벤트 개최가 결정되었습니다! 벌레타입을 많이 잡기 위해서 「향로」나 「몬스터볼」을 준비합시다! \n \n이벤트 일정 \n한국시간 2019년 4월 3일(수) 새벽부터 4월 9일(화)까지 \n \n이벤트 내용 \n벌레타입 포켓몬이 평소보다 많이 출현 \n「향로」 유지 시간이 평소의 2배 \n「향로」를 사용하면 포켓몬이 평소보다 많이 출현 \n \n필드리서치 \n이벤트 중 벌레타입 포켓몬에 관한 필드리서치가 등장 \n \n어떤 벌레타입 포켓몬과 만날 수 있을지 지금부터 기대가 됩니다! 모두와 함께 밖으로 나가보세요! \n“Pokémon GO”를 플레이할 때는 주변 안전에 주의하고 매너를 지키면서 플레이해주세요. \n \n※당일 날씨 또는 기타 사정에 의해 개최 기간, 장소, 내용 등이 변경될 수 있습니다. 미리 양해 부탁드립니다.		你喜歡蟲屬性的寶可夢嗎？領到「捕蟲少年」的獎牌了嗎？我們即將在遊戲中舉辦以蟲屬性寶可夢為主題的活動，快趁現在多多準備薰香和精靈球吧！ \n \n【活動時間】 \n台灣時間4月3日清晨起至4月9日 \n \n【活動內容】 \n蟲屬性寶可夢出現的機率將會提高 \n薰香的效果將延長為1小時 \n使用薰香時將能吸引更多寶可夢 \n \n【田野調查】 \n活動期間內將新增以蟲屬性寶可夢為主的田野調查課題 \n \n我們非常期待能在社群日見到各位訓練家！玩遊戲時請注意周遭環境，小心自身安全。 \n※活動時間、地點及活動內容等有可能因為當天之天候及其他因素而有所變更。敬請見諒。	Capturar Pokémon de tipo Inseto é a sua verdadeira vocação? Precisa de uma ajudinha com a sua medalha Caça-inseto? Prepare o seu Incenso e a sua redinha de captura para o nosso primeiríssimo evento Caça aos Insetos! \n \Data e hora \n- De 2 de abril de 2019, às 13h horário do pacífico (GMT −7), a 9 de abril de 2019, às 13h horário do pacífico (GMT −7). \n \nDetalhes \n- Pokémon selvagens de tipo Inseto aparecerão com mais frequência. \n- O tempo de duração do Incenso será o dobro. \n- Mais Pokémon aparecerão quando você usar Incenso. \n \nPesquisa de campo \n- Pesquisas de campo de tempo limitado sobre Pokémon de tipo Inseto estarão disponíveis durante este evento. \n \nChegou a hora de explorar o mundo e ver quais Pokémon fantásticos você irá encontrar! Divirta-se com o Pokémon GO!
news_header_giratina_altered	Giratina returns, ready to transform!	伝説のポケモン「ギラティナ」が姿を変えて帰ってきます！	Giratina revient, prêt à se transformer !	¡Vuelve Giratina preparado para la transformación!	Giratina kehrt zurück, wandelbereit!	Giratina ritorna con le sue trasformazioni!	「기라티나」가 모습을 바꿔서 돌아옵니다!		騎拉帝納將改變形態，再次降臨團體戰！	Giratina está de volta, pronto para se transformar!
news_subheader_giratina_altered	Giratina returns, ready to transform!	伝説のポケモン「ギラティナ」が姿を変えて帰ってきます！	Giratina revient, prêt à se transformer !	¡Vuelve Giratina preparado para la transformación!	Giratina kehrt zurück, wandelbereit!	Giratina ritorna con le sue trasformazioni!	「기라티나」가 모습을 바꿔서 돌아옵니다!		騎拉帝納將改變形態，再次降臨團體戰！	Giratina está de volta, pronto para se transformar!
news_main_text_giratina_altered	You did your team leaders proud back when you battled Giratina in its Altered Forme. However, there are still many mysteries to be unlocked about the Renegade Pokémon. Giratina has reemerged from the Distortion World to renew and transform. Starting March 28, Altered Forme Giratina will return to raids until April 2, when it will transform into Origin Forme to keep testing Trainers’ strength until April 29.   \n \nDate + Time \n- Giratina (Altered Forme): Thursday, Mar. 28, 2019, at 1 p.m. PDT (GMT −7) to Tuesday, Apr. 2, 2019, at 1 p.m. PDT (GMT −7) \n- Giratina (Origin Forme): Tuesday, Apr. 2, 2019, at 1 p.m. PDT (GMT −7) to Monday, Apr. 29, 2019, at 1 p.m. PDT (GMT −7) \n  \nStart prepping your teams to take on this Ghost- and Dragon-type Legendary Pokémon originally discovered in the Sinnoh region. Stay safe, and happy exploring!	かつてトレーナーのみなさんと伝説レイドバトルを繰り広げた伝説のポケモン、「ギラティナ」が姿を変えて再び登場するようです！日本時間3月29日（金）から、「ギラティナ アナザーフォルム」が登場し、さらに4月3日（水）からは「ギラティナ オリジンフォルム」が、4月29日（月）まで伝説レイドバトルに登場します。 \n \n日時 \n「ギラティナ アナザーフォルム」：日本時間2019年3月29日（金）早朝から2019年4月2日（火）まで \n「ギラティナ オリジンフォルム 」：日本時間2019年4月3日（水）早朝から2019年4月29日（月）まで  \n \n『Pokémon GO』を遊ぶ際は、周囲の安全に注意のうえマナーを守ってお楽しみください。 \n \n※当日の天候条件や諸事情により、イベントの時間・場所・内容が変更になる場合がございます。予めご了承ください。	Vous avez fait la fierté de votre capitaine d’équipe quand vous avez combattu Giratina dans sa Forme Alternative. Il reste cependant bien des mystères à découvrir sur le Pokémon Renégat. Giratina a émergé du Monde Distorsion pour se renouveler et se transformer. Du 28 mars au 2 avril, Giratina Forme Alternative reviendra dans les Raids. Il prendra ensuite sa Forme Originelle et continuera de défier les Dresseurs jusqu’au 29 avril.   \n  \nHoraire  \n- Giratina (Forme Alternative) : du jeudi 28 mars 2019 à 13h PDT (UTC -7) au mardi 2 avril 2019 à 13h PDT (UTC -8) (attention au changement d’heure !)  \n- Giratina (Forme Originelle) : du mardi 2 avril 2019 à 13h PDT (UTC -8) au lundi 29 avril 2019 à 13h PDT (UTC -8)  \n   \nPréparez vos équipes à affronter ce Pokémon légendaire de type Spectre et Dragon originaire de la région de Sinnoh. Soyez prudents, et bonne exploration.	Hiciste que tus líderes de equipo se sintieran orgullosos cuando combatiste con la Forma Modificada de Giratina. Sin embargo, aún quedan por desvelar muchos misterios acerca de este Pokémon Renegado. Giratina ha resurgido del Mundo Distorsión para renovarse y transformarse. A partir del día 28 de marzo, la Forma Modificada de Giratina volverá a las incursiones hasta el día 2 de abril, cuando se transformará en su Forma Origen para continuar poniendo a prueba la fuerza de los Entrenadores hasta el 29 de abril. \n \nDía y horas: \n- Giratina (Forma Modificada): Del jueves 28 de marzo de 2019 a la 1 p. m. PDT (GMT −7) al martes 2 de abril de 2019 a la 1 p. m. PDT (GMT −7). \n- Giratina (Forma Origen): Del martes 2 de abril de 2019 a la 1 p. m. PDT (GMT −7) al lunes 29 de abril de 2019 a la 1 p. m. PDT (GMT −7). \n  \nEmpieza a preparar tus equipos para enfrentarte a este Pokémon legendario de tipo Fantasma y tipo Dragón descubierto originalmente en la región de Sinnoh. ¡Recuerda estar alerta a tus alrededores mientras disfrutas explorando!	Beim Kampf gegen Giratina in seiner Wandelform hast du deinem Teamleader damals alle Ehre gemacht. Aber es gibt immer noch viele Geheimnisse um das Rebell-Pokémon zu lüften. Giratina ist aus der Zerrwelt zurückgekehrt, um sich zu erneuern und zu verwandeln. Ab dem 28. März erscheint Giratina erneut in seiner Wandelform in Raids, bis es sich dann am 2. April in seine Urform wandelt, um bis zum 29. April weiter die Stärke aller Trainer zu testen. \n \nWann \n– Giratina (Wandelform): Donnerstag, 28. März 2019 um 13:00 Uhr PDT (GMT −7) bis Dienstag, 2. April 2019 um 13:00 Uhr PDT (GMT −7) \n– Giratina (Urform): Dienstag, 2. April 2019 um 13:00 Uhr PDT (GMT −7) bis Montag, 29. April 2019 um 13:00 Uhr PDT (GMT −7) \n \nBereite dein Team auf dieses Legendäre Pokémon vom Typ Geist und Drache vor, das ursprünglich in der Sinnoh-Region entdeckt wurde. Allzeit sichere und schöne Entdeckungsreisen!	Il capo della tua squadra si è riempito di orgoglio quando hai sfidato Giratina nella sua Forma Alterata. Nonostante ciò, il Pokémon Ribelle nasconde ancora tanti altri misteri. Giratina è riemerso dal Mondo Distorto e si prepara a rovesciare le nostre certezze, ricomparendo nei raid nella sua Forma Alterata a partire dal 28 marzo e fino al 2 aprile. Al termine di questo periodo, riprenderà la sua Forma Originale e continuerà a mettere alla prova gli Allenatori fino al 29 aprile.  \n \n- Orari e date - \nGiratina (Forma Alterata): da giovedì 28 marzo 2019 alle 13:00 PDT (GMT -7) a martedì 2 aprile 2019 alle 13:00 PDT (GMT -7) \nGiratina (Forma Originale): da martedì 2 aprile 2019 alle 13:00 PDT (GMT -7) a lunedì 29 aprile 2019 alle 13:00 PDT (GMT -7) \n  \nInizia a preparare la tua squadra in vista della battaglia contro questo Pokémon leggendario di tipo Spettro e Drago, scoperto nella regione di Sinnoh. Ricorda di essere sempre prudente e buon divertimento!	한 때 트레이너 여러분과 전설 레이드배틀을 펼친 전설의 포켓몬 「기라티나」가 모습을 바꿔 다시 등장합니다! 한국시간 3월 29일(금)부터 「기라티나 어나더폼」이 등장하고 4월 3일(수)부터는 「기라티나 오리진폼」이 4월 29일(월)까지 전설 레이드배틀에 등장합니다. \n \n일정 \n- 「기라티나 어나더폼」: 한국시간 2019년 3월 29일(금) 새벽부터 2019년 4월 2일(화)까지 \n- 「기라티나 오리진폼」: 한국시간 2019년 4월 3일(수) 새벽부터 2019년 4월 29일(월)까지 \n \n“Pokémon GO”를 플레이할 때는 주변 안전에 주의하고 매너를 지키면서 플레이해주세요. \n \n※당일 날씨 또는 기타 사정에 의해 개최 기간, 장소, 내용 등이 변경될 수 있습니다. 미리 양해 부탁드립니다.		曾經讓各位陷入苦戰的騎拉帝納即將改變形態，重返團體戰！自台灣時間3月29日起，騎拉帝納（別種形態）將降臨各地的傳說團體戰。此外，騎拉帝納將於4月3日再次轉變形態，以起源形態之姿在各地傳說團體戰登場！  \n \n【騎拉帝納登場時間】 \n騎拉帝納（別種形態）：台灣時間3月29日清晨起至4月2日 \n騎拉帝納（起源形態）：台灣時間4月3日清晨起至4月29日  \n \n玩遊戲時請注意周遭環境，小心安全。 \n※活動時間、地點及活動內容等有可能因為當天之天候及其他因素而有所變更。敬請見諒。	Você foi motivo de orgulho para o seu líder de equipe quando batalhou contra Giratina em sua Forma Alterada. Mas o Pokémon Renegado ainda guarda muitos mistérios esperando para serem desvendados. Giratina ressurgiu do Mundo da Distorção para se renovar e transformar. A partir do dia 28 de março, Giratina Forma Alterada voltará aos Reides até o dia 2 de abril, quando se transformará na Forma Origem para continuar testando a força dos Treinadores até o dia 29 de abril. \n \nData e hora \n- Giratina (Forma Alterada): de quinta, 28 de março de 2019, às 13h horário do Pacífico (GMT −7), a terça, dia 2 de abril de 2019, às 13h horário do Pacífico (GMT −7). \n- Giratina (Forma Origem): de terça, 2 de abril de 2019, às 13h horário do Pacífico (GMT −7), a segunda, dia 29 de abril de 2019, às 13h horário do Pacífico (GMT −7). \n  \nComece a preparar as suas equipes para enfrentar este Pokémon Lendário de tipo Fantasma e Dragão originário da região de Sinnoh. Tome cuidado e divirta-se explorando o mundo!
news_header_defense_deoxys	Get ready! Defense Forme Deoxys alters EX Raids!	ディフェンスフォルムの「デオキシス」が「EXレイドバトル」に襲来！	Préparez-vous, Deoxys Forme Défense modifie les Raids EX !	¡Prepárate! ¡Deoxys Forma Defensa altera las incursiones EX!	Aufgepasst! Die Verteidigungsform von Deoxys macht EX-Raids unsicher!	Preparati... Deoxys Forma Difesa sta per alterare i raid EX!	디펜스폼의 「테오키스」가 EX 레이드배틀에 등장!		 請注意！防禦形態的「代歐奇希斯」即將佔領VIP團體戰！	Prepare-se! Deoxys Forma Defesa está chegando para alterar os Reides EX!
news_subheader_defense_deoxys	Get ready! Defense Forme Deoxys alters EX Raids!	ディフェンスフォルムの「デオキシス」が「EXレイドバトル」に襲来！	Préparez-vous, Deoxys Forme Défense modifie les Raids EX !	¡Prepárate! ¡Deoxys Forma Defensa altera las incursiones EX!	Aufgepasst! Die Verteidigungsform von Deoxys macht EX-Raids unsicher!	Preparati... Deoxys Forma Difesa sta per alterare i raid EX!	디펜스폼의 「테오키스」가 EX 레이드배틀에 등장!		 請注意！防禦形態的「代歐奇希斯」即將佔領VIP團體戰！	Prepare-se! Deoxys Forma Defesa está chegando para alterar os Reides EX!
