Key	English	Japanese	French	Spanish	German	Italian	Korean	ChineseSimplified	ChineseTraditional	BrazilianPortuguese
news_subheader_latisswitch	Eon Pokémon Latias and Latios Are Now in New Areas! 	むげんポケモン「ラティアス」と「ラティオス」が新たな地域へ！	Les Pokémon Éon, Latias et Latios, sont maintenant dans de nouvelles régions !	¡Los Pokémon Eón Latias y Latios están ahora en zonas diferentes!	Die Äon-Pokémon Latias und Latios befinden sich jetzt in neuen Gebieten!	I Pokémon Eone Latias e Latios hanno cambiato area!	무한포켓몬 「라티아스」와 「라티오스」가 새로운 지역으로!		無限寶可夢「拉帝亞斯」及「拉帝歐斯」前往新大陸！	Os Pokémon Eternidade Latias e Latios agora podem ser encontrados em novas áreas!
news_main_text_latisswitch	The Eon Pokémon Latias and Latios have traveled to different areas for Raid Battles! Starting May 8 at 1:00 p.m. PDT, Latias will appear in Raid Battles in North America, South America, and Africa, while Latios will appear in Europe and Asia. To help you build your best team, Pokémon like Tyranitar and Mawile—particularly well suited to counter Dragon- and Psychic-types Latias and Latios—will continue to appear in Raid Battles. Get outside and challenge these elusive Pokémon! Both Legendary Pokémon will be available in their new areas until June 5, when they leave Raid Battles. Don’t miss the chance to add both of these powerful Pokémon to your Pokédex! 	むげんポケモンのラティアスとラティオスが新たな地域へと旅立ちました。5月9日（水）午前5時からラティアスは北米・南米・アフリカ地域の伝説レイドバトルに、ラティオスは、ヨーロッパ・アジア地域の伝説レイドバトルに登場します。ドラゴン・エスパータイプのラティアスとラティオスには、あくタイプやフェアリータイプの技が有効です。あくタイプを持つバンギラスやヘルガー、フェアリータイプを持つクチートやグランブルをレイドバトルで捕まえ、ラティアス・ラティオスたちとのバトルに挑みましょう。ラティアスとラティオスの登場は、6月5日（火）まで。ぜひこの機会にレイドバトルへチャレンジしてみてください！	Les Pokémon Éon, Latias et Latios, ont rejoint différentes régions pour des Combats de Raids. À partir du 8 mai à 13h00 (heure d’été du Pacifique), Latias fera son apparition dans les Combats de Raids sur le continent américain et en Afrique, tandis que Latios apparaîtra en Europe et en Asie. Des Pokémon tels que Tyranocif et Mysdibule, particulièrement efficaces en combat contre les Pokémon de type Dragon et Psy tels que Latias et Latios, continueront à apparaître dans les Combats de Raids, vous donnant ainsi l’opportunité de former la meilleure équipe. Sortez et affrontez ces Pokémon furtifs. Ces deux Pokémon légendaires seront disponibles dans leurs régions respectives jusqu’au 5 juin, après quoi ils quitteront les Combats de Raids. Ne manquez pas l’occasion de compléter votre Pokédex avec ces deux Pokémon puissants.	Los Pokémon Eón Latias y Latios han viajado a diferentes zonas para aparecer en incursiones. A partir del 8 de mayo a la 1:00 p. m. PDT, Latias aparecerá en incursiones en Norteamérica, Sudamérica y África, mientras que Latios aparecerá en Europa y Asia. Para ayudarte a que formes el mejor equipo que puedas, seguirán apareciendo en incursiones Pokémon como Tyranitar y Mawile, particularmente buenos para enfrentarse a los Pokémon de tipo Dragón y Psíquico Latias y Latios. ¡Sal afuera y desafía a estos huidizos Pokémon! Estos dos Pokémon legendarios estarán disponibles en sus nuevas zonas hasta el 5 de junio, cuando dejarán de aparecer en incursiones. ¡No pierdas la oportunidad de añadir a estos dos poderosos Pokémon a tu Pokédex!	Die Äon-Pokémon Latias und Latios sind für Raid-Kämpfe in andere Gebiete gereist! Ab dem 8. Mai um 13:00 Uhr (PDT) erscheint Latias in Raid-Kämpfen in Nordamerika, Südamerika und Afrika, während Latios in Europa und Asien erscheint. Um dir beim Zusammenstellen deines besten Teams zu helfen, erscheinen Pokémon wie Despotar und Flunkifer, die sich besonders gut im Kampf gegen die Drachen- und Psycho-Pokémon Latias und Latios schlagen, weiterhin in Raid-Kämpfen. Geh raus und fordere diese seltenen Pokémon heraus! Beide Legendären Pokémon sind in ihren neuen Gebieten bis zum 5. Juni zu finden, danach verlassen sie die Raid-Kämpfe. Lass dir die Chance nicht entgehen, diese beiden mächtigen Pokémon deinem Pokédex hinzuzufügen!	I Pokémon Eone Latias e Latios si sono trasferiti in nuove aree per partecipare ad altri raid! A partire dalle 20:00 (UTC) di domenica 8 maggio, Latias apparirà nei raid nordamericani, sudamericani e africani mentre Latios si farà vivo in Europa e Asia Pacifica. E non è tutto! Nella speranza che possano aiutarti a realizzare la squadra migliore che c’è per affrontare questo duo di Pokémon di tipo Drago e Psico, Tyranitar e Mawile continueranno a fare capolino nei raid. Fiondati all’aria aperta e sfida questi Pokémon così sfuggenti! Latias e Latios saranno disponibili nelle rispettive nuove aree solo fino al 5 giugno, dopo di che non appariranno più nei raid. Non perdere l’opportunità di aggiungere entrambi questi potentissimi Pokémon al tuo Pokédex!	무한포켓몬 라티아스와 라티오스가 새로운 지역으로 떠났습니다. 5월 9일(수) 오전 5시부터 라티아스는 북미, 남미, 아프리카 지역의 전설 레이드배틀로, 라티오스는 유럽, 아시아지역 전설 레이드배틀에 등장합니다. 드래곤・에스퍼타입의 라티아스와 라티오스에는 악타입이나 페어리타입의 기술이 효과적입니다. 악타입을 가진 마기라스나 헬가, 페어리타입을 가진 입치트나 그랑블루를 레이드배틀에서 잡아 라티아스, 라티오스와의 배틀에 도전해봅시다. 라티아스와 라티오스의 등장은 6월 5일(화)까지입니다. 이번 기회에 레이드배틀에 도전해보세요!		無限寶可夢「拉帝亞斯」及「拉帝歐斯」已啟程前往新大陸！自日本時間5月9日凌晨5點起，拉亞斯將降臨北美、南美及非洲的團體戰；而拉帝歐斯將降臨歐洲及亞洲的團體戰。如果想擊敗同時擁有龍屬性及超能力的拉帝亞斯及拉帝歐斯，惡屬性及妖精屬性的招術將會特別有效。在團體戰中捕捉惡屬性的班基拉斯、黑魯加及妖精屬性的大嘴娃、布魯皇，然後派出牠們去迎擊拉帝亞斯和拉帝歐斯吧！拉帝亞斯及拉帝歐斯將會在6月5日離開各地道館，千萬別錯過！	Os Pokémon Eternidade Latias e Latios viajaram para novas áreas para participar de Batalhas de Reide! A partir do dia 8 de maio, às 13h (horário do Pacífico), Latias aparecerá em Batalhas de Reide na América do Norte, América do Sul e África, enquanto Latios aparecerá na Europa e na Ásia. Para ajudar você a construir a melhor equipe, Pokémon como Tyranitar e Mawile, que são perfeitos para batalhar contra Pokémon de tipo Dragão e Psíquico como Latias e Latios, continuarão a aparecer em Batalhas de Reide. Saia de casa e desafie estes Pokémon ardilosos! Ambos os Pokémon Lendários estarão disponíveis nas suas novas áreas até o dia 5 de junho, quando deixarão de aparecer nas Batalhas de Reide. Não perca a chance de adicionar estes dois poderosos Pokémon ao seu Pokédex!
news_header_summertour2018	Get Pumped Up for Pokémon GO Summer Tour 2018!	世界各地で Pokémon GO のイベントを開催！ Pokémon GO サマーツアー 2018！	La Tournée estivale Pokémon GO 2018 est bientôt là !	¡Prepárate para el Tour de Verano de 2018 de Pokémon GO!	Freu dich auf die Pokémon GO-Sommertour 2018!	Il Summer Tour 2018 di Pokémon GO sta per iniziare!	전 세계에서 Pokémon GO 이벤트를 개최! Pokémon GO 서머투어2018!		今年夏天Pokémon GO將會在世界各地舉辦許多有趣的活動！趕快確認行事曆，為「Pokémon GO Summer Tour 2018」做好準備吧！	Está na hora de se empolgar para a Turnê de Verão 2018 do Pokémon GO!
news_subheader_summertour2018	Get Pumped Up for Pokémon GO Summer Tour 2018!	世界各地で Pokémon GO のイベントを開催！ Pokémon GO サマーツアー 2018！	La Tournée estivale Pokémon GO 2018 est bientôt là !	¡Prepárate para el Tour de Verano de 2018 de Pokémon GO!	Freu dich auf die Pokémon GO-Sommertour 2018!	Il Summer Tour 2018 di Pokémon GO sta per iniziare!	전 세계에서 Pokémon GO 이벤트를 개최! Pokémon GO 서머투어2018!		今年夏天Pokémon GO將會在世界各地舉辦許多有趣的活動！趕快確認行事曆，為「Pokémon GO Summer Tour 2018」做好準備吧！	Está na hora de se empolgar para a Turnê de Verão 2018 do Pokémon GO!
news_main_text_summertour2018	Trainers, it’s time to mark your calendars and get ready for Pokémon GO Summer Tour 2018! Together with the city of Dortmund, we will host an event from June 30 to July 1 in beautiful Westfalenpark. Then, in the United States, join us for Pokémon GO Fest 2018 in Chicago, where we’ll be bringing a new “A Walk in the Park” experience from July 14 to July 15! Finally, We’ll have a Safari Zone event in Yokosuka, Japan, later this Summer, to be followed by an exciting schedule for our Trainers across Asia! We invite you to join us on an adventure—even from your hometown. Learn more details about these events and more at PokemonGOLive.com/events!	トレーナーの皆さん、この夏 Pokémon GO では、「Pokémon GO サマーツアー 2018」を予定しています！ドイツではドルトムントのヴェストファーレンパークで現地時間6月30日（土）・7月1日（日）に「Pokémon GO Safari Zone Dortmund」を開催いたします。アメリカでは、 「Pokémon GO Fest 2018: A Walk in the Park」を現地時間7月14日（土）・7月15日（日）にシカゴで開催予定です。アジアでは、今年の夏に日本の横須賀市をはじめ、様々な場所での開催を予定しています。また、これらのライブイベントに現地で参加ができなくても、世界中のトレーナーの皆さんが地元からもイベントをお楽しみいただけるよう準備しています。公式サイトでの続報をお楽しみに！	Dresseurs, marquez vos calendriers et préparez-vous pour la Tournée estivale Pokémon GO 2018. Du 30 juin au 1er juillet, avec la ville de Dortmund, nous hébergerons un évènement dans le magnifique Westfalenpark. Rejoignez-nous ensuite aux États-Unis pour le Festival Pokémon GO 2018 à Chicago, du 14 au 15 juillet, et continuez votre exploration des parcs. Enfin, un évènement Zone Safari se déroulera au cours de l’été à Yokosuka, au Japon, suivi d’un programme enthousiasmant pour nos Dresseurs en Asie. Rejoignez-nous dans une aventure, même depuis votre ville de résidence. Apprenez-en plus sur ces évènements sur PokemonGoLive.com/fr/events.	¡Es hora de anotarlo en tu calendario y empezar a prepararte para el Tour de Verano de 2018 de Pokémon GO! Vamos a celebrar un evento, junto con la ciudad de Dortmund, del 30 de junio al 1 de julio en el bello Westfalenpark. Más adelante, en los Estados Unidos, te podrás unir al Festival de Pokémon GO de 2018 en Chicago, donde podrás tener una nueva experiencia paseando por el parque del 14 al 15 de julio. Y, finalmente, habrá un evento de Zona Safari en Yokosuka, Japón, más adelante este verano, que vendrá seguido de un emocionante programa de eventos para nuestros Entrenadores de todo Asia. Te invitamos a que te unas a nosotros en una aventura, aunque sea desde donde vives. Obtén más información sobre estos y otros eventos en PokemonGOLive.com/events.	Merk dir schon mal diese Termine, Trainer, und mach dich startbereit für die Pokémon GO-Sommertour 2018! Gemeinsam mit der Stadt Dortmund haben wir vom 30. Juni bis 1. Juli einen Event im wunderschönen Westfalenpark geplant. Nimm danach vom 14. Juli bis 15. Juli am Pokémon GO-Fest 2018 in Chicago in den USA teil – eine neue Art von „Spaziergang im Park“! Später im Sommer findet dann eine Safari-Zone-Veranstaltung in Yokosuka, Japan, statt, gefolgt von aufregenden Veranstaltungen für alle Trainer in Asien! Mach mit bei diesen Abenteuern – selbst wenn du zu Hause bleibst. Weitere Informationen über diese Events und mehr gibt‘s auf PokemonGOLive.com/events!	Segnati queste date sul calendario, Allenatore, perché il Summer Tour 2018 di Pokémon GO sta per arrivare! Per iniziare, in collaborazione con la città di Dortmund, il bellissimo Westfalenpark ospiterà un evento speciale il 30 giugno e il 1° luglio. Successivamente, il 14 e il 15 luglio, in occasione del Festival di Pokémon GO, la città americana di Chicago darà vita a un evento denominato “A spasso nel parco”. Per concludere, a fine estate, la città giapponese di Yokosuka farà da sfondo a una nuova Zona Safari, seguita a ruota da un programma fitto di entusiasmanti eventi per tutti i giocatori dell’Asia Pacifica! Tutti i giocatori sono invitati a partecipare a questi fantastici eventi, anche rimanendo nella propria città! Scopri tutti i dettagli su questa e altre iniziative su PokemonGOLive.com/it/events!	트레이너 여러분, 올여름 Pokémon GO에서는 「Pokémon GO 서머투어2018」을 예정하고 있습니다. 독일에서는 도르트문트 Westfalenpark에서 현지 시각 6월 30일(토), 7월 1일(일)에 「Pokémon GO Safari Zone Dortmund」를 개최합니다. 미국에서는 「Pokémon GO Fest 2018: A Walk in the Park」를 현지 시각 7월 14일(토), 7월 15일(일)의 시카고에서 개최 예정입니다. 또 아시아에서는 올해 [여름]에 일본의 [요코스카시]를 시작으로 다양한 장소에서 개최 예정하고 있습니다. 또한, 이 라이브 이벤트에 현지 참여를 못 하셔도 전 세계 트레이너 여러분이 각지에서 이벤트를 즐길 수 있도록 준비하고 있습니다. 공식 사이트에서 추후 공개되는 정보를 기다려 주세요!		我們將於6月30日至7月1日在德國多特蒙德美麗的威斯特法倫公園舉辦「Pokémon GO Safari Zone Dortmund」；7月14-15日，「Pokémon GO Fest 2018: A Walk in the Park」將會在美國芝加哥林肯公園登場。在亞洲這邊，我們預計今年夏天會在日本橫須賀等地舉辦活動。而且就算你無法到現場共襄盛舉，我們也準備了很多能在遊戲中參與的活動，記得持續追蹤我們的官方網站，獲得最新消息！	Prepare-se para a Turnê de Verão 2018 do Pokémon GO e não se esqueça de marcá-la no seu calendário! Junto com a cidade de Dortmund, realizaremos um evento no lindo Westfalenpark entre os dias 30 de junho e 1º de julho. Depois, junte-se a nós nos Estados Unidos para o Festival de Pokémon GO 2018, que ocorrerá em Chicago, onde organizaremos uma nova experiência de passear no parque entre os dias 14 e 15 de julho. Por fim, ainda neste verão, contaremos com um evento de Zona de Safári em Yokosuka, no Japão, seguido de uma agenda empolgante para os nossos Treinadores por toda a Ásia! Convidamos você a se juntar a nós em uma aventura, mesmo que seja da cidade onde mora. Saiba mais sobre estes eventos e outras informações em PokemonGOLive.com/events!
news_header_zapdosresearch	New Research Tasks Feature Flying- and Electric-Type Challenges!	新たなリサーチタスク　ーでんき・ひこうタイプチャレンジー　が登場！	Des défis de types Vol et Électrik font désormais partie des nouvelles tâches d’Études.	¡Nuevas tareas de investigación con desafíos de tipo Eléctrico y Volador!	Neue Forschungsaufgaben mit Flug- und Elektro-Herausforderungen!	I Pokémon di tipo Volante ed Elettro sono i protagonisti di una nuova serie di ricerche!	새로운 리서치 과제 전기・비행타입 도전이 등장!		以電屬性及飛行屬性寶可夢為主題的新田野調查課題登場！	Os Pokémon de tipos Elétrico e Voador são os protagonistas das novas pesquisas!
news_subheader_zapdosresearch	New Research Tasks Feature Flying- and Electric-Type Challenges!	新たなリサーチタスク　ーでんき・ひこうタイプチャレンジー　が登場！	Des défis de types Vol et Électrik font désormais partie des nouvelles tâches d’Études.	¡Nuevas tareas de investigación con desafíos de tipo Eléctrico y Volador!	Neue Forschungsaufgaben mit Flug- und Elektro-Herausforderungen!	I Pokémon di tipo Volante ed Elettro sono i protagonisti di una nuova serie di ricerche!	새로운 리서치 과제 전기・비행타입 도전이 등장!		以電屬性及飛行屬性寶可夢為主題的新田野調查課題登場！	Os Pokémon de tipos Elétrico e Voador são os protagonistas das novas pesquisas!
news_main_text_zapdosresearch	Get ready for more Field Research tasks and exciting rewards in May! On May 1 at 1:00 PM PDT, a brand-new set of Field Research tasks focusing on Flying- and Electric-type Pokémon will become available, including skill-based tasks that will challenge your abilities as a Trainer. If you’re able to earn enough stamps for your Research Breakthrough, you’ll have the opportunity to catch the Legendary Electric- and Flying-type Pokémon originally discovered in the Kanto region—Zapdos! So, get out there and conduct some electrifying research this month. Stay safe, and happy exploring!	トレーナーの皆さん、毎日自分のペースで遊べる「フィールドリサーチ」は、お楽しみいただけていますか？素敵なリワードがもらえるこのフィールドリサーチに、日本時間5月2日（水）早朝、新たなタスクが登場！でんき・ひこうタイプのポケモンをテーマとしたものや、トレーナーとしての腕を試せるタスクが遊べるようになります。スタンプを７個集め「大発見」が発生すると、でんき・ひこうタイプの伝説のポケモン「サンダー」と出会えるようです！ \n \nPokémon GO で遊ぶ時は、周囲に注意しながらお楽しみください。 	De nouvelles tâches d’Études de terrain et de super récompenses arrivent en mai ! À parti du 1er mai à 13h00 (heure d’été du Pacifique), de nouvelles tâches d’Études de terrain concentrées sur les Pokémon de types Vol et Électrik seront disponibles, avec notamment des tâches qui mettront vos compétences de Dresseur à l’épreuve. Si vous obtenez assez de tampons pour compléter une Phase d’Étude, vous aurez l’occasion d’attraper Électhor, le Pokémon légendaire de type Électrik et Vol originaire de la région de Kanto. Sortez vite entreprendre des recherches électrisantes ! Soyez prudent, et bonne exploration.	¡Prepárate para hacer más tareas de investigación de campo y conseguir emocionantes recompensas en mayo! El 1 de mayo a la 1:00 p. m. PDT, estará disponible un nuevo set de tareas de investigación de campo basadas en Pokémon de tipo Eléctrico y Volador, incluyendo tareas que pondrán a prueba tus destrezas como Entrenador. Si eres capaz de conseguir suficientes sellos para obtener tu logro de investigación, tendrás la oportunidad de capturar al Pokémon legendario de tipo Eléctrico y Volador originalmente descubierto en la región de Kanto, ¡Zapdos! Así que sal afuera y lleva a cabo alguna investigación electrizante y de altura este mes. ¡Recuerda estar alerta a tus alrededores mientras disfrutas explorando!	Bereit für mehr Feldforschungsaufgaben im Mai? Ab 1. Mai um 13:00 Uhr (PDT) gibt es eine brandneue Gruppe von Feldforschungsaufgaben, die sich mit Flug- und Elektro-Pokémon beschäftigen, darunter einige Aufgaben, die deine Fähigkeiten als Trainer ganz schön auf die Probe stellen werden. Wenn du es schaffst, genug Stempel für einen Forschungsdurchbruch zu sammeln, erhältst du die Chance, das Legendäre Elektro- und Flug-Pokémon, das ursprünglich in der Kanto-Region entdeckt wurde, zu fangen – Zapdos! Also nichts wie raus und diesen Monat besonders energiegeladen forschen! Allzeit sichere und schöne Entdeckungsreisen!	Nuove ricerche sul campo e tantissimi premi speciali in arrivo a maggio! A partire dal 1° maggio alle 20:00 (UTC) sarà disponibile una nuova filza di missioni che si concentrerà sui Pokémon di tipo Volante ed Elettro e non mancheranno alcune di destrezza che metteranno alla prova le tue abilità di Allenatore. Se riuscirai a ottenere abbastanza timbri per la tua scoperta straordinaria, ti sarà offerta la possibilità di catturare Zapdos: il Pokémon di tipo Elettro e di tipo Volante originario della regione di Kanto. Perciò questo mese parti alla volta di ricerche elettrizzanti. Ricorda di essere sempre prudente e buon divertimento!	트레이너 여러분, 매일 자신의 페이스로 플레이 가능한 「필드리서치」는 즐기고 있나요? 멋진 리워드를 받을 수 있는 이 필드리서치에 한국 시간 5월 2일(수) 새벽부터 새로운 과제가 등장! 전기・비행타입 포켓몬을 테마로 내용이나, 트레이너로서의 실력을 시험할 수 있는 과제를 플레이할 수 있습니다. 스탬프를 7개 모아 「대발견」이 발생하면 전기・비행타입의 전설 포켓몬 「썬더」와 만날 수 있습니다! \n \nPokémon GO로 플레이할 때는 주변을 주의하면서 즐겨 주세요. 		自日本時間5月2日清晨起，遊戲裡將會有新的田野調查課題登場！除了有以電屬性及飛行屬性寶可夢為主題的新課題之外，更新增了測試訓練家實力的課題，請各位訓練家記得做好準備！收集7個圖章，達成突破性進展之後，就有機會可以遇見傳說的寶可夢「閃電鳥」！ \n \n玩遊戲時請注意四周環境，小心安全。 	Prepare-se para mais tarefas de pesquisa de campo e mais recompensas maravilhosas em maio! Novas tarefas de pesquisa de campo protagonizadas por Pokémon de tipos Elétrico e Voador estarão disponíveis no dia 1º de maio às 13h (horário do Pacífico), incluindo tarefas que desafiarão as suas habilidades como Treinador. Se você conseguir selos o suficiente para a sua descoberta extraordinária, terá a oportunidade de pegar o Pokémon Lendário de tipo Elétrico e Voador originário da região de Kanto, Zapdos! Então, saia por aí conduzindo pesquisas eletrizantes durante este mês. Tome cuidado e divirta-se explorando o mundo!
news_header_research	Trainers, It’s Time to Conduct Important Pokémon Research!	新要素「ポケモンリサーチ」で毎日の冒険がより楽しく！	Dresseurs, il est temps d’entreprendre des recherches Pokémon importantes.	¡Es hora de llevar a cabo importantes investigaciones Pokémon!	Es ist Zeit für wichtige Pokémon-Forschung, Trainer! 	Conduci importanti ricerche sul mondo Pokémon!	새로운 요소 「리서치」로 매일 모험이 더 즐겁게!		各位訓練家，一起來研究寶可夢吧！	Está na hora de conduzir pesquisas Pokémon importantes!
news_subheader_research	Trainers, It’s Time to Conduct Important Pokémon Research!	新要素「ポケモンリサーチ」で毎日の冒険がより楽しく！	Dresseurs, il est temps d’entreprendre des recherches Pokémon importantes.	¡Es hora de llevar a cabo importantes investigaciones Pokémon!	Es ist Zeit für wichtige Pokémon-Forschung, Trainer! 	Conduci importanti ricerche sul mondo Pokémon!	새로운 요소 「리서치」로 매일 모험이 더 즐겁게!		各位訓練家，一起來研究寶可夢吧！	Está na hora de conduzir pesquisas Pokémon importantes!
