Key	English	Japanese	French	Spanish	German	Italian	Korean	ChineseSimplified	ChineseTraditional	BrazilianPortuguese
news_subheader_augustresearchupdate	New August Research Tasks Feature the Electric-type Legendary Pokémon Raikou!	8月の新たな「リサーチタスク」にでんきタイプの伝説ポケモン「ライコウ」が登場！	Les nouvelles tâches d’Études d’août se focalisent sur Raikou, le Pokémon légendaire de type Électrik !	¡Nuevas tareas de investigación en agosto con el Pokémon legendario de tipo Eléctrico Raikou!	Neue Forschungsaufgaben im August mit dem Legendären Pokémon Raikou vom Typ Elektro!	Le nuove missioni di ricerca di agosto hanno come protagonista il Pokémon leggendario di tipo Elettro Raikou!	8월의 새로운 리서치 과제에 전기타입 전설의 포켓몬 「라이코」가 등장! 		八月田野調查課題的主角是電屬性的傳說的寶可夢「雷公」！	Novas tarefas de pesquisa em agosto com o Pokémon Lendário de tipo Elétrico Raikou!
news_main_text_augustresearchupdate	Are you ready for an action-packed August of Field Research tasks featuring a Legendary Pokémon originally discovered in the Johto region? On August 1 at 1:00 p.m. PDT, a brand-new set of Field Research will include tasks themed on Electric-type Pokémon and Pokémon originally discovered in the Johto region. And, if you collect enough stamps to earn a Research Breakthrough, you’ll have an opportunity to catch the Electric-type Legendary Pokémon Raikou.  \n \nDon’t forget, if you haven’t caught a Snorlax that knows Body Slam, work toward a Research Breakthrough this week before it goes away.  \n \nSo get ready for some electrifying tasks next month, and get out and GO! 	8月の「フィールドリサーチ」では、ジョウト地方で見つかったでんきタイプの伝説のポケモン「ライコウ」が登場！  \n \n日本時間8月2日(木)早朝より、でんきタイプのポケモンやジョウト地方のポケモンに関連する新たな「フィールドリサーチ」のタスクが登場します。さらに「スタンプ」を７個集めて「大発見」を発生させると、でんきタイプの伝説ポケモン「ライコウ」に出会うことができます！ まだ、7月の「フィールドリサーチ」の大発見で出会える「のしかかり」をおぼえた「カビゴン」を捕まえていないトレーナーは、今週中に「大発見」を達成して、今のうちにゲットしましょう。そして、来月からも「フィールドリサーチ」をお楽しみに！ 	Êtes-vous prêt pour un mois d’août rempli d’aventures avec des Études de terrain se focalisant sur un Pokémon légendaire découvert dans la région de Johto ? Le 1er août à 13h00 PDT (UTC -7), un nouveau set d’Études de terrain contiendra des tâches au thème des Pokémon de type Électrik et des Pokémon découverts dans la région de Johto. Si vous accumulez assez de tampons pour compléter une Phase d’Étude, peut-être attraperez-vous Raikou, le Pokémon légendaire de type Électrik.  \n \nN’oubliez pas, si vous n’avez pas attrapé de Ronflex connaissant Plaquage, terminez une Phase d’Étude cette semaine avant qu’il ne disparaisse.  \n \nUne belle panoplie de tâches électrisantes vous attend le mois prochain ! 	¿Estás preparado para un agosto lleno de acción con tareas de investigación de campo con un Pokémon legendario originalmente descubierto en la región de Johto? El 1 de agosto a la 1:00 p. m. PDT (UTC -7), un nuevo grupo de investigaciones de campo incluirá tareas centradas en Pokémon de tipo Eléctrico y en Pokémon originalmente descubiertos en la región de Johto. Y, si consigues suficientes sellos para obtener un logro de investigación, tendrás la oportunidad de capturar al Pokémon legendario de tipo Eléctrico Raikou. \n \nY recuerda: si no has capturado un Snorlax que conoce Golpe Cuerpo, ¡ponte a investigar para conseguir un logro de investigación esta semana antes de que desaparezca! \n \n¡Prepárate para hacer algunas tareas electrizantes el próximo mes y sal a explorar!	Bist du bereit für einen actiongeladenen August voller Feldforschungsaufgaben mit einem Legendären Pokémon, das ursprünglich in der Johto-Region entdeckt wurde? Am 1. August um 22:00 Uhr MESZ (13:00 Uhr PDT) enthält ein brandneuer Satz von Feldforschungsaufgaben auch Herausforderungen, die Elektro-Pokémon und Pokémon, die ursprünglich in der Johto-Region entdeckt wurden, zum Thema haben. Außerdem hast du die Möglichkeit, das Legendäre Pokémon Raikou vom Typ Elektro zu fangen, wenn du genug Stempel für einen Forschungsdurchbruch sammelst. \n \nVergiss nicht, diese Woche einen Forschungsdurchbruch zu erreichen, um ein Relaxo, das die Attacke Bodyslam beherrscht, fangen zu können, bevor es verschwindet. \n \nBereite dich also auf einige elektrisierende Aufgaben im kommenden Monat vor – nichts wie raus und GO!	È tutto pronto per un agosto all’insegna dell’azione! Ti aspettano tante missioni di ricerca e la possibilità di incontrare un Pokémon leggendario originario della regione di Johto. Il 1° agosto, a partire dalle 22:00 (ora locale), una nuova serie di missioni della ricerca sul campo ispirata ai Pokémon di tipo Elettro e a quelli originari della regione di Johto diventerà disponibile e, se raccoglierai sufficienti timbri per sbloccare una scoperta straordinaria, potrai persino incontrare il Pokémon leggendario di tipo Elettro Raikou.   \n  \nSe invece non sei riuscito ancora a catturare uno Snorlax con Corposcontro, non dimenticare di darti da fare questa settimana. Ti serve a tutti i costi una scoperta straordinaria!   \n  \nIl prossimo mese, preparati a delle missioni elettrizzanti. Pronti, partenza... GO!	8월의 「필드리서치」에는 성도지방에서 발견된 전기타입의 전설의 포켓몬 「라이코」가 등장! \n \n한국 시각 8월 2일(목) 새벽부터 전기타입 포켓몬이나 성도지방 포켓몬에 관한 새로운 필드리서치 과제가 등장합니다. 그리고 「스탬프」를 7개 모아서 「대발견」이 발생하면 전기타입 전설의 포켓몬 「라이코」와 만날 수 있습니다! 아직 7월의 필드리서치에서 만날 수 있는 「누르기」를 배운 「잠만보」를 못 잡은 트레이너는 이번 주 「대발견」을 달성해서 잡아봅시다. 그리고 다음 달부터 시작하는 필드리서치도 기대해주세요! 		準備好要幫維羅博士做更多調查了嗎？自日本時間8月2日清晨起，遊戲內將會新增以電屬性寶可夢及城都地區寶可夢為主角的田野調查課題。只要收集七個圖章，讓博士的研究有突破性的進展，就能遇見傳說的寶可夢「雷公」！如果你還沒捉到學會「泰山壓頂」的卡比獸，請你務必要加快腳步，在本週內讓博士的研究有突破性的進展喔！一起期待八月的新課題吧！ 	Está pronto para um mês de agosto cheio de tarefas de pesquisa de campo com um Pokémon Lendário originário da região de Johto? No dia 1º de agosto às 13h (horário do Pacífico), novas pesquisas de campo incluirão tarefas com Pokémon de tipo Elétrico e Pokémon originários da região de Johto. Se você conseguir selos o suficiente para receber uma descoberta extraordinária, terá a oportunidade de pegar o Pokémon Lendário de tipo Elétrico Raikou.  \n \nNão se esqueça de que, se você ainda não conseguiu pegar um Snorlax que sabe Pancada Corporal, é uma boa ideia se dedicar a fazer uma descoberta extraordinária esta semana, antes que este Pokémon vá embora. \n \nPrepare-se para tarefas eletrizantes no mês que vem. Saia por aí e divirta-se com Pokémon GO! 
news_header_luckypokemon	Lucky Pokémon have arrived on Pokémon GO!	ポケモン交換の新要素！「キラポケモン」で冒険がさらに楽しく！	Les Pokémon Chanceux sont disponibles dans Pokémon GO !	¡Los Pokémon con suerte ya están en Pokémon GO!	Ab jetzt gibt es Glücks-Pokémon in Pokémon GO!	I Pokémon fortunato sono ora disponibili su Pokémon GO!	Pokémon GO에 등장한 「반짝반짝 포켓몬」을 손에 넣어보세요!		一起去尋找「亮晶晶寶可夢」吧！	Os Pokémon sortudo chegaram ao Pokémon GO!
news_subheader_luckypokemon	Lucky Pokémon have arrived on Pokémon GO!	ポケモン交換の新要素！「キラポケモン」で冒険がさらに楽しく！	Les Pokémon Chanceux sont disponibles dans Pokémon GO !	¡Los Pokémon con suerte ya están en Pokémon GO!	Ab jetzt gibt es Glücks-Pokémon in Pokémon GO!	I Pokémon fortunato sono ora disponibili su Pokémon GO!	Pokémon GO에 등장한 「반짝반짝 포켓몬」을 손에 넣어보세요!		一起去尋找「亮晶晶寶可夢」吧！	Os Pokémon sortudo chegaram ao Pokémon GO!
news_main_text_luckypokemon	Professor Willow has made an important new discovery about Pokémon! His findings suggest that Pokémon can take on a new trait when they are traded and become sparkly Lucky Pokémon! \n \nIt seems that Lucky Pokémon require less Stardust to power up, which means they can reach a higher CP much faster than other Pokémon. Plus, a Lucky Pokémon can be detected by the Pokédex, so you can keep track of them!  \n \nWith the discovery of Lucky Pokémon, Trainers who send Gifts to friends will now receive XP for doing so and Gifts also have a chance of containing Stardust!  \n \nIt’s time to begin a new journey with Lucky Pokémon! Stay safe, and happy exploring! 	ウィロー博士が、ポケモンの新しい重要な発見をしました！ 博士によると、ポケモン交換で交換に出したポケモンに対して、これまでになかった特徴が現われることがあるそうです。原因は未だ謎に包まれていますが、『Pokémon GO』で確かめられるようになります！  \n  \n博士の研究によると、ポケモンを交換に出すと、稀にステータス画面がキラキラときらめく「キラポケモン」になることがあるとのこと。「キラポケモン」は強化に必要なほしのすなが通常よりも少なく、他のポケモンよりもずっと速く育てることができるようです。キラポケモンがキラキラときらめく様子は、ポケモン図鑑でも確認できます！  \n  \nさらに！博士によると、どうやらポケモンボックスの中で長く過ごしたポケモンほど、交換に出した際に「キラポケモン」になりやすい、ということが判明したようです。具体的なことは未だ謎のままですが、詳しくは博士の今後の研究成果に期待しましょう！ \n  \nウィロー博士からの「キラポケモン」の発見報告に加え、ギフティングに関してもお知らせがあります。フレンドにギフトを贈るとXPが獲得できるようになり、さらに今後は受け取ったギフトから「ほしのすな」を手に入れられる可能性があるようです！ 	Le Professeur Willow a fait une découverte majeure sur les Pokémon ! Cette découverte suggère que les Pokémon peuvent acquérir un nouveau trait lorsqu’ils sont échangés et deviennent des Pokémon Chanceux scintillants. \n \nIl semble que les Pokémon Chanceux requièrent moins de Poussières Étoiles pour être rechargés, ils peuvent donc gagner en PC bien plus vite que les autres Pokémon. Quant au Pokédex, il détecte les Pokémon Chanceux, ce qui vous permet de les retrouver facilement.  \n \nSuite à la découverte des Pokémon Chanceux, les Dresseurs recevront désormais des PX lorsqu’ils enverront des Cadeaux à leurs amis, et ces Cadeaux pourront contenir des Poussières Étoiles !  \n \nCommencez une nouvelle aventure avec les Pokémon Chanceux ! Soyez prudent, et bonne exploration. 	¡El Profesor Willow ha hecho un nuevo e importante descubrimiento sobre los Pokémon! ¡Sus investigaciones sugieren que los Pokémon pueden adquirir un nuevo rasgo al intercambiarse y convertirse en resplandecientes Pokémon con suerte! \n \nParece que los Pokémon con suerte requieren menos Polvos Estelares para tener más poder, lo que quiere decir que pueden alcanzar unos PC más altos mucho más rápido que otros Pokémon. Además, los Pokémon con suerte pueden ser detectados por la Pokédex, por lo que podrás hacer un seguimiento de ellos. \n \nCon el descubrimiento de los Pokémon con suerte, los Entrenadores que envíen regalos a sus amigos recibirán ahora PX al hacerlo, ¡y los regalos también podrían contener Polvos Estelares! \n \n¡Es hora de comenzar una nueva aventura con los Pokémon con suerte! ¡Recuerda estar alerta a tus alrededores mientras disfrutas explorando!	Prof. Willow hat eine wichtige neue Entdeckung über Pokémon gemacht! Seine Ergebnisse deuten an, dass Pokémon eine neue Eigenschaft annehmen können, wenn sie getauscht und zu funkelnden Glücks-Pokémon werden! \n \nDiese Glücks-Pokémon benötigen anscheinend weniger Sternenstaub zum Hochleveln, weshalb sie viel schneller als andere Pokémon WP ansammeln. Außerdem werden sie vom Pokédex erkannt, damit du leichter den Überblick über sie behalten kannst! \n \nMit der Entdeckung von Glücks-Pokémon gehen auch andere Änderungen einher: Trainer, die Geschenke an Freunde schicken, erhalten dafür jetzt EP als Belohnung. Außerdem können Geschenke jetzt Sternenstaub enthalten! \n \nBeginne ein neues Abenteuer mit Glücks-Pokémon! Allzeit sichere und schöne Entdeckungsreisen!	Il Professor Willow ha fatto una scoperta importantissima sui Pokémon e ha svelato che i Pokémon, quando vengono scambiati, possono diventare Pokémon fortunati luccicanti!  \n  \nSembra anche che ti occorrerà meno polvere di stelle per rendere più forti i Pokémon fortunati, permettendo loro di accumulare PL più in fretta degli altri Pokémon. Ricorda che inoltre potrai riconoscerli e tenerne traccia facilmente nel Pokédex.  \n  \nGrazie alla scoperta dei Pokémon fortunati, gli Allenatori che invieranno pacchi amicizia riceveranno dei PE in cambio, mentre i pacchi amicizia potrebbero contenere della polvere di stelle.  \n  \nÈ ora di dare inizio a una nuova avventura con i Pokémon fortunati! Ricorda di essere sempre prudente e buon divertimento!	윌로우박사가 포켓몬의 새로운 중요한 발견을 했습니다! 박사 말에 의하면 포켓몬 교환에서 교환한 포켓몬에게 지금까지 없었던 특징이 나타난다고 합니다. 원인은 아직 수수께끼에 가려져 있지만, 곧 “Pokémon GO”에서 확인할 수 있습니다!  \n  \n박사 연구에 의하면 포켓몬을 교환에 내보내면 아주 가끔 상태 확인 화면에서 반짝거리는 「반짝반짝 포켓몬」이 되기도 한다는 것. 「반짝반짝 포켓몬」은 강화에 필요한 별의모래가 적고 다른 포켓몬보다 빨리 키울 수 있다고 합니다. 반짝반짝 포켓몬의 반짝거리는 모습은 포켓몬 도감에서도 확인할 수 있습니다!  \n  \n박사 말에 의하면 아무래도 포켓몬 박스에서 긴 시간 지낸 포켓몬일수록 교환했을 때 반짝반짝 포켓몬이 되기 쉽다는 것이 밝혀진 것 같습니다. 구체적인 것은 아직 알 수 없지만, 자세한 것은 박사의 앞으로의 연구성과를 기대해봅니다!  \n  \n윌로우박사의 「반짝반짝 포켓몬」 발견에 이어서 선물에 관해서도 새로운 내용이 있습니다. 친구에게 선물을 보내면 XP를 얻을 수 있게 되며 앞으로는 받은 선물에 「별의모래」를 손에 넣을 수 있다고 합니다! 		維羅博士在他的寶可夢研究裡有了重大的發現！維羅博士表示，進行寶可夢交換時，寶可夢可能會出現從未見過的特徵。沒有人知道寶可夢為何會出現這種特徵，但你將可以直接在Pokémon GO中確認這個特徵！  \n  \n博士的研究顯示，交換寶可夢時，有些寶可夢的背景會閃閃發亮，他將這種寶可夢稱為「亮晶晶寶可夢」。這種寶可夢強化時所需的星星沙子較少，而且強化的速度也會比其他寶可夢快。你可以在寶可夢圖鑑上確認到亮晶晶寶可夢閃閃發亮的模樣！  \n  \n此外，博士還發現在寶可夢盒子裡待了越久的寶可夢，成為亮晶晶寶可夢的機率越高。雖然具體詳情仍舊被包覆在謎團當中，但請持續期待博士今後的研究成果！  \n  \n除了博士的亮晶晶寶可夢研究之外，今後贈送友情禮物時也會有更多獎勵喔。除了在贈送友情禮物給朋友時可以獲得XP外，今後也有可能會收到內含星星沙子的禮物喔！  \n   \n—Pokémon GO開發團隊敬上 	O Professor Willow fez uma descoberta importante sobre os Pokémon! Suas investigações sugerem que os Pokémon podem adquirir um novo atributo quando são trocados e se tornam Pokémon sortudos cintilantes!  \n  \nParece que os Pokémon sortudos exigem menos Poeira Estelar para se fortalecer, o que significa que eles podem chegar a PC mais altos muito mais rápido do que outros Pokémon. Além disso, um Pokémon sortudo pode ser detectado pelo Pokédex, então você pode rastreá-los!   \n  \nCom esta descoberta de Pokémon sortudos, os Treinadores que enviarem presentes para amigos agora receberão PE e os presentes poderão conter Poeira Estelar!   \n  \nChegou a hora de começar uma nova jornada com os Pokémon sortudos! Tome cuidado e divirta-se explorando o mundo!
news_header_registeel	The Legendary Pokémon Registeel Blasts into Pressure-Packed Raid Battles!	 伝説のポケモン「レジスチル」が、レイドバトルに登場！ 	Le Pokémon légendaire Registeel fait exploser les Combats de Raids sous pression.	¡El Pokémon legendario Registeel entra pisando fuerte en intensas incursiones!	Das Legendäre Pokémon Registeel macht in Raid-Kämpfen mächtig Druck!	Batti il ferro finché è caldo nei raid con protagonista il Pokémon leggendario Registeel!	전설의 포켓몬 「레지스틸」이 레이드배틀에 등장!		傳說的寶可夢「雷吉斯奇魯」降臨團體戰！	O Pokémon Lendário Registeel chega detonando nas Batalhas de Reide!
news_subheader_registeel	The Legendary Pokémon Registeel Blasts into Pressure-Packed Raid Battles!	 伝説のポケモン「レジスチル」が、レイドバトルに登場！ 	Le Pokémon légendaire Registeel fait exploser les Combats de Raids sous pression.	¡El Pokémon legendario Registeel entra pisando fuerte en intensas incursiones!	Das Legendäre Pokémon Registeel macht in Raid-Kämpfen mächtig Druck!	Batti il ferro finché è caldo nei raid con protagonista il Pokémon leggendario Registeel!	전설의 포켓몬 「레지스틸」이 레이드배틀에 등장!		傳說的寶可夢「雷吉斯奇魯」降臨團體戰！	O Pokémon Lendário Registeel chega detonando nas Batalhas de Reide!
news_main_text_registeel	Pokémon’s <a href="https://pokemongolive.com/post/legendary-registeel/">legendary year</a> brings more excitement with another Legendary Pokémon originally discovered in the Hoenn region—Registeel, which makes its debut in Raid Battles on July 19!  \n \nRegisteel, the Iron Pokémon, has emerged  and will take over Raid Battles from the Ice-type Legendary Pokémon Regice until August 16. Like Regice, this Steel-type Legendary Pokémon has an ironclad defense, but it’s weak to Fire-, Fighting-, and Ground-type attacks! \n \nDon’t miss your chance to catch this Legendary Pokémon before it leaves! Stay safe, and happy exploring!  	日本時間7月20日（金）早朝から、ホウエン地方の伝説のポケモン「レジスチル」がいよいよ伝説レイドバトルに登場します！くろがねポケモンの「レジスチル」が眠りから目覚めました。こおりタイプの伝説ポケモン「レジアイス」に代わり、8月16日（木）まで伝説レイドバトルに登場します。「レジスチル」ははがねタイプの伝説のポケモン。「レジアイス」と同じように鉄壁の防御を誇りますが、かくとう、じめん、ほのおタイプの攻撃が弱点になります！また長い眠りについてしまう前に、ぜひこの伝説のポケモンとのバトルにチャレンジしましょう！	<a href="https://pokemongolive.com/post/legendary-registeel/">L’année légendaire</a> de Pokémon sera passionnante avec Registeel, un autre Pokémon légendaire découvert dans la région de Hoenn qui fera ses débuts en Combats de Raids à partir du 19 juillet !  \n \nRegisteel, le Pokémon Fer, est apparu et prendra la relève du Pokémon légendaire de type Glace, Regice, en Combats de Raids, jusqu’au 16 août. Comme Regice, ce Pokémon légendaire de type Acier possède une défense indestructible. Il présente cependant une faiblesse envers les attaques de type Feu, Combat et Sol. \n \nNe ratez pas l’occasion d’attraper ce Pokémon légendaire avant qu’il ne parte. Soyez prudent, et bonne exploration.    	El <a href="https://pokemongolive.com/post/legendary-registeel/">año legendario</a> de Pokémon nos brinda más momentos emocionantes con otro Pokémon legendario originalmente descubierto en la región de Hoenn, Registeel, ¡que debutará en incursiones el 19 de julio! \n \nRegisteel, el Pokémon Hierro, ha aparecido y tomará el lugar del Pokémon legendario de tipo Hielo Regice en incursiones hasta el 16 de agosto. Al igual que Regice, este Pokémon legendario de tipo Acero tiene una defensa de hierro, pero es débil ante ataques de tipo Fuego, Lucha y Tierra. \n \n¡No te pierdas la oportunidad de atrapar a este Pokémon legendario antes de que se vaya! ¡Recuerda estar alerta a tus alrededores mientras disfrutas explorando!  	Das <a href="https://pokemongolive.com/post/legendary-registeel/">legendäre Jahr</a> von Pokémon beschert euch jetzt ein weiteres aufregendes Legendäres Pokémon, das zuerst in der Hoenn-Region entdeckt wurde – Registeel, welches am 19. Juli sein Debüt in Raid-Kämpfen feiert! \n \nRegisteel, das Eisen-Pokémon, löst das Legendäre Pokémon Regice vom Typ Eis in Raid-Kämpfen ab und bleibt bis zum 16. August. Dieses Legendäre Pokémon vom Typ Stahl ist genau wie Regice stark gepanzert, doch gegen Feuer-, Kampf- und Boden-Attacken hat es eine Schwäche! \n \nVerpasse nicht deine Chance, dieses Legendäre Pokémon zu fangen, bevor es wieder verschwindet! Allzeit sichere und schöne Entdeckungsreisen! 	L’<a href="https://pokemongolive.com/post/legendary-registeel/">anno leggendario</a> Pokémon diventa sempre più “forte” con Registeel, un Pokémon leggendario originario della regione di Hoenn, che debutterà nei raid il 19 luglio.  \n  \nRegisteel, il Pokémon Ferro dà il cambio nei raid, fino al 16 agosto, al Pokémon leggendario di tipo Ghiaccio Regice. Al pari di Regice, questo Pokémon leggendario di tipo Acciaio è dotato di una difesa quasi inespugnabile, ma è debole agli attacchi di tipo Fuoco, Lotta e Terra!  \n  \nNon perdere l’occasione di catturare questo Pokémon leggendario! Ricorda di essere sempre prudente e buon divertimento!	한국 시간 7월 20일(금) 새벽부터 호연지방 전설의 포켓몬 「레지스틸」이 드디어 전설 레이드배틀에 등장합니다! 쇠철포켓몬 「레지스틸」이 잠에서 깨어났습니다. 얼음타입 전설의 포켓몬 「레지아이스」 다음으로 8월 16일(목)까지 전설 레이드배틀에 등장합니다. 「레지스틸」은 강철타입 전설의 포켓몬입니다. 「레지아이스」와 동일하게 철벽 방어를 자랑하지만, 격투, 땅, 불꽃타입 공격이 약점입니다! 다시 긴 잠이 들기 전에 이 전설의 포켓몬과의 배틀에 도전해봅시다!		豐緣地區的傳說的寶可夢「雷吉斯奇魯」將自台灣時間7月20日清晨起降臨各地的團體戰！自沉眠中甦醒的黑金寶可夢雷吉斯奇魯將取代雷吉艾斯占領各地道館，直至8月16日止。雷吉斯奇魯是鋼屬性的寶可夢，防禦能力和雷吉艾斯一樣是堅若磐石，但牠招架不住格鬥、地面及火屬性的攻擊，別忘了在牠再次陷入沉眠前去道館挑戰牠！ 	O <a href="https://pokemongolive.com/post/legendary-registeel/">ano lendário</a> da Pokémon ficará ainda mais empolgante com outro Pokémon Lendário originário da região de Hoenn, Registeel, que faz a sua estreia nas Batalhas de Reide no dia 19 de julho. \n \nRegisteel, o Pokémon Ferro, chegou para tomar o lugar do Pokémon Lendário de tipo Gelo Regice até o dia 16 de agosto. Como Regice, este Pokémon de tipo Aço tem uma defesa férrea, mas tem Fraqueza a ataques de tipo Fogo, Lutador e Terrestre! \n \nNão perca a chance de pegar este Pokémon Lendário antes que ele vá embora! Tome cuidado e divirta-se explorando o mundo! 
news_header_yokosuka	Please join the Pokémon GO Safari Zone event in Yokosuka, Japan!	横須賀で開催される「Pokémon GO Safari Zone in YOKOSUKA」に参加しよう！					요코스카에서 개최되는 「Pokémon GO Safari Zone in YOKOSUKA」에 참가하자!		一起去參加日本橫須賀市的「Pokémon GO Safari Zone in YOKOSUKA」吧！	
news_subheader_yokosuka	Please join the Pokémon GO Safari Zone event in Yokosuka, Japan!	横須賀で開催される「Pokémon GO Safari Zone in YOKOSUKA」に参加しよう！					요코스카에서 개최되는 「Pokémon GO Safari Zone in YOKOSUKA」에 참가하자!		一起去參加日本橫須賀市的「Pokémon GO Safari Zone in YOKOSUKA」吧！	
