Key	English	Japanese	French	Spanish	German	Italian	Korean	ChineseSimplified	ChineseTraditional	BrazilianPortuguese
news_subheader_special_weekend		今年二回目の「Pokémon GO Special Weekend」が4月に開催決定！								
news_main_text_special_weekend		今年2回目の「Pokémon GO Special Weekend」を2019年4月6日（土）、7日（日）に開催します！新生活が始まるこの季節に、『Pokémon GO』と共に冒険に出かけましょう！ \n \nPokémon GO Special Weekend (スペシャル・ウィークエンド)とは？  \nPokémon GO 公式パートナーで引き換えることができる「Pokémon GO Special Weekend 参加券」を使って参加する『Pokémon GO』のゲーム内イベントです。「参加券」には二次元バーコード／コードナンバーがついていますので、イベント当日に公式パートナーのポケストップを訪れ、二次元バーコード／コードナンバーを読み込み、チェックインしてイベントに参加しましょう。チェックインをしたら、午後8時まで、一部離島を除く日本全国どこでもイベントに参加できます。朝、ご自宅近所でチェックインしてから遠出をしても、お出かけ先でイベントに参加できます。海外へお出かけの場合は参加できませんので、ご注意ください。 \n \nイベントは、4月6日（土）、7日（日）の午前10時から午後8時までの開催を予定しています。 イベントに参加すると、イベント時間中はもらえる「ほしのすな」が通常の2倍に、そして日本中で特別なポケモンに出会えるチャンスがいつもより増えるようです。 \n \n「Pokémon GO Special Weekend 参加券」は、日本の『Pokémon GO』公式パートナーである、伊藤園、TSUTAYA、セブン-イレブン  でお買い物等を行うことで入手できます。「参加券」を入手する公式パートナーによって、「参加券」の引換え方法や参加できるイベントの日程が異なります。詳細は<a href="https://pokemongolive.com/ja/post/201904specialweekend/">ブログ</a>をご覧ください。 \n \n『Pokémon GO』を遊ぶ際は、周囲の安全に注意のうえマナーを守ってお楽しみください。  \n \n※当日の天候条件や諸事情により、イベントの時間・場所・内容が変更になる場合がございます。予めご了承ください。 								
news_header_dialga_v2	Don’t waste time—challenge Dialga in raids!	伝説のポケモン「ディアルガ」が伝説レイドバトルに登場！	Pas de temps à perdre, il faut défier Dialga en Combats de Raids.	¡No pierdas tiempo y desafía a Dialga en incursiones!	Verliere keine Zeit – fordere Dialga in Raid-Kämpfen heraus!	Il tempo è tiranno: sfida Dialga nei raid!	전설의 포켓몬 「디아루가」가 전설 레이드배틀에 등장!		傳說的寶可夢「帝牙盧卡」即將降臨傳說團體戰！	Não perca tempo e desafie Dialga em Reides agora mesmo!
news_subheader_dialga_v2	Don’t waste time—challenge Dialga in raids!	伝説のポケモン「ディアルガ」が伝説レイドバトルに登場！	Pas de temps à perdre, il faut défier Dialga en Combats de Raids.	¡No pierdas tiempo y desafía a Dialga en incursiones!	Verliere keine Zeit – fordere Dialga in Raid-Kämpfen heraus!	Il tempo è tiranno: sfida Dialga nei raid!	전설의 포켓몬 「디아루가」가 전설 레이드배틀에 등장!		傳說的寶可夢「帝牙盧卡」即將降臨傳說團體戰！	Não perca tempo e desafie Dialga em Reides agora mesmo!
news_main_text_dialga_v2	A new arrival to raids will test your strength this next month! The Steel- and Dragon-type Temporal Pokémon, Dialga, will join Raid Battles across the world from March 1 at 1:00 p.m. PST to March 28 at 1:00 p.m. PDT!  \n \nDialga has the ability to warp time by slowing it down, speeding it up, and even stopping it altogether, and Sinnoh region mythology says that time began moving when Dialga was born. Be sure to assemble a team that includes Fighting- and Ground-type Pokémon to take down this Legendary Pokémon originally discovered in Sinnoh before it overpowers your Pokémon with its special attacks!  \n \nDon’t miss this chance to catch this Legendary Pokémon before it leaves for a new dimension! Stay safe, and happy exploring! 	はがね・ドラゴンタイプのじかんポケモン「ディアルガ」が日本時間の3月2日（土）早朝から3月28日（木）にかけて、世界中の「伝説レイドバトル」に登場！ 新たな伝説のポケモンがトレーナーの皆さんを待っています！ \n \n時間の流れを自在に操る力を持つ「ディアルガ」。シンオウ地方の神話では、「ディアルガ」が生まれたことで、この世界の「時間」が動き出したとされています。かくとうタイプやじめんタイプのポケモン中心に、十分にポケモンを育てておきましょう！  \n \n「ディアルガ」が新たな次元へと旅立ってしまう前に、ぜひゲットしておきましょう！  『Pokémon GO』を遊ぶ際は、周囲の安全に注意のうえマナーを守ってお楽しみください。 \n \n※当日の天候条件や諸事情により、イベントの時間・場所・内容が変更になる場合がございます。予めご了承ください。	Un nouvel arrivant dans les Raids vous mettra à l’épreuve le mois prochain. Dialga, le Pokémon Temps de type Acier et Dragon, rejoindra les Combats de Raids du monde entier du 1er mars à 13h PST (UTC -8) au 28 mars à 13h PDT (UTC -7) (attention au changement d’heure américain !). \n  \nDialga peut ralentir, accélérer, voire arrêter le temps ; selon la mythologie de la région de Sinnoh, c’est à sa naissance que le temps s’est mis en mouvement. Formez une équipe incluant des Pokémon de types Combat et Sol pour affronter ce Pokémon légendaire de Sinnoh et ses attaques spéciales avant qu’il ne prévale sur vos Pokémon. \n  \nNe ratez pas cette chance d’attraper ce Pokémon légendaire avant qu’il ne disparaisse dans une autre dimension. Soyez prudents, et bonne exploration.	¡Una nueva aparición en incursiones pondrá a prueba tu fuerza el mes que viene! El Pokémon Temporal, de tipo Acero y Dragón, aparecerá en incursiones en todo el mundo del 1 de marzo a la 1:00 p. m. PST al 28 de marzo a la 1:00 p. m. PDT. \n \nCon el poder de controlar el tiempo haciendo que vaya más despacio, que vaya más rápido o que se detenga del todo, en los mitos de la región de Sinnoh se dice que el tiempo empezó a avanzar cuando nació Dialga. ¡Asegúrate de reunir un equipo que incluya Pokémon de tipo Lucha y Tierra para poder derribar a este Pokémon legendario de Sinnoh antes de que acabe con tus Pokémon con sus ataques especiales! \n \n¡No te pierdas esta oportunidad de capturar a este Pokémon lgendario antes de que se vaya a otra dimensión! ¡Recuerda estar alerta a tus alrededores mientras disfrutas explorando!	Ein Raid-Neuzugang stellt deine Stärke im nächsten Monat auf die Probe! Dialga, das Zeitweilig-Pokémon vom Typ Stahl und Drache ist vom 1. März um 13:00 Uhr (PST) bis zum 28. März um 13:00 Uhr (PDT) in Raid-Kämpfen rund um die Welt anzutreffen!  \n   \nDa es die Fähigkeit besitzt, Zeit zu verlangsamen, zu beschleunigen oder sie sogar zum Stillstand zu bringen, begann laut den Mythen von Sinnoh der Lauf der Zeit, als Dialga geboren wurde. Stelle ein Team zusammen, das Kampf- und Boden-Pokémon enthält, um dieses mächtige Legendäre Pokémon herauszufordern, bevor es deine Pokémon mit seinen Spezial-Attacken überwältigt!  \n   \nVerpasse nicht die Chance, dieses Legendäre Pokémon zu fangen, bevor es in eine andere Dimension verschwindet! Allzeit sichere und schöne Entdeckungsreisen! 	Questo mese, un nuovo ospite nei raid metterà a dura prova la tua esperienza. Dialga, il Pokémon Tempo di tipo Acciaio e Drago, piomberà nei raid di tutto il mondo dal 1° marzo alle 13:00 PST al 28 marzo alle 13:00 PDT!  \n \nNei miti della regione di Sinnoh si dice che il tempo abbia avuto origine alla nascita di Dialga e che questo abbia la capacità di rallentarlo, accelerarlo e addirittura fermarlo. Vuoi sconfiggere questo Pokémon leggendario di Sinnoh prima che abbia la meglio grazie ai suoi attacchi micidiali? E allora farai meglio a radunare una squadra che includa Pokémon di tipo Lotta e di tipo Terra. \n \nNon perdere l’occasione di catturare questo Pokémon leggendario prima che sparisca in un’altra dimensione. Ricorda di essere sempre prudente e buon divertimento!	강철・드래곤타입의 시간포켓몬 「디아루가」가 한국시간 3월 2일(토) 새벽부터 3월 28일(목) 동안 전 세계의 전설 레이드배틀에 등장합니다! 새로운 전설의 포켓몬이 트레이너 여러분을 기다리고 있습니다! \n \n시간을 자유자재로 조종하는 힘을 가진 「디아루가」. 신오지방 신화에서는 「디아루가」가 태어났기 때문에 세계의 시간이기 움직이기 시작했다고 전해집니다. 격투타입 또는 땅타입 포켓몬을 중심으로 충분히 포켓몬을 키워보세요! \n \n「디아루가」가 새로운 차원으로 떠나기 전에 어서 손에 넣어보세요!  \n“Pokémon GO”를 플레이할 때는 주변 안전에 주의하고 매너를 지키면서 플레이해주세요. \n \n※당일 날씨 또는 기타 사정에 의해 개최 기간, 장소, 내용 등이 변경될 수 있습니다. 미리 양해 부탁드립니다.		擁有鋼屬性及龍屬性的時間寶可夢「帝牙盧卡」將於台灣時間3月2日清晨起至3月28日占領全世界各地的傳說團體戰！ \n \n帝牙盧卡可以自由操縱時間，根據神奧地區神話的記載，是牠的誕生讓時間得以開始流動。快準備好強大的格鬥屬性或地面屬性的寶可夢，挑戰帝牙盧卡吧！  \n \n玩遊戲時請注意周遭環境，小心安全。  \n \n※活動時間、地點及活動內容等有可能因為當天之天候及其他因素而有所變更。敬請見諒。	Este mês, os Reides recebem mais um Pokémon que desafiará o seu potencial! Dialga, o Pokémon Temporal de tipo Aço e Dragão, estará nas Batalhas de Reide de todo o mundo entre os dias 1º de março, às 13h horário do Pacífico, e 28 de março, às 13h horário do Pacífico. \n  \nDialga tem o poder de acelerar e desacelerar o tempo, e até de paralisá-lo completamente. Segundo a mitologia de Sinnoh, seu nascimento fez com que o tempo começasse a andar. Não se esqueça de formar uma equipe com Pokémon de tipo Lutador e Terrestre para derrotar este Pokémon Lendário de Sinnoh antes que ele surpreenda os seus Pokémon com seus ataques especiais! \n  \nNão perca a chance de pegar este Pokémon Lendário antes que ele parta para uma nova dimensão! Tome cuidado e divirta-se explorando o mundo!
news_header_march_cd	Explore the natural world on March Community Day with Treecko!	3月の「Pokémon GO コミュニティ・デイ」を「キモリ」と一緒に楽しもう！	La Journée Communauté de mars sera naturelle avec Arcko !	¡Explora la naturaleza el Día de la Comunidad de marzo con Treecko!	Entdecke die Natur am Community Day im März mit Geckarbor!	Esplora la natura con Treecko nel Community Day di marzo!	3월의 「Pokémon GO 커뮤니티 데이」를 「나무지기」와 함께 즐기자!		三月社群日的主角寶可夢是木守宮！	Explore a natureza no Dia Comunitário de março com Treecko!
news_subheader_march_cd	Explore the natural world on March Community Day with Treecko!	3月の「Pokémon GO コミュニティ・デイ」を「キモリ」と一緒に楽しもう！	La Journée Communauté de mars sera naturelle avec Arcko !	¡Explora la naturaleza el Día de la Comunidad de marzo con Treecko!	Entdecke die Natur am Community Day im März mit Geckarbor!	Esplora la natura con Treecko nel Community Day di marzo!	3월의 「Pokémon GO 커뮤니티 데이」를 「나무지기」와 함께 즐기자!		三月社群日的主角寶可夢是木守宮！	Explore a natureza no Dia Comunitário de março com Treecko!
news_main_text_march_cd	Mark your calendars for March Community Day, featuring the Grass-type Pokémon Treecko, during the fourth weekend of March! Check out the details below: \n \nDate + Time \nGlobally Mar. 23, 2019, from 3:00 p.m. to 6:00 p.m. (local time) \n \nFeatures \n- Treecko will appear more frequently in the wild. \n- Lure Modules will last three hours for the duration of the event. \n \nBonuses \n- 4× Incubator effectiveness \n \nWe can’t wait to see you out there, Trainers! Stay safe, and happy exploring!	3月の「Pokémon GO コミュニティ・デイ」は、日本時間3月23日（土）15時から18時に開催します！ 今回は、くさタイプのポケモン「キモリ」が大量発生！ 詳細は以下のとおりです： \n \n[イベント日時] \n日本時間2019年3月23日（土）15時～18時 \n \n[イベント内容] \n「キモリ」がいつもより多く出現 \nイベント期間中はルアーモジュールの効果が3時間持続 \n \n[ボーナス] \nタマゴがかえるのに必要な距離が1/4に \n \nトレーナーの皆さんにお会いできるのを楽しみにしています！ 『Pokémon GO』を遊ぶ際は、周囲の安全に注意のうえマナーを守ってお楽しみください。 \n \n※当日の天候​条件や諸​事情により​、​イベントの時間・場所・内容が変更になる場合がございます。予めご了承ください。 	La Journée Communauté de mars, qui mettra à l’honneur le Pokémon de type Plante Arcko, se déroulera le quatrième week-end de mars ! Voici les détails :  \n  \nHoraire  \nLe 23 mars 2019 de 15h à 18h, heure locale, dans le monde entier.  \n  \nParticularités  \n- Arcko fera des apparitions plus fréquentes.  \n- Les Modules Leurre resteront actifs pendant trois heures durant l’évènement.  \n  \nBonus  \n- Des Incubateurs 4 fois plus rapides  \n  \nNous vous souhaitons une excellente Journée Communauté, Dresseurs ! Soyez prudents, et bonne exploration.	¡Anota en tu calendario el Día de la Comunidad de marzo, con el Pokémon de tipo Planta Treecko como protagonista, que tendrá lugar el cuarto fin de semana de marzo! Echa un vistazo a los detalles a continuación: \n \nFecha y horas: \nGlobalmente el 23 de marzo de 2019, de 3:00 p. m. a 6:00 p. m. (hora local). \n \nDetalles: \n- Treecko aparecerá en estado salvaje con más frecuencia. \n- Los Módulos Cebo durarán tres horas durante el evento. \n \nBonus: \n- 4 veces de efectividad de las incubadoras. \n \n¡Esperamos verte por ahí! ¡Recuerda estar alerta a tus alrededores mientras disfrutas explorando!	Markiere deinen Kalender für den Community Day am vierten Wochenende im März mit dem Pflanzen-Pokémon Geckarbor! Hier sind die Infos: \n \nWann \nWeltweit am 23. März 2019 von 15:00 Uhr bis 18:00 Uhr (Ortszeit) \n \nDetails \n- Wilde Geckarbor erscheinen mit vermehrter Häufigkeit. \n- Lockmodule halten während des Events drei Stunden lang an. \n \nBonusse \n- Vierfache Brutmaschinen-Geschwindigkeit \n \nWir können es kaum erwarten, euch da draußen zu sehen, Trainer! Allzeit sichere und schöne Entdeckungsreisen!	Segna la data sul calendario, perché il Pokémon di tipo Erba Treecko farà capolino durante il quarto weekend di marzo, in occasione del Community Day del mese. Ecco tutte le informazioni: \n \n- Orari e date - \nIn tutto il mondo il 23 marzo 2019, dalle 15:00 alle 18:00 (ora locale) \n \n- Dettagli - \nTreecko apparirà più frequentemente allo stato selvatico. \nI moduli esca dureranno tre ore nel corso dell’evento. \n \n- Bonus - \nIncubatrici efficaci il quadruplo! \n \nGambe in spalla, ci vediamo in giro! Ricorda di essere sempre prudente e buon divertimento!	3월의 「Pokémon GO 커뮤니티 데이」는 한국 시간 3월 23일(토) 15시부터 18시에 개최합니다! 이번에는 풀타입 포켓몬 「나무지기」가 대량발생합니다! 자세한 내용은 아래를 확인하세요: \n \n[이벤트 일정] \n한국시간 2019년 3월 23일(토) 낮 15시부터 18시까지 \n \n[이벤트 내용] \n- 「나무지기」가 평소보다 많이 출현 \n- 이벤트 기간에는 루어모듈 효과가 3시간 유지 \n \n[보너스] \n- 알을 부화하는 데 필요한 거리가 1/4이 됨 \n \n트레이너 여러분과 만날 수 있길 기대하고 있습니다! “Pokémon GO”를 플레이할 때는 주변 안전에 주의하고 매너를 지키면서 플레이해주세요. \n \n※당일 날씨 또는 기타 사정에 의해 개최 기간, 장소, 내용 등이 변경될 수 있습니다. 미리 양해 부탁드립니다.		三月的Pokémon GO社群日將於台灣時間3月23日15:00～18:00登場！草屬性的寶可夢「木守宮」將於活動時間內大量出現！ \n \n[活動時間] \n台灣時間3月23日15:00～18:00 \n \n[活動內容] \n- 野生的木守宮將大量出現 \n- 誘餌模組的效果將延長為3小時 \n \n[獎勵] \n- 孵蛋所需的行走距離縮短為平時的1/4 \n \n我們非常期待能在社群日見到各位訓練家！玩遊戲時請注意周遭環境，小心自身安全。 \n※活動時間、地點及活動內容等有可能因為當天之天候及其他因素而有所變更。敬請見諒。	Não deixe de marcar o Dia Comunitário de março na sua agenda. O evento está marcado para o quarto fim de semana de março e contará com o Pokémon de tipo Planta Treecko! Confira os detalhes sobre o evento abaixo: \n \nData e hora \nGlobalmente, 23 de março, das 15h às 18h (hora local). \n \nDetalhes \n- Treecko selvagens aparecerão com mais frequência. \n- Os Módulos Atrair durarão três horas durante os horários do evento. \n \nBônus \n- As Incubadoras serão quatro vezes mais eficazes. \n \nMal podemos esperar para ver você lá! Tome cuidado e divirta-se explorando o mundo!
news_header_team_change	New Team Medallion allows Trainers to switch teams!	「チームへんこう メダリオン」により、チームの変更ができるようになります	Le nouveau Médaillon d’équipe permet aux Dresseurs de changer d’équipe.	¡El nuevo Medallón de Equipos permite a los Entrenadores cambiar de equipo!	Neues Team-Medaillon lässt Trainer das Team wechseln!	Cambiare fazione non sarà un problema con il nuovo medaglione delle squadre!	「팀변경 메달리온」으로 팀을 변경할 수 있습니다!		用「轉隊獎章」來轉隊吧！	O novo Medalhão de Equipes permite que Treinadores troquem de equipe!
news_subheader_team_change	New Team Medallion allows Trainers to switch teams!	「チームへんこう メダリオン」により、チームの変更ができるようになります	Le nouveau Médaillon d’équipe permet aux Dresseurs de changer d’équipe.	¡El nuevo Medallón de Equipos permite a los Entrenadores cambiar de equipo!	Neues Team-Medaillon lässt Trainer das Team wechseln!	Cambiare fazione non sarà un problema con il nuovo medaglione delle squadre!	「팀변경 메달리온」으로 팀을 변경할 수 있습니다!		用「轉隊獎章」來轉隊吧！	O novo Medalhão de Equipes permite que Treinadores troquem de equipe!
news_main_text_team_change	Taking down Gyms and battling in raids have been a team effort over the last two years. Whether you’re on #TeamInstinct, #TeamMystic, or #TeamValor, you came together with your teammates and helped one another be better Trainers. We’ve loved watching you share your team pride and band together with others to take on new challenges. Are you ready to take your talents to a new team? The team leaders would be excited to recruit you! \n  \nWe’re happy to share Team Change with you. Later this month, starting at 1:00 p.m. PST on February 26, Team Change will allow Trainers to change teams once per year. Interested Trainers will be able to purchase a Team Medallion for 1,000 PokéCoins from the shop. \n  \nChoose your team wisely, Trainers, as you may only purchase a Team Medallion once every 365 days. Once purchased, you can find the Team Medallion in your Bag. When you decide to activate it, you’ll be guided through the team-selection screens to choose your new team. \n  \nWe can’t wait to see the new Gyms you win with your friends and Pokémon! There’s just one question: Will you be hatching Eggs with Spark, conducting research with Blanche, or battling alongside Candela? Let’s team up and GO!  	「チームインスティンクト」、「チームミスティック」、「チームヴァーラー」の3つのチームにわかれてバトルを繰り広げ、ジムを取りあうことは『Pokémon GO』における重要な要素としてこれまでもみなさまにお楽しみいただいてきました。しかし、「よく一緒に冒険に出かけるフレンドと同じチームに所属したい」、「娘と違うチームを選んでしまったため、一緒にジムバトルが楽しめない」といった声も一方でいただいてきました。 \n \nそこで、2月27日（水）早朝から、ショップから1,000ポケコインで購入できる「チームへんこう メダリオン」を使うことで、1年に一度だけ所属するチームを変えることができるようになります。 \n \n「チームへんこう メダリオン」は1年に一度しか購入できませんので、よく考えてチームを選びましょう。購入した「チームへんこう メダリオン」は道具画面から使用でき、使用するとチーム選択画面に移動します。	Les combats dans les Arènes et les Combats de Raids ont fait l’objet d’un travail d’équipe ces deux dernières années. Que vous fassiez partie de l’#EquipeIntuition, #EquipeSagesse ou #EquipeBravoure, ensemble vous vous êtes soutenus pour devenir de meilleurs Dresseurs. Ce fut un plaisir de vous voir partager cette fierté avec votre équipe et affronter ensemble de nouveaux défis. Êtes-vous prêt à offrir vos talents à une nouvelle équipe ? Les capitaines d’équipe seront ravis de vous recruter. \n \nNous sommes heureux de partager avec vous la fonction de Changement d’équipe. Le 26 février dès 13h PST (UTC -8), la fonction de Changement d’équipe vous permettra de changer d’équipe une fois par an. Les Dresseurs intéressés pourront acheter un Médaillon d’équipe d’une valeur de 1 000 PokéPièces dans la Boutique. \n \nRéfléchissez bien au choix de votre équipe car vous ne pourrez acheter un Médaillon d’équipe qu’une fois tous les 365 jours. Une fois acheté, vous trouverez le Médaillon d’équipe dans votre Sac. Lorsque vous déciderez de l’activer, vous serez guidé pour effectuer votre choix d’équipe sur les écrans de sélection. \n \nNous sommes impatients de vous voir conquérir de nouvelles Arènes avec vos amis et Pokémon. Juste quelques questions : Ferez-vous éclore des Œufs avec Spark, effectuerez-vous des recherches avec Blanche, ou combattrez-vous aux côtés de Candela ? Faites vite équipe, et en route !	Derribar Gimnasios y combatir en incursiones ha sido posible gracias al esfuerzo en equipo durante los últimos dos años. Ya fueras del #EquipoInstinto, #EquipoSabiduria o #EquipoValor, te uniste a tus compañeros de equipo y os ayudasteis los unos a los otros para ser mejores Entrenadores. Nos ha encantado ver cómo presumías de equipo y te unías a otros para hacer frente a nuevos desafíos. ¿Te atreves ahora a llevar tu talento a otro equipo? ¡Los líderes de equipo estarían encantados de poder reclutarte! \n \nNos alegra compartir contigo la función para cambiar de equipo. Más adelante este mes, a partir de la 1:00 p. m. PST el 26 de febrero, los Entrenadores podrán cambiar de equipo una vez al año. Los Entrenadores que estén interesados podrán comprar un Medallón de Equipos por 1000 Pokémonedas en la tienda. \n \nPiénsatelo bien antes de elegir tu equipo, porque solo podrás comprar un Medallón de Equipos una vez cada 365 días. Una vez comprado, podrás encontrar el Medallón de Equipos en tu Bolsa. Cuando decidas activarlo, podrás seguir las indicaciones en pantalla para seleccionar tu nuevo equipo. \n \n¡Estamos deseando ver qué nuevos Gimnasios derrotas con tus amigos y Pokémon! Solo hay una duda: ¿vas a eclosionar Huevos con Spark, vas a investigar con Blanche o vas a luchar junto a Candela? ¡Únete a tu equipo y sal a explorar!	In den letzten zwei Jahren ging es beim Erobern von Arenen und Kämpfen in Raids um Teamarbeit. Egal ob #TeamIntuition, #TeamWeisheit oder #TeamWagemut, du hast dich einem Team angeschlossen, in dem sich alle gegenseitig geholfen haben, bessere Trainer zu werden. Wir haben mit Begeisterung zugesehen, wie du dich mit anderen Trainern und mit viel Teamgeist neuen Herausforderungen gestellt hast. Bist du bereit, deine Talente mit in ein neues Team zu nehmen? Die Teamleiter werden dich mit Sicherheit liebend gerne für sich gewinnen wollen! \n \nWir freuen uns über die Einführung von Team-Wechsel. Gegen Ende des Monats, ab 13:00 Uhr PST am 26. Februar, können Trainer mit Team-Wechsel einmal pro Jahr das Team wechseln. Interessierte Trainer können für 1.000 PokéMünzen im Shop ein Team-Medaillon erwerben. \n \nWähle dein neues Team mit Bedacht, Trainer, denn du kannst ein Team-Medaillon nur alle 365 Tage im Shop kaufen. Nach dem Kauf findest du das Team-Medaillon in deinem Beutel. Wenn du es aktivierst, wirst du auf mehreren Bildschirmen durch die Auswahl deines neuen Teams geleitet. \n \nWir freuen uns schon auf die neuen Arenen, die du mit deinen Freunden und Pokémon erobern wirst! Da bleibt nur eine Frage: Wirst du mit Spark Eier ausbrüten, mit Blanche Forschung betreiben oder Seite an Seite mit Candela kämpfen? Zeige deinen Teamgeist und GO!	In questi due anni hai lottato nelle Palestre e vinto raid con l’aiuto della tua squadra. Tu e gli altri Allenatori della #SquadraIstinto, #SquadraSaggezza e #SquadraCoraggio vi siete sostenuti e aiutati a vicenda. È stato fantastico vederti sfoggiare con orgoglio i colori della tua squadra e unire le forze con i tuoi compagni per vincere nuove sfide. Tra poco, tuttavia, potrai scegliere di cambiare i colori della tua bandiera: i capi delle altre squadre non vedono l’ora di averti tra le loro file! \n  \nSarà possibile cambiare squadra in Pokémon GO. Nel corso di questo mese, a partire dalle 13:00 PST del 26 febbraio, agli Allenatori verrà data la possibilità di cambiare squadra una volta all’anno. Gli Allenatori che lo desiderano, potranno acquistare dal negozio un medaglione delle squadre al costo di 1.000 Pokémonete. \n \nAttenzione però: sarà possibile acquistare il medaglione solo una volta ogni 365 giorni, quindi rifletti bene prima di fare la tua scelta. Una volta acquistato, il medaglione delle squadre verrà aggiunto agli strumenti nella tua Borsa. Al momento dell’attivazione, le schermate di selezione ti guideranno fino alla scelta della tua nuova squadra. \n  \nNon vediamo l’ora di vederti conquistare nuove Palestre con l’aiuto dei tuoi amici e dei tuoi Pokémon! Un solo quesito rimane aperto: farai schiudere Uova con Spark, condurrai delle ricerche con Blanche o lotterai al fianco di Candela? Pronti squadra? GO!	「팀 인스팅트」, 「팀 미스틱」, 「팀 발로」의 3가지 팀으로 나뉘어 배틀을 펼치며 체육관을 뺏는 것이 “Pokémon GO”에서 중요한 요소로 지금까지 여러분에게 즐거움을 드렸습니다. 하지만, “자주 같이 모험을 하는 프렌드와 같은 팀이 되고 싶다”, “딸과 다른 팀을 선택해서 함께 체육관 배틀을 즐길 수 없다”라는 목소리도 한편으로 받고 있었습니다. \n \n그래서 2월 27일(수) 새벽부터 숍에서 1,000포켓코인으로 구매할 수 있는 「팀변경 메달리온」을 사용하면 1년에 1번만 소속하는 팀을 바꿀 수 있게 됩니다. \n \n「팀변경 메달리온」은 1년에 1번만 구입할 수 있으니 신중하게 생각하고 팀을 선택하세요. 구입한 「팀변경 메달리온」은 도구 화면에서 사용할 수 있으며 사용하면 팀 선택 화면으로 이동합니다. 		靈犀隊、叡智隊和武勇隊三隊之間相互對戰並爭奪道館一直是Pokémon GO的重要元素之一。不過另一方面，我們也收到許多訓練家來信表示「我想和常常一起出門冒險的朋友加入同一隊」「女兒和我不同隊，沒辦法團結起來一起攻佔道館」等希望轉隊的聲音。 \n \n自台灣時間2月27日清晨起，遊戲內將開放轉隊功能。各位訓練家將可以在商店中以1000枚寶可幣購買「轉隊獎章」。使用轉隊獎章後便可轉隊，一年僅可轉隊一次。 \n \n購買「轉隊獎章」後，依序點擊精靈球圖示＞包包後，即可開啟選隊畫面。「轉隊獎章」一年限購一次，所以轉隊時請務必小心謹慎。	Nos últimos dois anos, conquistar Ginásios e batalhar em Reides têm sido um esforço em equipe. Quer vocês sejam integrantes da #EquipeInstinto, da #EquipeSabedoria ou da #EquipeValor, vocês e seus companheiros de equipe se juntaram e ajudaram uns aos outros a se tornarem Treinadores melhores. Adoramos vê-los compartilhando o orgulho da equipe e se unindo com outros para enfrentar novos desafios. Vocês estão prontos para levar os seus talentos para uma nova equipe? Os líderes de equipes ficariam animados em recrutar vocês! \n  \nÉ um prazer compartilhar a Troca de Equipes com vocês. A partir do dia 26 de fevereiro, às 13h horário do Pacífico, a Troca de Equipes permitirá que Treinadores troquem de equipe uma vez por ano. Os Treinadores que desejarem fazer isto poderão comprar um Medalhão de Equipes por 1.000 Pokémoedas na loja do jogo. \n  \nEscolham as suas equipes com cuidado, já que vocês só poderão comprar um Medalhão de Equipes a cada 365 dias. Depois de comprado, o Medalhão de Equipes poderá ser encontrado na sua Bolsa. Quando decidirem ativá-lo, vocês serão guiados às telas de seleção de equipes para escolher a sua nova equipe. \n  \nMal podemos esperar para ver os novos Ginásios que vocês conquistarão com seus amigos e seus Pokémon! Só há uma pergunta: vocês chocarão Ovos com o Spark, realizarão pesquisas com a Blanche ou batalharão ao lado da Candela? Juntem-se a uma nova equipe e divirtam-se com Pokémon GO!
news_header_go_snapshot	Snap off the lens cap on your inner photographer	「GOスナップショット」で、お気に入りのポケモンと最高の写真を撮影しよう！	Révélez le photographe qui veille en vous	Descubre tu fotógrafo interior	Zeige, was du als Fotograf draufhast!	Scatena la tua passione per la fotografia!	「GO스냅샷」으로 가장 좋아하는 포켓몬과 최고의 사진을 촬영하자!		用 GO Snapshot 為你心愛的寶可夢留下美好回憶吧！	Revele o fotógrafo que existe dentro de você!
news_subheader_go_snapshot	Snap off the lens cap on your inner photographer	「GOスナップショット」で、お気に入りのポケモンと最高の写真を撮影しよう！	Révélez le photographe qui veille en vous	Descubre tu fotógrafo interior	Zeige, was du als Fotograf draufhast!	Scatena la tua passione per la fotografia!	「GO스냅샷」으로 가장 좋아하는 포켓몬과 최고의 사진을 촬영하자!		用 GO Snapshot 為你心愛的寶可夢留下美好回憶吧！	Revele o fotógrafo que existe dentro de você!
