Key	English	Japanese	French	Spanish	German	Italian	Korean	ChineseSimplified	ChineseTraditional	BrazilianPortuguese
news_subheader_articunoday	Unlock Articuno Day during Professor Willow’s Global Challenge!	来週末「ウィロー博士のグローバルチャレンジ」に挑戦して、「フリーザー・デイ」をアンロックしよう！	Accédez à la Journée Artikodin au cours du Défi global du Professeur Willow !	¡Desbloquea el Día de Articuno durante el desafío global del Profesor Willow!	Schalte während Prof. Willows globaler Herausforderung Arktos-Tag frei!	È in arrivo l’Articuno Day durante la sfida globale del Professor Willow!	다음 주말 「윌로우박사의 글로벌 챌린지」에 도전해서 「프리져데이」를 언록하자!		一起參加下星期的「維羅博士的全球大挑戰」，解鎖「急凍鳥日」！	Desbloqueie o dia de Articuno durante o desafio global do Professor Willow!
news_main_text_articunoday	Are you ready to take on the challenge? The first round of Professor Willow’s Global Challenge begins on June 30 and July 1 during the Safari Zone event in Dortmund, Germany! If certain areas of the world can meet the requirements of the challenge, they will unlock XP bonuses for catching Pokémon, hatching Eggs, and participating in Raid Battles, starting July 2. Also, Trainers can unlock a bonus to make Lucky Eggs last for one hour until July 9! \n \nPlus, if the challenge is completed, Trainers worldwide will be given five free Raid Passes when they spin a Photo Disc at a Gym for Articuno Day, featuring the Legendary Pokémon Articuno! On Saturday, July 7, Articuno will be available in Raid Battles around the world for a three-hour period. And if you’re lucky, you may be able to encounter its Shiny form! \n \nSo, get ready to GO! See you out in the field, Trainers! 	「ウィロー博士のグローバルチャレンジ」最初のチャレンジは、ドイツのドルトムントで開催されるイベント、「Pokémon GO Safari Zone Dortmund」のイベント期間中〈現地時間6月30日（土）と7月1日（日）〉に実施します！ 世界中の各地域で、ウィロー博士から課された目標が達成されれば、特別なボーナスがアンロックされます。 \n \nさらに、すべての地域でチャレンジの目標が達成された場合には、あの伝説のポケモン「フリーザー」との伝説レイドバトルがアンロック！そしてなんとレイドパスが、世界中のトレーナーに5枚までジムから無料で手に入れられるようになります！ フリーザーとの伝説レイドバトルがアンロックされる「フリーザー・デイ」は、日本時間7月7日（土）12時から15時に開催します。当日3時間だけフリーザーが伝説レイドバトルに登場するようになります！運がよければ、色違いのフリーザーにも出会えるかもしれません！ \n \nそれではトレーナーの皆さん、引き続き『Pokémon GO』をお楽しみください！ 	Pourrez-vous relever le défi ? La première phase du Défi global du Professeur Willow commence les 30 juin et 1er juillet lors de la Zone Safari de Dortmund, en Allemagne ! À partir du 2 juillet, si certaines régions du monde répondent aux demandes du défi, elles déverrouilleront des bonus de PX pour la capture de Pokémon, l’éclosion d’Œufs, et la participation aux Combats de Raids. Jusqu’au 9 juillet, les Dresseurs pourront aussi déverrouiller un bonus qui fera durer les Œufs Chance une heure ! \n \nSi le défi est accompli, les Dresseurs du monde entier recevront cinq passes de Raids gratuits lorsqu’ils feront tourner le PhotoDisque d’une Arène pendant la Journée Artikodin, qui mettra en vedette ce Pokémon légendaire ! Samedi 7 juillet, Artikodin apparaîtra dans les Combats de Raids du monde entier pendant trois heures. Si vous êtes chanceux, vous pourrez même rencontrer sa forme chromatique ! \n \nPartez vite à l’aventure, on se revoit sur le terrain, Dresseurs ! 	¿Aceptas el desafío? ¡La primera ronda del desafío global del Profesor Willow empieza el 30 de junio y el 1 de julio durante el evento de la Zona Safari en Dortmund, Alemania! A partir del 2 de julio, si se cumplen los requisitos del desafío en determinadas partes del mundo, se desbloquearán bonus de PX por capturar Pokémon, por hacer eclosionar Huevos y por participar en incursiones. Hasta el 9 de julio, también podrás desbloquear un bonus para que los Huevos Suerte duren una hora.  \n  \nAdemás, si se completa el desafío, recibirás cinco pases de incursión gratis al hacer girar un fotodisco en un Gimnasio durante el Día de Articuno, ¡con el Pokémon legendario Articuno como protagonista! El sábado 7 de julio, Articuno estará disponible en las incursiones de todo el mundo por un periodo de tres horas. ¡Y, si tienes suerte, puede que te encuentres con su forma variocolor!  \n  \n¡Así que prepárate para todo! ¡Nos vemos por ahí fuera!	Bereit für die Herausforderung? Die erste Runde von Prof. Willows globaler Herausforderung beginnt am 30. Juni und 1. Juli während des Safari-Zone-Events in Dortmund! Wenn bestimmte Gebiete auf der Welt die Ziele der Herausforderung erreichen, schalten sie ab dem 2. Juli EP-Bonusse für den Fang von Pokémon, das Ausbrüten von Eiern und die Teilnahme an Raid-Kämpfen frei. Außerdem können Trainer einen Bonus freischalten, durch den Glücks-Eier bis zum 9. Juli eine Stunde lang wirken!  \n  \nWird die Herausforderung abgeschlossen, erhalten Trainer auf der ganzen Welt, wenn sie die Fotoscheibe einer Arena drehen, zusätzlich fünf kostenlose Raid-Pässe für Arktos-Tag mit dem Legendären Pokémon Arktos. Am Samstag, den 7. Juli erscheint Arktos weltweit drei Stunden lang in Raid-Kämpfen. Und wenn du Glück hast, begegnest du vielleicht sogar seiner Schillernden Form!  \n  \nAlso, halte dich bereit! Wir sehen uns draußen, Trainer!	Te la senti di accettare la sfida? La sfida globale del Professor Willow avrà luogo il 30 giugno e il 1° luglio in concomitanza con l’evento della Zona Safari a Dortmund in Germania. Se in alcune aree del mondo vengono raggiunti gli obiettivi della sfida, gli Allenatori si aggiudicheranno più PE alla cattura dei Pokémon, alla schiusa delle Uova e alla partecipazione nei raid, a partire dal 2 luglio. Inoltre si potrà sbloccare un bonus per far durare i Fortunuovo per un’ora, fino al 9 luglio.  Ma non è finita qui! Se la sfida viene completata, gli Allenatori di tutto il mondo riceveranno cinque biglietti raid quando fanno girare il disco foto di una Palestra in occasione dell’Articuno Day con protagonista il Pokémon leggendario Articuno! Sabato 7 luglio sarà quindi possibile affrontare Articuno nei raid in giro per il mondo per ben tre ore. E se sarai baciato dalla fortuna, potrai persino incontrare la sua versione cromatica!    Pronti, partenza e... GO! Appuntamento sul campo, Allenatore!	「윌로우박사의 글로벌 챌린지」의 첫 챌린지는 독일의 도르트문트에서 개최되는 이벤트 「Pokémon GO Safari Zone Dortmund」의 이벤트 기간(현지 시간 6월 30일(토)과 7월 1일(일))에 실시합니다! 전 세계의 각 지역에서 윌로우박사가 내준 목표에 달성하면 특별한 보너스가 언록합니다! \n \n그리고 모든 지역에서 챌린지 목표가 달성되면 전설의 포켓몬 「프리져」와의 전설 레이드배틀이 언록! 그리고 놀랍게도 레이드패스가 전 세계 트레이너에게 5장까지 체육관에서 무료로 손에 넣을 수 있게 됩니다! 프리져와의 전설 레이드배틀이 언록되는 「프리져데이」는 한국 시간 7월 7일(토) 12시부터 15시까지 개최합니다. 당일 3시간 동안 프리져가 전설 레이드배틀에 등장합니다! 운이 좋다면 색이 다른 프리져를 만날 수 있을지도 모릅니다! \n \n그럼 트레이너 여러분 계속해서 “Pokémon GO”를 즐겨주세요! 		準備好要接受挑戰了嗎？「維羅博士的全球大挑戰」將自德國多特蒙德的「Pokémon GO Safari Zone Dortmund」揭開序幕！活動期間（德國當地時間6/30～7/1）內，只要世界各地區的訓練家能完成維羅博士的課題，就能獲得特別的獎勵。如果所有地區的目標都完美達成，就能解鎖急凍鳥團體戰的特別獎勵！此外，解鎖急凍鳥獎勵的同時，世界上每位訓練家都可至道館領取免費的團體戰入場券，每個訓練家最多限領五張。 \n \n如果成功解鎖「急凍鳥日」，急凍鳥將會於台灣時間7月7日11:00～14:00在各地團體戰登場。登場時間僅限3小時，而且只要你運氣夠好，甚至還能遇見異色急凍鳥也說不定喔！千萬別錯過！ 	Está pronto para o desafio? A primeira rodada do desafio global do Professor Willow começará no dia 30 de junho e no dia 1º de julho durante o evento da Zona de Safári em Dortmund, na Alemanha! Se algumas áreas do mundo conseguirem cumprir os requisitos do desafio, PE extra poderão ser desbloqueados e obtidos quando você pegar Pokémon, chocar Ovos e participar de Batalhas de Reide, a partir do dia 2 de julho. Você poderá desbloquear um bônus que fará com que os Ovos da Sorte durem por 1 hora até o dia 9 de julho! \n \nE mais! Se o desafio for completado, os Treinadores de todo o mundo receberão cinco Passes de Reide gratuitos ao girarem o fotodisco de um Ginásio para o dia de Articuno, que terá a presença ilustre do Pokémon Lendário Articuno! No sábado, dia 7 de julho, Articuno estará disponível nas Batalhas de Reide ao redor do mundo por um período de três horas. Se tiver sorte, poderá encontrar a sua forma Brilhante! \n \nPrepare-se para o mais novo desafio do Pokémon GO! Nos vemos no campo, Treinador! 
news_header_julyquestupdate	New July Research Tasks Feature Pokémon Originally Discovered in the Kanto Region! 	7月の新たな「リサーチタスク」にカントー地方のポケモンが登場！	Les nouvelles tâches d’Études de juillet se focalisent sur les Pokémon découverts dans la région de Kanto ! 	¡Las nuevas tareas de investigación de julio se centran en Pokémon originalmente descubiertos en la región de Kanto!	Neue Forschungsaufgaben im Juli mit Pokémon, die ursprünglich in der Kanto-Region entdeckt wurden!	In arrivo a luglio nuove missioni di ricerca con i Pokémon originari della regione di Kanto!	7월 새로운 「리서치 과제」에 관동지방 포켓몬이 등장!		關都地區的寶可夢將成為七月新課題的主角！？	Os Pokémon originários da região de Kanto são os protagonistas das novas tarefas de pesquisa de julho!
news_subheader_julyquestupdate	New July Research Tasks Feature Pokémon Originally Discovered in the Kanto Region! 	7月の新たな「リサーチタスク」にカントー地方のポケモンが登場！	Les nouvelles tâches d’Études de juillet se focalisent sur les Pokémon découverts dans la région de Kanto ! 	¡Las nuevas tareas de investigación de julio se centran en Pokémon originalmente descubiertos en la región de Kanto!	Neue Forschungsaufgaben im Juli mit Pokémon, die ursprünglich in der Kanto-Region entdeckt wurden!	In arrivo a luglio nuove missioni di ricerca con i Pokémon originari della regione di Kanto!	7월 새로운 「리서치 과제」에 관동지방 포켓몬이 등장!		關都地區的寶可夢將成為七月新課題的主角！？	Os Pokémon originários da região de Kanto são os protagonistas das novas tarefas de pesquisa de julho!
news_main_text_julyquestupdate	Are you ready for more Field Research tasks and helpful rewards for the month of July? On July 1 at 1:00 p.m. PDT, prepare for a brand-new set of Field Research tasks focusing on Pokémon originally discovered in the Kanto region. Complete these tasks, and you may be able to encounter Pokémon such as Pikachu, Ditto, or Eevee! If you collect enough stamps to earn a Research Breakthrough, you’ll have an opportunity to catch a Snorlax that knows Body Slam. Don’t forget: If you haven’t caught the Legendary Ice- and Flying-type Pokémon Articuno, work toward a Research Breakthrough this week before it goes away. So get ready for a fun mix of tasks next month, and GO! 	7月も新しい「フィールドリサーチ」とうれしい「リワード」が目白押しです！ 日本時間7月2日（月）早朝より、カントー地方のポケモンが登場する新たな「フィールドリサーチ」のタスクが登場します。タスクを達成するとピカチュウやイーブイ、そしてメタモンに出会えるほか、「スタンプ」を７個集めて「大発見」を発生させれば、「のしかかり」をおぼえたカビゴンとも出会うことができます！ こおり・ひこうタイプの伝説のポケモン「フリーザー」をまだ捕まえていないトレーナーは、今週中に「大発見」を達成して、ぜひ今のうちにゲットしておきましょう。 来月も盛りだくさんの「フィールドリサーチ」をお楽しみに！	Vous sentez-vous prêt pour d’autres tâches d’Études de terrain et des récompenses en ce mois de juillet ? Le 1er juillet à 13h00 (heure d’été du Pacifique), débutez une nouvelle série de tâches d’Études de terrain qui se focalisent sur les Pokémon découverts dans la région de Kanto. Si vous terminez ces tâches, vous pourriez bien rencontrer un Pokémon tel que Pikachu, Métamorph ou Évoli ! Si vous accumulez assez de tampons pour compléter une Phase d’Étude, vous aurez l’occasion d’attraper un Ronflex qui connaît Plaquage. N’oubliez pas : si vous n’avez pas attrapé Artikodin, le Pokémon de type Glace et Vol, complétez une Phase d’Étude cette semaine avant qu’il ne disparaisse. Un belle panoplie de tâches vous attend le mois prochain ! 	¿Estás listo para más tareas de investigación de campo y para conseguir útiles recompensas durante el mes de julio? El 1 de julio a la 1:00 p. m. PDT, prepárate para un nuevo grupo de tareas de investigación de campo centradas en Pokémon originalmente descubiertos en la región de Kanto. Completa estas tareas, ¡y puede que te encuentres con Pokémon como Pikachu, Ditto o Eevee! Si consigues suficientes sellos para obtener un logro de investigación, tendrás la oportunidad de capturar un Snorlax que conoce Golpe Cuerpo. Y recuerda: si no has capturado al Pokémon legendario de tipo Hielo y Volador Articuno, ¡ponte a investigar para conseguir un logro de investigación esta semana antes de que desaparezca! ¡Prepárate para una divertida combinación de tareas para el próximo mes y sal a explorar!	Bereit für mehr Feldforschungsaufgaben und tolle Belohnungen im Juli? Ab 1. Juli um 13:00 Uhr (PDT) gibt es einen brandneuen Satz von Feldforschungsaufgaben, die sich um Pokémon drehen, die ursprünglich in der Kanto-Region entdeckt wurden. Wenn du diese Aufgaben abschließt, kannst du Pokémon wie Pikachu, Ditto oder Evoli begegnen! Schaffst du es, genug Stempel für einen Forschungsdurchbruch zu sammeln, erhältst du die Chance, ein Relaxo zu fangen, das die Attacke Bodyslam beherrscht. Vergiss nicht – wenn du das Legendäre Eis- und Flug-Pokémon Arktos bisher noch nicht gefangen hast, bleibt dir noch eine Woche Zeit, um einen Forschungsdurchbruch zu erreichen, bevor es verschwindet! Also nichts wie raus, denn nächsten Monat wird Feldforschung besonders spaßig!	Nuove missioni di ricerca sul campo e tante fantastiche ricompense in arrivo a luglio. Tutti pronti? Il 1° luglio alle 20:00 (UTC) preparati per una nuova serie di missioni di ricerca sul campo con protagonisti i Pokémon originari della regione di Kanto. Completa queste missioni per avere la possibilità di incontrare Pokémon come Pikachu, Ditto o Eevee! E se raccogli sufficienti timbri per sbloccare una scoperta straordinaria, potrai persino incontrare uno Snorlax che conosce la mossa Corposcontro. Se invece non sei riuscito ancora a catturare il Pokémon leggendario di tipo Ghiaccio e Volante Articuno, non dimenticare di darti da fare questa settimana. Ti serve a tutti i costi una scoperta straordinaria! Preparati quindi a un mese abbastanza movimentato da tante missioni con Pokémon GO!	7월에도 새로운 「필드리서치」와 기분 좋은 「리워드」가 준비됩니다! 한국 시간 7월 2일(월) 새벽부터 관동지방 포켓몬이 등장하는 새로운 「필드리서치」 과제가 등장합니다. 과제를 달성하면 피카츄나 이브이 그리고 메타몽을 만날 수 있을 뿐 아니라 「스탬프」를 7개 모아서 「대발견」을 발생시키면 「누르기」를 배운 잠만보와도 만날 수 있습니다! 얼음・비행타입의 전설의 포켓몬 「프리져」를 아직 잡이 않은 트레이너는 이번 주에 「대발견」을 달성하여 꼭 잡길 바랍니다. 다음 달에도 다양한 「필드리서치」를 기대해주세요!		準備好要幫維羅博士做更多調查了嗎？自日本時間7月2日清晨起，遊戲內將會新增以關都地區寶可夢為主角的田野調查課題。完成課題後除了會有捕捉皮卡丘、伊布及百變怪等寶可夢的機會，只要收集七個圖章，讓博士的研究有突破性的進展，就能遇見學會「泰山壓頂」的卡比獸！如果你還沒捉到同時擁有冰屬性及飛行屬性的急凍鳥，請你務必要加快腳步，在本週內讓博士的研究有突破性的進展喔！一起期待七月的新課題吧！	Está pronto para mais tarefas de pesquisa de campo e mais recompensas interessantes em julho? Prepare-se para as novas tarefas de pesquisa de campo protagonizadas por Pokémon originários da região de Kanto, que estarão disponíveis no dia 1º de julho às 13h (horário do Pacífico). Ao completar essas tarefas, você poderá encontrar Pokémon como Pikachu, Ditto ou Eevee! Se você conseguir selos o suficiente para receber uma descoberta extraordinária, terá a oportunidade de pegar um Snorlax que sabe o ataque Pancada Corporal. E não se esqueça que, se você ainda não conseguiu pegar o Pokémon Lendário de tipo Gelo e Voador Articuno, é uma boa ideia se dedicar a completar uma descoberta extraordinária esta semana, antes que vá embora. Prepare-se para uma mistura divertida de tarefas!
news_header_alolan	Trading Features Now Rolling Out, Plus More Alolan Form Pokémon! 	ポケモン交換機能がついに登場！新たな「アローラのすがた」のポケモンも！	Les fonctions d’échange sont désormais disponibles, ainsi que d’autres Pokémon sous leur forme d’Alola.	¡Empiezan a salir ya la función de intercambio y más Pokémon en sus formas de Alola!	Tauschfunktion in den Startlöchern und noch mehr Alola-Formen von Pokémon!	Stanno per diventare disponibili la funzione scambi e le Forme di Alola di tantissimi Pokémon!	포켓몬 교환 기능이 드디어 등장! 새로운 「알로라의 모습」의 포켓몬도 등장! 		交換功能登場！還有更多阿羅拉的樣子的寶可夢喔！	As funções de troca já estão disponíveis junto com mais Pokémon em suas formas de Alola!
news_subheader_alolan	Trading Features Now Rolling Out, Plus More Alolan Form Pokémon! 	ポケモン交換機能がついに登場！新たな「アローラのすがた」のポケモンも！	Les fonctions d’échange sont désormais disponibles, ainsi que d’autres Pokémon sous leur forme d’Alola.	¡Empiezan a salir ya la función de intercambio y más Pokémon en sus formas de Alola!	Tauschfunktion in den Startlöchern und noch mehr Alola-Formen von Pokémon!	Stanno per diventare disponibili la funzione scambi e le Forme di Alola di tantissimi Pokémon!	포켓몬 교환 기능이 드디어 등장! 새로운 「알로라의 모습」의 포켓몬도 등장! 		交換功能登場！還有更多阿羅拉的樣子的寶可夢喔！	As funções de troca já estão disponíveis junto com mais Pokémon em suas formas de Alola!
news_main_text_alolan	Great news, Trainers! The trading and friend features have started rolling out. These features will begin appearing gradually based on Trainer level, so keep your eye on our social media channels for updates on when they will become available to you. The Alolan forms of even more Pokémon originally discovered in the Kanto region will also start appearing in the wild, showing up in Raid Battles, and hatching from Eggs found in Gifts! Celebrate the spirit of Alola with friends—and get ready for some exciting changes. Stay safe, and happy exploring!	「フレンド機能」と「ポケモン交換」が新たに追加されます！これらの新機能は、トレーナーレベルに応じて段階的に使えるようになりますので、ソーシャルメディアでの最新情報にご注目ください。新機能に加え、アローラのすがたの新たなポケモンたちが、レイドバトルやギフトで手に入れたタマゴから続々登場予定です！個性豊かなポケモンたちとの冒険や、エキサイティングな新機能をお楽しみに！ \nPokémon GOで遊ぶ時は、周囲に注意しながらお楽しみください。 \n \n—Pokémon GO 開発チームより 	Bonnes nouvelles, Dresseurs ! Les fonctions d’échanges et d’amis vont être graduellement disponibles en jeu. Ces fonctions apparaîtront suivant votre niveau de Dresseur, alors restez à l’écoute sur nos réseaux sociaux pour savoir quand elles seront disponibles pour vous. Les formes d’Alola d’autres Pokémon découverts dans la région de Kanto vont commencer à apparaître dans la nature ou dans les Combats de Raids, ainsi que dans des Œufs trouvés dans des Cadeaux, puis éclos. Célébrez l’esprit d’Alola avec vos amis, et soyez prêt pour les échanges ! Soyez prudent, et bonne exploration.	¡Buenas noticias! Las funciones de amistad y de intercambio han empezado a salir. Estas funciones irán apareciendo de forma gradual según el nivel de Entrenador, así que estate atento a los canales de redes sociales para ver actualizaciones sobre cuándo estarán disponibles para ti. También empezarán a aparecer las formas de Alola de aún más Pokémon originalmente descubiertos en la región de Kanto en estado salvaje, en incursiones y de Huevos que se encuentren en regalos. ¡Celebra el espíritu de Alola con amigos y prepárate para algunos cambios muy emocionantes! ¡Recuerda estar alerta a tus alrededores mientras disfrutas explorando!	Gute Neuigkeiten, Trainer! Die Freischaltung der Freundschafts- und Tauschfunktionen hat begonnen. Diese neuen Features werden basierend auf Trainerlevels nach und nach auftauchen, also halte die Augen in den sozialen Netzwerken offen, um zu erfahren, wann diese Updates für dich verfügbar sein werden. Des Weiteren erscheinen im Freien Alola-Formen von noch mehr Pokémon, die ursprünglich in der Kanto-Region entdeckt wurden. Sie lassen sich auch in Raid-Kämpfen blicken und schlüpfen aus Eiern, die durch Geschenke erhalten wurden! Feier den Geist von Alola mit deinen Freunden und sei bereit für ein paar aufregende Neuerungen. Allzeit sichere und schöne Entdeckungsreisen!	Ultime notizie! La funzione scambi e la funzione amici saranno rilasciate gradualmente. Diventeranno infatti disponibili in base al livello Allenatore, per cui tieni d’occhio i nostri canali social per non perderti gli aggiornamenti a riguardo. Anche sempre più Forme di Alola dei Pokémon selvatici originari della regione di Kanto stanno a mano a mano facendo capolino nei raid e nelle Uova trovate nei pacchi amicizia! Festeggia con gli amici alla maniera di Alola e preparati per una miriade di entusiasmanti novità! Ricorda di essere sempre prudente e buon divertimento!	「친구 기능」과 「포켓몬 교환」이 새롭게 추가됩니다! 이 새로운 기능은 트레이너 레벨에 따라 단계적으로 사용할 수 있으니 소셜미디어에서의 최신 정보를 확인해 주세요. 새로운 기능에 덧붙여 알로라의 모습의 새로운 포켓몬이 레이드배틀이나 선물로 손에 넣은 알에서 등장할 예정입니다! 다양한 개성을 가진 포켓몬과의 모험을 더 재미있는 새로운 기능으로 즐겨보세요! \n  \n—Pokémon GO 개발팀 		各位親愛的訓練家們： \n \n好消息！Pokémon GO新增朋友功能！朋友功能將依訓練家等級依序開放，請持續關注我們的社群網站，確認最新消息。此外，更多阿羅拉的樣子的寶可夢也將加入Pokémon GO，除了可以捉到野生的牠們，也可以在團體戰、甚至是「友情禮物」的蛋裡找到牠們喔！和來自阿羅拉的新朋友一起慶祝新功能的加入吧！ \n \n玩遊戲時請注意周遭環境，小心安全。 \n \n—Pokémon GO開發團隊敬上 	Temos notícias geniais! As funções de amizade e troca já chegaram. Estas funções aparecerão gradualmente baseadas no nível do Treinador, então fique de olho nas mídias sociais para notícias sobre quando elas estarão disponíveis para você. As formas de Alola de um número ainda maior de Pokémon selvagens originários da região de Kanto começarão a aparecer nas Batalhas de Reide e em Ovos encontrados em presentes! Comemore o espírito de Alola com seus amigos e se prepare para mudanças empolgantes. Tome cuidado e divirta-se explorando o mundo!
news_header_regice	The Legendary Pokémon Regice Is Ready for Bone-Chilling Raid Battles!	伝説のポケモン「レジアイス」が、伝説レイドバトルに登場！	Regice, le Pokémon légendaire, s'apprête à des Combats de Raids à glacer le sang.	¡El Pokémon legendario Regice está listo para incursiones de las que te dejan helado!	Das Legendäre Pokémon Regice ist bereit für eisige Raid-Kämpfe!	Il Pokémon leggendario Regice è pronto per lotte da brivido!	전설의 포켓몬 「레지아이스」가 전설레이드에 등장!		傳說的寶可夢「雷吉艾斯」降臨團體戰！	O Pokémon Lendário Regice está pronto para Batalhas de Reide de dar calafrios!
news_subheader_regice	The Legendary Pokémon Regice Is Ready for Bone-Chilling Raid Battles!	伝説のポケモン「レジアイス」が、伝説レイドバトルに登場！	Regice, le Pokémon légendaire, s'apprête à des Combats de Raids à glacer le sang.	¡El Pokémon legendario Regice está listo para incursiones de las que te dejan helado!	Das Legendäre Pokémon Regice ist bereit für eisige Raid-Kämpfe!	Il Pokémon leggendario Regice è pronto per lotte da brivido!	전설의 포켓몬 「레지아이스」가 전설레이드에 등장!		傳說的寶可夢「雷吉艾斯」降臨團體戰！	O Pokémon Lendário Regice está pronto para Batalhas de Reide de dar calafrios!
news_main_text_regice	Pokémon’s legendary year continues with three Legendary Pokémon originally discovered in the Hoenn region harnessing their power to take over Raid Battles in Pokémon GO, starting with Regice on June 21! This Ice-type Legendary Pokémon has a strong defense, but is weak to Fire-, Fighting-, Rock-, and Steel-type attacks. The presence of the Iceberg Pokémon kicks off a summer of earth-shattering events, as Regirock and Registeel will also roar into Gyms worldwide! Don’t miss this chance to catch this Legendary Pokémon before it returns to another long slumber! Stay safe, and happy exploring!	ホウエン地方で見つかった3匹の伝説のポケモンが長い眠りから目覚め、ついに Pokémon GO に登場します。まずは日本時間6月22日（金）から7月19日（木）までの間、ひょうざんポケモンの「レジアイス」が、世界中の伝説レイドバトルでその姿を現します！「レジアイス」はマグマでも溶けない氷の体を持つといわれている、こおりタイプの伝説のポケモンです。この夏以降にかけて、「レジアイス」に続き「レジロック」「レジスチル」も続々と登場するので、是非フレンドと協力し、この守りのかたい伝説のポケモンたちに挑戦しましょう。また長い眠りについてしまう前にレジアイスを倒し、ゲットしましょう！Pokémon GO を遊ぶ際は、周囲に注意しながらお楽しみください！ \n \n—Pokémon GO 開発チームより 	L’année légendaire de Pokémon continue avec trois Pokémon légendaires découverts dans la région de Hoenn qui mobilisent leur puissance pour les Combats de Raids dans Pokémon GO, à commencer par Regice dès le 21 juin. Ce Pokémon légendaire de type Glace possède une très bonne défense mais présente une Faiblesse aux attaques de types Feu, Combat, Roche et Acier. La présence du Pokémon Iceberg annonce un été prometteur en évènements, car Regirock et Registeel rugiront également dans les Arènes du monde entier. Ne loupez pas ce Pokémon légendaire avant qu’il ne disparaisse pour longtemps. Soyez prudent, et bonne exploration.	Continúa el año legendario Pokémon con tres Pokémon legendarios, originalmente descubiertos en la región de Hoenn, que están preparados para desatar todo su poder en incursiones de Pokémon GO, ¡empezando con Regice a partir del 21 de junio! Regice es un Pokémon legendario de tipo Hielo débil ante ataques de tipo Fuego, Lucha, Roca y Acero. La presencia de esta potencia defensiva da inicio a un verano de eventos que hacen temblar la tierra, ¡ya que Regirock y Registeel también rugirán en Gimnasios de todo el mundo! ¡No te pierdas esta oportunidad de atrapar a este Pokémon legendario antes de que desaparezca por mucho tiempo! ¡Recuerda estar alerta a tus alrededores mientras disfrutas explorando!	Das legendäre Jahr von Pokémon setzt sich mit drei Legendären Pokémon, die zuerst in der Hoenn-Region entdeckt wurden, fort. Diese Pokémon nutzen ihre Kräfte, um die Kontrolle über die Raid-Kämpfe in Pokémon GO zu übernehmen. Als Erstes betritt Regice am 21. Juni auf die Bühne! Regice ist ein Legendäres Eis-Pokémon, das schwach gegen Attacken vom Typ Feuer, Kampf, Gestein und Stahl ist. Der Auftritt dieses defensiven Kraftpakets bringt einen Sommer mit weltbewegenden Veranstaltungen ins Rollen. Auch Regirock und Registeel lassen nicht lange auf sich warten, um in Arenen auf der ganzen Welt Unruhe zu stiften! Bevor sich das Legendäre Pokémon Regice wieder für längere Zeit verabschiedet, solltest du die Chance nutzen, es zu fangen! Allzeit sichere und schöne Entdeckungsreisen!	L’anno leggendario continua con tre Pokémon leggendari originariamente scoperti nella regione di Hoenn che si scateneranno nei raid di Pokémon GO. Il primo a raggelare l’ambiente sarà Regice il 21 giugno! Questo Pokémon leggendario di tipo Ghiaccio, anche se dotato di una solida difesa, è però debole agli attacchi di tipo Fuoco, Lotta, Roccia e Acciaio. La presenza del Pokémon Iceberg darà il via a una stagione estiva costellata di portenti della natura quali Regirock e Registeel che si succederanno nelle Palestre di tutto il mondo! Non perdere l’occasione di catturare questo Pokémon leggendario prima che ricada in altro lungo sonno! Ricorda di essere sempre prudente e buon divertimento!	호연지방에서 발견된 3마리의 전설의 포켓몬이 긴 잠에서 깨어나 드디어 Pokémon GO에 등장합니다. 먼저 한국 시각 6월 22일(금)부터 7월 19일(목)까지, 빙산포켓몬 「레지아이스」가 전 세계 전설레이드에 그 모습을 나타냅니다! 「레지아이스」는 마그마로도 녹지 않은 얼음의 몸을 가진다고 전해지는 얼음타입의 전설의 포켓몬입니다. 올여름에 「레지아이스」에 이어 「레지락」, 「레지스틸」도 계속해서 등장하니 친구와 협력하여 이 만만치 않은 전설의 포켓몬들에게 도전해 보세요. 또다시 긴 잠이 들기 전에 레지아이스를 쓰러뜨리고 잡아 봅시다! Pokémon GO를 플레이할 때는 주변에 주의하면서 플레이해주세요! \n \n—Pokémon GO 개발팀 		三隻長眠許久的傳說的寶可夢即將降臨Pokémon GO！打頭陣的冰山寶可夢「雷吉艾斯」將於日本時間6月22日至7月19日在世界各地的團體戰登場！冰屬性的雷吉艾斯的身體由冰河時期的冰構成，據說連熔岩都無法融化牠的身體。這個夏天，雷吉艾斯、雷吉洛克及雷吉斯奇魯這三隻傳說的寶可夢將陸續登場，千萬別錯過！ \n \n玩遊戲時請注意周遭環境，小心自身安全。 \n \n—Pokémon GO開發團隊敬上  	O ano lendário de Pokémon continua a todo vapor com três Pokémon Lendários originários da região de Hoenn explorando seus poderes para dominar as Batalhas de Reide do Pokémon GO, começando com Regice no dia 21 de junho! Este Pokémon Lendário de tipo Gelo é muito forte defensivamente, mas é vulnerável a ataques de tipo Fogo, Lutador, Pedra e Aço. A presença do Pokémon Iceberg marca a largada de um verão com eventos que farão a terra tremer e que também trarão Regirock e Registeel para abalar os Ginásios de todo o mundo! Não perca a oportunidade de pegar este Pokémon Lendário antes que ele volte a dormir seu sono longo e profundo! Tome cuidado e divirta-se explorando o mundo!
